0, McLaughlinCluster, study, 0, 0, study, -1.167694, 8.512505, -1.931519, 20211029, 14:57:56.38562, 20.31655
0, BakerBerry2nd, study, 0, 0, study, 4.393354, 0.3220452, -34.95856, 20211029, 15:03:44.79729, 367.3382
0, BakerBerry2nd, study, 0, 0, study, 4.426997, 0.1875761, -35.30038, 20211029, 15:03:44.81158, 367.3522
0, BakerBerry2nd, study, 0, 0, study, 4.452176, 0.06924352, -35.59473, 20211029, 15:03:44.82550, 367.3661
0, BakerBerry2nd, study, 0, 0, study, 4.445787, -0.04089355, -35.86969, 20211029, 15:03:44.83962, 367.3801
0, BakerBerry2nd, study, 0, 0, study, 4.453543, -0.1153564, -36.11945, 20211029, 15:03:44.85296, 367.3939
0, BakerBerry2nd, study, 0, 0, study, 4.527045, -0.1908875, -36.40015, 20211029, 15:03:44.86739, 367.4079
0, BakerBerry2nd, study, 0, 0, study, 4.608268, -0.2486877, -36.74146, 20211029, 15:03:44.88124, 367.4218
0, BakerBerry2nd, study, 0, 0, study, 4.677797, -0.2950745, -37.13275, 20211029, 15:03:44.89472, 367.4356
0, BakerBerry2nd, study, 0, 0, study, 4.696248, -0.4065247, -37.51144, 20211029, 15:03:44.90918, 367.4497
0, BakerBerry2nd, study, 0, 0, study, 4.709224, -0.4989929, -37.82196, 20211029, 15:03:44.92342, 367.4638
0, BakerBerry2nd, study, 0, 0, study, 4.682077, -0.5229797, -38.10938, 20211029, 15:03:44.93654, 367.4774
0, BakerBerry2nd, study, 0, 0, study, 4.635905, -0.5503845, -38.33694, 20211029, 15:03:44.95082, 367.4914
0, BakerBerry2nd, study, 0, 0, study, 4.556202, -0.5948792, -38.45865, 20211029, 15:03:44.96511, 367.5053
0, BakerBerry2nd, study, 0, 0, study, 4.513434, -0.6282959, -38.52252, 20211029, 15:03:44.97844, 367.5193
0, BakerBerry2nd, study, 0, 0, study, 4.517342, -0.6416321, -38.53467, 20211029, 15:03:44.99267, 367.5332
0, BakerBerry2nd, study, 0, 0, study, 4.63375, -0.6222534, -38.55179, 20211029, 15:03:45.00660, 367.5471
0, BakerBerry2nd, study, 0, 0, study, 4.707963, -0.5256042, -38.59317, 20211029, 15:03:45.02040, 367.5609
0, BakerBerry2nd, study, 0, 0, study, 4.747954, -0.4519348, -38.61826, 20211029, 15:03:45.03396, 367.5749
0, BakerBerry2nd, study, 0, 0, study, 4.75044, -0.4277039, -38.59787, 20211029, 15:03:45.04829, 367.5889
0, BakerBerry2nd, study, 0, 0, study, 4.722997, -0.4069824, -38.591, 20211029, 15:03:45.06227, 367.6028
0, BakerBerry2nd, study, 0, 0, study, 4.726466, -0.355896, -38.56033, 20211029, 15:03:45.07600, 367.6168
0, BakerBerry2nd, study, 0, 0, study, 4.752552, -0.3216553, -38.55707, 20211029, 15:03:45.09010, 367.6307
0, BakerBerry2nd, study, 0, 0, study, 4.787225, -0.2682495, -38.58163, 20211029, 15:03:45.10386, 367.6444
0, BakerBerry2nd, study, 0, 0, study, 4.846404, -0.2171631, -38.62857, 20211029, 15:03:45.11761, 367.6584
0, BakerBerry2nd, study, 0, 0, study, 4.907927, -0.1496887, -38.67957, 20211029, 15:03:45.13206, 367.6723
0, BakerBerry2nd, study, 0, 0, study, 4.944625, -0.1179504, -38.73553, 20211029, 15:03:45.14609, 367.6863
0, BakerBerry2nd, study, 0, 0, study, 4.952166, -0.09542847, -38.78168, 20211029, 15:03:45.15966, 367.7002
0, BakerBerry2nd, study, 0, 0, study, 4.945976, -0.01947021, -38.80276, 20211029, 15:03:45.17327, 367.7142
0, BakerBerry2nd, study, 0, 0, study, 4.946725, 0.01205934, -38.75574, 20211029, 15:03:45.18755, 367.7281
0, BakerBerry2nd, study, 0, 0, study, 4.904602, 0.04414736, -38.70648, 20211029, 15:03:45.20141, 367.742
0, BakerBerry2nd, study, 0, 0, study, 4.906491, 0.09106535, -38.60651, 20211029, 15:03:45.21502, 367.7559
0, BakerBerry2nd, study, 0, 0, study, 4.967779, 0.1758009, -38.54688, 20211029, 15:03:45.22961, 367.7698
0, BakerBerry2nd, study, 0, 0, study, 5.041691, 0.2360838, -38.53427, 20211029, 15:03:45.24356, 367.7839
0, BakerBerry2nd, study, 0, 0, study, 5.072673, 0.3005785, -38.56186, 20211029, 15:03:45.25689, 367.7978
0, BakerBerry2nd, study, 0, 0, study, 5.052767, 0.3499084, -38.59381, 20211029, 15:03:45.27087, 367.8115
0, BakerBerry2nd, study, 0, 0, study, 4.996809, 0.3836056, -38.63162, 20211029, 15:03:45.28495, 367.8256
0, BakerBerry2nd, study, 0, 0, study, 4.957417, 0.4285068, -38.61035, 20211029, 15:03:45.29847, 367.8394
0, BakerBerry2nd, study, 0, 0, study, 4.932235, 0.4741183, -38.5755, 20211029, 15:03:45.31288, 367.8535
0, BakerBerry2nd, study, 0, 0, study, 4.941538, 0.5093089, -38.573, 20211029, 15:03:45.32672, 367.8674
0, BakerBerry2nd, study, 0, 0, study, 4.934523, 0.541159, -38.56131, 20211029, 15:03:45.34059, 367.8812
0, BakerBerry2nd, study, 0, 0, study, 4.998819, 0.5198551, -38.54959, 20211029, 15:03:45.35429, 367.8951
0, BakerBerry2nd, study, 0, 0, study, 5.059881, 0.5755039, -38.56509, 20211029, 15:03:45.36902, 367.9091
0, BakerBerry2nd, study, 0, 0, study, 5.093135, 0.5421689, -38.55869, 20211029, 15:03:45.38279, 367.923
0, BakerBerry2nd, study, 0, 0, study, 5.119348, 0.5436403, -38.54492, 20211029, 15:03:45.39600, 367.9369
0, BakerBerry2nd, study, 0, 0, study, 5.069956, 0.5293881, -38.4931, 20211029, 15:03:45.41027, 367.9508
0, BakerBerry2nd, study, 0, 0, study, 5.045488, 0.5192102, -38.42764, 20211029, 15:03:45.42448, 367.9648
0, BakerBerry2nd, study, 0, 0, study, 5.062413, 0.5111952, -38.39136, 20211029, 15:03:45.43773, 367.9786
0, BakerBerry2nd, study, 0, 0, study, 5.07972, 0.514011, -38.34393, 20211029, 15:03:45.45196, 367.9926
0, BakerBerry2nd, study, 0, 0, study, 5.120423, 0.5333004, -38.28574, 20211029, 15:03:45.46580, 368.0064
0, BakerBerry2nd, study, 0, 0, study, 5.152705, 0.5550398, -38.24124, 20211029, 15:03:45.48042, 368.021
0, BakerBerry2nd, study, 0, 0, study, 5.160557, 0.56207, -38.21277, 20211029, 15:03:45.49347, 368.0343
0, BakerBerry2nd, study, 0, 0, study, 5.175054, 0.5808171, -38.14594, 20211029, 15:03:45.50790, 368.0485
0, BakerBerry2nd, study, 0, 0, study, 5.17083, 0.5791162, -38.07294, 20211029, 15:03:45.52168, 368.0622
0, BakerBerry2nd, study, 0, 0, study, 5.172236, 0.5894359, -37.97842, 20211029, 15:03:45.53521, 368.0761
0, BakerBerry2nd, study, 0, 0, study, 5.181114, 0.6247236, -37.86627, 20211029, 15:03:45.54949, 368.09
0, BakerBerry2nd, study, 0, 0, study, 5.163314, 0.6557242, -37.742, 20211029, 15:03:45.56333, 368.104
0, BakerBerry2nd, study, 0, 0, study, 5.164238, 0.6870122, -37.62122, 20211029, 15:03:45.57710, 368.1179
0, BakerBerry2nd, study, 0, 0, study, 5.144402, 0.7267178, -37.4989, 20211029, 15:03:45.59120, 368.1317
0, BakerBerry2nd, study, 0, 0, study, 5.155636, 0.7824242, -37.40225, 20211029, 15:03:45.60510, 368.1457
0, BakerBerry2nd, study, 0, 0, study, 5.139363, 0.8348721, -37.27628, 20211029, 15:03:45.61871, 368.1596
0, BakerBerry2nd, study, 0, 0, study, 5.127073, 0.918988, -37.13489, 20211029, 15:03:45.63292, 368.1735
0, BakerBerry2nd, study, 0, 0, study, 5.110063, 0.9974635, -37.01251, 20211029, 15:03:45.64694, 368.1875
0, BakerBerry2nd, study, 0, 0, study, 5.091574, 1.076667, -36.90359, 20211029, 15:03:45.66078, 368.2014
0, BakerBerry2nd, study, 0, 0, study, 4.993791, 1.101578, -36.79578, 20211029, 15:03:45.67443, 368.2153
0, BakerBerry2nd, study, 0, 0, study, 4.906033, 1.143937, -36.67142, 20211029, 15:03:45.68884, 368.2293
0, BakerBerry2nd, study, 0, 0, study, 4.810512, 1.194577, -36.51614, 20211029, 15:03:45.70281, 368.2432
0, BakerBerry2nd, study, 0, 0, study, 4.6959, 1.227214, -36.3595, 20211029, 15:03:45.71640, 368.2572
0, BakerBerry2nd, study, 0, 0, study, 4.573815, 1.284299, -36.13455, 20211029, 15:03:45.73036, 368.271
0, BakerBerry2nd, study, 0, 0, study, 4.416323, 1.299331, -35.85031, 20211029, 15:03:45.74444, 368.2849
0, BakerBerry2nd, study, 0, 0, study, 4.267129, 1.351941, -35.46832, 20211029, 15:03:45.75802, 368.2989
0, BakerBerry2nd, study, 0, 0, study, 4.083995, 1.400303, -35.01068, 20211029, 15:03:45.77213, 368.3127
0, BakerBerry2nd, study, 0, 0, study, 3.889599, 1.444788, -34.46539, 20211029, 15:03:45.78618, 368.3267
0, BakerBerry2nd, study, 0, 0, study, 3.690588, 1.509669, -33.84366, 20211029, 15:03:45.80005, 368.3407
0, BakerBerry2nd, study, 0, 0, study, 3.385237, 1.62421, -33.02551, 20211029, 15:03:45.81378, 368.3547
0, BakerBerry2nd, study, 0, 0, study, 2.808146, 1.836925, -31.87027, 20211029, 15:03:45.82794, 368.3685
0, BakerBerry2nd, study, 0, 0, study, 2.162093, 2.188645, -30.22232, 20211029, 15:03:45.84177, 368.3824
0, BakerBerry2nd, study, 0, 0, study, 1.880231, 2.572812, -28.30417, 20211029, 15:03:45.85562, 368.3964
0, BakerBerry2nd, study, 0, 0, study, 1.878136, 2.840585, -26.21704, 20211029, 15:03:45.86969, 368.4103
0, BakerBerry2nd, study, 0, 0, study, 1.813317, 3.054284, -24.21887, 20211029, 15:03:45.88360, 368.4242
0, BakerBerry2nd, study, 0, 0, study, 1.632215, 3.121558, -22.23376, 20211029, 15:03:45.89729, 368.4381
0, BakerBerry2nd, study, 0, 0, study, 1.371849, 3.093296, -20.13467, 20211029, 15:03:45.91156, 368.4521
0, BakerBerry2nd, study, 0, 0, study, 1.020639, 3.30906, -17.75833, 20211029, 15:03:45.92541, 368.466
0, BakerBerry2nd, study, 0, 0, study, 0.8708765, 3.606982, -15.19247, 20211029, 15:03:45.93921, 368.4799
0, BakerBerry2nd, study, 0, 0, study, 1.042943, 3.691095, -12.78162, 20211029, 15:03:45.95326, 368.4939
0, BakerBerry2nd, study, 0, 0, study, 1.247088, 3.542794, -10.6167, 20211029, 15:03:45.96750, 368.5078
0, BakerBerry2nd, study, 0, 0, study, 1.40252, 3.285811, -8.697449, 20211029, 15:03:45.98115, 368.5217
0, BakerBerry2nd, study, 0, 0, study, 1.32917, 3.062963, -6.922974, 20211029, 15:03:45.99470, 368.5355
0, BakerBerry2nd, study, 0, 0, study, 0.9642026, 2.976515, -5.04425, 20211029, 15:03:46.00922, 368.5495
0, BakerBerry2nd, study, 0, 0, study, 0.492341, 3.062612, -2.905853, 20211029, 15:03:46.02309, 368.5636
0, BakerBerry2nd, study, 0, 0, study, 0.340568, 3.187581, -0.7169495, 20211029, 15:03:46.03646, 368.5773
0, BakerBerry2nd, study, 0, 0, study, 0.3254542, 3.166192, 1.255441, 20211029, 15:03:46.05062, 368.5912
0, BakerBerry2nd, study, 0, 0, study, 0.2659952, 3.029762, 3.088759, 20211029, 15:03:46.06446, 368.6051
0, BakerBerry2nd, study, 0, 0, study, 0.1585893, 2.81219, 4.929402, 20211029, 15:03:46.07815, 368.6191
0, BakerBerry2nd, study, 0, 0, study, -0.4085999, 2.7266, 7.162333, 20211029, 15:03:46.09240, 368.633
0, BakerBerry2nd, study, 0, 0, study, -0.987793, 2.654051, 9.999254, 20211029, 15:03:46.10628, 368.6469
0, BakerBerry2nd, study, 0, 0, study, -0.9551392, 2.458808, 13.13942, 20211029, 15:03:46.12034, 368.6609
0, BakerBerry2nd, study, 0, 0, study, -0.7176819, 2.264975, 16.12923, 20211029, 15:03:46.13381, 368.6747
0, BakerBerry2nd, study, 0, 0, study, -0.5997925, 2.088784, 18.99628, 20211029, 15:03:46.14863, 368.6888
0, BakerBerry2nd, study, 0, 0, study, -0.3883057, 1.927262, 22.05951, 20211029, 15:03:46.16240, 368.7027
0, BakerBerry2nd, study, 0, 0, study, -0.03057861, 1.931319, 25.09654, 20211029, 15:03:46.17574, 368.7166
0, BakerBerry2nd, study, 0, 0, study, 0.3077522, 2.057773, 27.85915, 20211029, 15:03:46.19015, 368.7307
0, BakerBerry2nd, study, 0, 0, study, 0.5503203, 2.322092, 30.3709, 20211029, 15:03:46.20383, 368.7444
0, BakerBerry2nd, study, 0, 0, study, 0.6857484, 2.579053, 32.79964, 20211029, 15:03:46.21753, 368.7583
0, BakerBerry2nd, study, 0, 0, study, 0.8695485, 2.660325, 35.00188, 20211029, 15:03:46.23162, 368.7722
0, BakerBerry2nd, study, 0, 0, study, 0.84897, 2.522358, 36.83736, 20211029, 15:03:46.24568, 368.7862
0, BakerBerry2nd, study, 0, 0, study, 0.9767554, 2.376211, 38.37702, 20211029, 15:03:46.25950, 368.8001
0, BakerBerry2nd, study, 0, 0, study, 1.081622, 2.458865, 39.61076, 20211029, 15:03:46.27320, 368.8141
0, BakerBerry2nd, study, 0, 0, study, 1.051381, 2.580151, 40.71794, 20211029, 15:03:46.28746, 368.8281
0, BakerBerry2nd, study, 0, 0, study, 1.037897, 2.70484, 41.73825, 20211029, 15:03:46.30122, 368.8418
0, BakerBerry2nd, study, 0, 0, study, 0.9350389, 2.777215, 42.47448, 20211029, 15:03:46.31497, 368.8558
0, BakerBerry2nd, study, 0, 0, study, 0.9294644, 2.861076, 43.04411, 20211029, 15:03:46.32942, 368.8697
0, BakerBerry2nd, study, 0, 0, study, 0.9031481, 2.972182, 43.28122, 20211029, 15:03:46.34308, 368.8837
0, BakerBerry2nd, study, 0, 0, study, 0.6972613, 3.050318, 43.44554, 20211029, 15:03:46.35676, 368.8976
0, BakerBerry2nd, study, 0, 0, study, 0.4104904, 3.10008, 43.64364, 20211029, 15:03:46.37090, 368.9115
0, BakerBerry2nd, study, 0, 0, study, 0.0833253, 3.149865, 43.87651, 20211029, 15:03:46.38479, 368.9254
0, BakerBerry2nd, study, 0, 0, study, -0.1542053, 3.151803, 44.12294, 20211029, 15:03:46.39834, 368.9392
0, BakerBerry2nd, study, 0, 0, study, -0.3408508, 3.161655, 44.36844, 20211029, 15:03:46.41277, 368.9534
0, BakerBerry2nd, study, 0, 0, study, -0.449585, 3.209949, 44.62738, 20211029, 15:03:46.42690, 368.9672
0, BakerBerry2nd, study, 0, 0, study, -0.5643616, 3.24516, 44.98442, 20211029, 15:03:46.44044, 368.981
0, BakerBerry2nd, study, 0, 0, study, -0.6607971, 3.239807, 45.5233, 20211029, 15:03:46.45414, 368.995
0, BakerBerry2nd, study, 0, 0, study, -0.7776489, 3.321556, 46.21964, 20211029, 15:03:46.46831, 369.0088
0, BakerBerry2nd, study, 0, 0, study, -0.9128723, 3.420144, 46.97775, 20211029, 15:03:46.48271, 369.0234
0, BakerBerry2nd, study, 0, 0, study, -0.9599609, 3.519351, 47.7, 20211029, 15:03:46.49597, 369.0368
0, BakerBerry2nd, study, 0, 0, study, -0.938385, 3.619145, 48.48799, 20211029, 15:03:46.51012, 369.0507
0, BakerBerry2nd, study, 0, 0, study, -0.8625183, 3.766189, 49.35846, 20211029, 15:03:46.52402, 369.0646
0, BakerBerry2nd, study, 0, 0, study, -0.7494812, 3.861803, 50.27016, 20211029, 15:03:46.53764, 369.0785
0, BakerBerry2nd, study, 0, 0, study, -0.5649109, 3.951165, 51.26292, 20211029, 15:03:46.55199, 369.0925
0, BakerBerry2nd, study, 0, 0, study, -0.3148193, 4.065692, 52.20447, 20211029, 15:03:46.56583, 369.1064
0, BakerBerry2nd, study, 0, 0, study, 0.08830874, 4.246051, 53.13021, 20211029, 15:03:46.57974, 369.1203
0, BakerBerry2nd, study, 0, 0, study, 0.5635335, 4.618029, 54.00581, 20211029, 15:03:46.59355, 369.1342
0, BakerBerry2nd, study, 0, 0, study, 1.18257, 5.142224, 54.80136, 20211029, 15:03:46.60771, 369.1483
0, BakerBerry2nd, study, 0, 0, study, 1.966035, 5.56563, 55.44323, 20211029, 15:03:46.62167, 369.162
0, BakerBerry2nd, study, 0, 0, study, 2.85191, 5.863995, 55.88374, 20211029, 15:03:46.63511, 369.1759
0, BakerBerry2nd, study, 0, 0, study, 3.614266, 5.989434, 55.99683, 20211029, 15:03:46.64945, 369.19
0, BakerBerry2nd, study, 0, 0, study, 3.591368, 6.084573, 56.2179, 20211029, 15:03:46.66323, 369.2038
0, BakerBerry2nd, study, 0, 0, study, 3.303635, 6.022825, 56.70174, 20211029, 15:03:46.67697, 369.2179
0, BakerBerry2nd, study, 0, 0, study, 3.361698, 5.929212, 57.28038, 20211029, 15:03:46.69107, 369.2317
0, BakerBerry2nd, study, 0, 0, study, 3.308017, 5.833987, 57.80794, 20211029, 15:03:46.70490, 369.2455
0, BakerBerry2nd, study, 0, 0, study, 3.238318, 5.762107, 58.32896, 20211029, 15:03:46.71857, 369.2595
0, BakerBerry2nd, study, 0, 0, study, 3.316378, 5.730798, 58.91188, 20211029, 15:03:46.73286, 369.2734
0, BakerBerry2nd, study, 0, 0, study, 3.431234, 5.736545, 59.50358, 20211029, 15:03:46.74709, 369.2875
0, BakerBerry2nd, study, 0, 0, study, 3.489266, 5.711967, 60.03277, 20211029, 15:03:46.76079, 369.3013
0, BakerBerry2nd, study, 0, 0, study, 3.501336, 5.708997, 60.51881, 20211029, 15:03:46.77438, 369.3152
0, BakerBerry2nd, study, 0, 0, study, 3.46785, 5.726456, 60.96178, 20211029, 15:03:46.78895, 369.3292
0, BakerBerry2nd, study, 0, 0, study, 3.433648, 5.814816, 61.29829, 20211029, 15:03:46.80263, 369.343
0, BakerBerry2nd, study, 0, 0, study, 3.405447, 5.886832, 61.52236, 20211029, 15:03:46.81623, 369.357
0, BakerBerry2nd, study, 0, 0, study, 3.432118, 5.968395, 61.61392, 20211029, 15:03:46.83026, 369.3708
0, BakerBerry2nd, study, 0, 0, study, 3.399511, 6.052955, 61.70397, 20211029, 15:03:46.84455, 369.3849
0, BakerBerry2nd, study, 0, 0, study, 3.320766, 6.090331, 61.78981, 20211029, 15:03:46.85792, 369.3988
0, BakerBerry2nd, study, 0, 0, study, 3.243381, 6.186221, 61.80618, 20211029, 15:03:46.87224, 369.4127
0, BakerBerry2nd, study, 0, 0, study, 3.148245, 6.299907, 61.85241, 20211029, 15:03:46.88600, 369.4265
0, BakerBerry2nd, study, 0, 0, study, 3.015161, 6.437499, 61.86181, 20211029, 15:03:46.89988, 369.4404
0, BakerBerry2nd, study, 0, 0, study, 2.977283, 6.56045, 61.87705, 20211029, 15:03:46.91353, 369.4544
0, BakerBerry2nd, study, 0, 0, study, 2.908627, 6.684052, 61.91202, 20211029, 15:03:46.92778, 369.4684
0, BakerBerry2nd, study, 0, 0, study, 2.836106, 6.792764, 61.94433, 20211029, 15:03:46.94195, 369.4823
0, BakerBerry2nd, study, 0, 0, study, 2.795428, 6.87056, 61.95027, 20211029, 15:03:46.95539, 369.4963
0, BakerBerry2nd, study, 0, 0, study, 2.735141, 6.924492, 61.97121, 20211029, 15:03:46.96932, 369.51
0, BakerBerry2nd, study, 0, 0, study, 2.700809, 6.951747, 61.99134, 20211029, 15:03:46.98344, 369.524
0, BakerBerry2nd, study, 0, 0, study, 2.686227, 6.956005, 62.00978, 20211029, 15:03:46.99775, 369.5385
0, BakerBerry2nd, study, 0, 0, study, 2.67218, 6.993697, 62.0188, 20211029, 15:03:47.01138, 369.5519
0, BakerBerry2nd, study, 0, 0, study, 2.598728, 7.016543, 62.05527, 20211029, 15:03:47.02524, 369.5659
0, BakerBerry2nd, study, 0, 0, study, 2.567141, 7.027843, 62.05361, 20211029, 15:03:47.03880, 369.5797
0, BakerBerry2nd, study, 0, 0, study, 2.511983, 7.053404, 62.05721, 20211029, 15:03:47.05317, 369.5936
0, BakerBerry2nd, study, 0, 0, study, 2.49964, 7.056251, 62.05454, 20211029, 15:03:47.06694, 369.6075
0, BakerBerry2nd, study, 0, 0, study, 2.503394, 7.051309, 62.08727, 20211029, 15:03:47.08104, 369.6216
0, BakerBerry2nd, study, 0, 0, study, 2.466135, 7.023419, 62.14922, 20211029, 15:03:47.09451, 369.6354
0, BakerBerry2nd, study, 0, 0, study, 2.412388, 7.020436, 62.21661, 20211029, 15:03:47.10873, 369.6494
0, BakerBerry2nd, study, 0, 0, study, 2.316761, 7.060433, 62.2625, 20211029, 15:03:47.12279, 369.6633
0, BakerBerry2nd, study, 0, 0, study, 2.277729, 7.06926, 62.30952, 20211029, 15:03:47.13637, 369.6772
0, BakerBerry2nd, study, 0, 0, study, 2.246052, 7.092216, 62.34367, 20211029, 15:03:47.15050, 369.6911
0, BakerBerry2nd, study, 0, 0, study, 2.220599, 7.13021, 62.33062, 20211029, 15:03:47.16438, 369.705
0, BakerBerry2nd, study, 0, 0, study, 2.230415, 7.16113, 62.30223, 20211029, 15:03:47.17813, 369.719
0, BakerBerry2nd, study, 0, 0, study, 2.227292, 7.187056, 62.31683, 20211029, 15:03:47.19234, 369.733
0, BakerBerry2nd, study, 0, 0, study, 2.187145, 7.207707, 62.35114, 20211029, 15:03:47.20644, 369.7467
0, BakerBerry2nd, study, 0, 0, study, 2.157376, 7.272354, 62.37639, 20211029, 15:03:47.22021, 369.7607
0, BakerBerry2nd, study, 0, 0, study, 2.135555, 7.361591, 62.37629, 20211029, 15:03:47.23395, 369.7746
0, BakerBerry2nd, study, 0, 0, study, 2.140834, 7.45513, 62.36663, 20211029, 15:03:47.24802, 369.7886
0, BakerBerry2nd, study, 0, 0, study, 2.13745, 7.531689, 62.34888, 20211029, 15:03:47.26184, 369.8025
0, BakerBerry2nd, study, 0, 0, study, 2.132428, 7.608044, 62.33876, 20211029, 15:03:47.27563, 369.8164
0, BakerBerry2nd, study, 0, 0, study, 2.141547, 7.677702, 62.3443, 20211029, 15:03:47.28996, 369.8305
0, BakerBerry2nd, study, 0, 0, study, 2.159902, 7.724001, 62.32903, 20211029, 15:03:47.30353, 369.8442
0, BakerBerry2nd, study, 0, 0, study, 2.136494, 7.778731, 62.33615, 20211029, 15:03:47.31754, 369.8583
0, BakerBerry2nd, study, 0, 0, study, 2.172863, 7.813364, 62.34169, 20211029, 15:03:47.33154, 369.8721
0, BakerBerry2nd, study, 0, 0, study, 2.177402, 7.855486, 62.33517, 20211029, 15:03:47.34548, 369.886
0, BakerBerry2nd, study, 0, 0, study, 2.13967, 7.893637, 62.33191, 20211029, 15:03:47.35909, 369.9
0, BakerBerry2nd, study, 0, 0, study, 2.131426, 7.914026, 62.33886, 20211029, 15:03:47.37330, 369.9139
0, BakerBerry2nd, study, 0, 0, study, 2.13581, 7.937363, 62.36183, 20211029, 15:03:47.38750, 369.9279
0, BakerBerry2nd, study, 0, 0, study, 2.131455, 7.927557, 62.39501, 20211029, 15:03:47.40101, 369.9416
0, BakerBerry2nd, study, 0, 0, study, 2.128989, 7.884586, 62.39191, 20211029, 15:03:47.41471, 369.9556
0, BakerBerry2nd, study, 0, 0, study, 2.128072, 7.883062, 62.36496, 20211029, 15:03:47.42900, 369.9695
0, BakerBerry2nd, study, 0, 0, study, 2.132312, 7.872671, 62.29956, 20211029, 15:03:47.44319, 369.9835
0, BakerBerry2nd, study, 0, 0, study, 2.108289, 7.829054, 62.16581, 20211029, 15:03:47.45661, 369.9976
0, BakerBerry2nd, study, 0, 0, study, 2.067563, 7.803775, 62.05992, 20211029, 15:03:47.47061, 370.0112
0, BakerBerry2nd, study, 0, 0, study, 2.018807, 7.755028, 61.94839, 20211029, 15:03:47.48517, 370.0258
0, BakerBerry2nd, study, 0, 0, study, 1.969722, 7.742766, 61.87356, 20211029, 15:03:47.49824, 370.0391
0, BakerBerry2nd, study, 0, 0, study, 1.922137, 7.718325, 61.76796, 20211029, 15:03:47.51250, 370.0531
0, BakerBerry2nd, study, 0, 0, study, 1.897234, 7.704266, 61.67314, 20211029, 15:03:47.52642, 370.067
0, BakerBerry2nd, study, 0, 0, study, 1.888633, 7.70634, 61.55428, 20211029, 15:03:47.54036, 370.0809
0, BakerBerry2nd, study, 0, 0, study, 1.860038, 7.726906, 61.41772, 20211029, 15:03:47.55394, 370.0948
0, BakerBerry2nd, study, 0, 0, study, 1.812758, 7.763487, 61.30078, 20211029, 15:03:47.56851, 370.1087
0, BakerBerry2nd, study, 0, 0, study, 1.73982, 7.775655, 61.17343, 20211029, 15:03:47.58250, 370.1227
