0, McLaughlinCluster, study, 0, 0, study, -4.267822, -10.88589, -8.145935, 20211018, 10:11:51.89418, 31.1258
0, RaunerBackHall, study, 0, 0, study, 7.223893, -17.89471, -143.4858, 20211018, 10:18:14.92851, 412.4685
0, RaunerBackHall, study, 0, 0, study, 7.2308, -17.89667, -143.4225, 20211018, 10:18:14.94249, 412.4825
0, RaunerBackHall, study, 0, 0, study, 7.212069, -17.91629, -143.3086, 20211018, 10:18:14.95615, 412.4965
0, RaunerBackHall, study, 0, 0, study, 7.14071, -17.91791, -143.0842, 20211018, 10:18:14.97018, 412.5103
0, RaunerBackHall, study, 0, 0, study, 7.032763, -17.88464, -142.7817, 20211018, 10:18:14.98416, 412.5241
0, RaunerBackHall, study, 0, 0, study, 7.062532, -17.89581, -142.4294, 20211018, 10:18:14.99778, 412.5381
0, RaunerBackHall, study, 0, 0, study, 7.0017, -17.98938, -142.0582, 20211018, 10:18:15.01201, 412.5521
0, RaunerBackHall, study, 0, 0, study, 6.858731, -18.07828, -141.6634, 20211018, 10:18:15.02603, 412.566
0, RaunerBackHall, study, 0, 0, study, 6.715351, -18.1882, -141.235, 20211018, 10:18:15.03951, 412.5799
0, RaunerBackHall, study, 0, 0, study, 6.491111, -18.28467, -140.7357, 20211018, 10:18:15.05395, 412.5939
0, RaunerBackHall, study, 0, 0, study, 6.221293, -18.34863, -140.2379, 20211018, 10:18:15.06776, 412.6078
0, RaunerBackHall, study, 0, 0, study, 5.960855, -18.41339, -139.7258, 20211018, 10:18:15.08163, 412.6217
0, RaunerBackHall, study, 0, 0, study, 5.716533, -18.50708, -139.1718, 20211018, 10:18:15.09533, 412.6357
0, RaunerBackHall, study, 0, 0, study, 5.529169, -18.61469, -138.5968, 20211018, 10:18:15.10949, 412.6496
0, RaunerBackHall, study, 0, 0, study, 5.399705, -18.73035, -138.0002, 20211018, 10:18:15.12354, 412.6635
0, RaunerBackHall, study, 0, 0, study, 5.238181, -18.85278, -137.3073, 20211018, 10:18:15.13698, 412.6773
0, RaunerBackHall, study, 0, 0, study, 5.055295, -18.97824, -136.5237, 20211018, 10:18:15.15121, 412.6912
0, RaunerBackHall, study, 0, 0, study, 4.841241, -19.16925, -135.5885, 20211018, 10:18:15.16508, 412.7052
0, RaunerBackHall, study, 0, 0, study, 4.562844, -19.36301, -134.5027, 20211018, 10:18:15.17880, 412.7191
0, RaunerBackHall, study, 0, 0, study, 4.286809, -19.56445, -133.2397, 20211018, 10:18:15.19296, 412.733
0, RaunerBackHall, study, 0, 0, study, 4.062792, -19.76761, -131.8425, 20211018, 10:18:15.20681, 412.7469
0, RaunerBackHall, study, 0, 0, study, 3.978888, -19.93658, -130.2427, 20211018, 10:18:15.22087, 412.7609
0, RaunerBackHall, study, 0, 0, study, 3.976965, -20.07349, -128.5099, 20211018, 10:18:15.23439, 412.7747
0, RaunerBackHall, study, 0, 0, study, 4.067049, -20.29446, -126.6283, 20211018, 10:18:15.24864, 412.7887
0, RaunerBackHall, study, 0, 0, study, 4.033286, -20.69147, -124.7091, 20211018, 10:18:15.26250, 412.8026
0, RaunerBackHall, study, 0, 0, study, 3.803212, -21.18347, -122.8024, 20211018, 10:18:15.27626, 412.8166
0, RaunerBackHall, study, 0, 0, study, 3.411391, -21.72018, -120.8762, 20211018, 10:18:15.29085, 412.8306
0, RaunerBackHall, study, 0, 0, study, 2.998281, -22.15637, -119.0016, 20211018, 10:18:15.30449, 412.8444
0, RaunerBackHall, study, 0, 0, study, 2.555032, -22.47653, -117.1924, 20211018, 10:18:15.31800, 412.8584
0, RaunerBackHall, study, 0, 0, study, 2.201097, -22.7341, -115.5057, 20211018, 10:18:15.33213, 412.8722
0, RaunerBackHall, study, 0, 0, study, 1.983517, -23.02582, -113.9047, 20211018, 10:18:15.34613, 412.8862
0, RaunerBackHall, study, 0, 0, study, 1.869576, -23.39859, -112.4618, 20211018, 10:18:15.36004, 412.9001
0, RaunerBackHall, study, 0, 0, study, 1.82972, -23.85641, -111.1153, 20211018, 10:18:15.37377, 412.914
0, RaunerBackHall, study, 0, 0, study, 1.65587, -24.28711, -109.8409, 20211018, 10:18:15.38825, 412.9284
0, RaunerBackHall, study, 0, 0, study, 1.364778, -24.61865, -108.5108, 20211018, 10:18:15.40174, 412.9419
0, RaunerBackHall, study, 0, 0, study, 1.154468, -24.9393, -107.2295, 20211018, 10:18:15.41534, 412.9557
0, RaunerBackHall, study, 0, 0, study, 1.070508, -25.30368, -106.0753, 20211018, 10:18:15.43010, 412.9698
0, RaunerBackHall, study, 0, 0, study, 1.113806, -25.68179, -104.9624, 20211018, 10:18:15.44396, 412.9836
0, RaunerBackHall, study, 0, 0, study, 1.378782, -26.04327, -103.9837, 20211018, 10:18:15.45724, 412.9976
0, RaunerBackHall, study, 0, 0, study, 1.675179, -26.26279, -102.9658, 20211018, 10:18:15.47148, 413.0115
0, RaunerBackHall, study, 0, 0, study, 1.848708, -26.21982, -101.8367, 20211018, 10:18:15.48519, 413.0253
0, RaunerBackHall, study, 0, 0, study, 1.92049, -25.90921, -100.6017, 20211018, 10:18:15.49894, 413.0393
0, RaunerBackHall, study, 0, 0, study, 1.852985, -25.41113, -99.26086, 20211018, 10:18:15.51318, 413.0533
0, RaunerBackHall, study, 0, 0, study, 1.75058, -25.08304, -97.90051, 20211018, 10:18:15.52709, 413.0672
0, RaunerBackHall, study, 0, 0, study, 1.69036, -24.9267, -96.49994, 20211018, 10:18:15.54105, 413.0811
0, RaunerBackHall, study, 0, 0, study, 1.706171, -24.95456, -95.03357, 20211018, 10:18:15.55475, 413.0951
0, RaunerBackHall, study, 0, 0, study, 1.742136, -25.05847, -93.50894, 20211018, 10:18:15.56877, 413.1088
0, RaunerBackHall, study, 0, 0, study, 1.74522, -25.22281, -91.83408, 20211018, 10:18:15.58272, 413.1229
0, RaunerBackHall, study, 0, 0, study, 1.687279, -25.38885, -90.05554, 20211018, 10:18:15.59634, 413.1367
0, RaunerBackHall, study, 0, 0, study, 1.483333, -25.38971, -88.17056, 20211018, 10:18:15.61052, 413.1507
0, RaunerBackHall, study, 0, 0, study, 1.278291, -25.15375, -86.21423, 20211018, 10:18:15.62460, 413.1647
0, RaunerBackHall, study, 0, 0, study, 1.109259, -24.84094, -84.15732, 20211018, 10:18:15.63833, 413.1786
0, RaunerBackHall, study, 0, 0, study, 0.9052612, -24.49402, -82.06543, 20211018, 10:18:15.65227, 413.1924
0, RaunerBackHall, study, 0, 0, study, 0.6298743, -24.1308, -79.76617, 20211018, 10:18:15.66642, 413.2064
0, RaunerBackHall, study, 0, 0, study, 0.4180919, -23.84103, -77.35779, 20211018, 10:18:15.68013, 413.2203
0, RaunerBackHall, study, 0, 0, study, 0.2131135, -23.58173, -74.71451, 20211018, 10:18:15.69383, 413.2342
0, RaunerBackHall, study, 0, 0, study, -0.08612061, -23.19662, -71.91061, 20211018, 10:18:15.70791, 413.248
0, RaunerBackHall, study, 0, 0, study, -0.4677124, -22.55817, -69.02121, 20211018, 10:18:15.72200, 413.2621
0, RaunerBackHall, study, 0, 0, study, -0.739563, -21.69141, -65.94888, 20211018, 10:18:15.73550, 413.2758
0, RaunerBackHall, study, 0, 0, study, -0.8005371, -20.76605, -62.73413, 20211018, 10:18:15.74965, 413.2898
0, RaunerBackHall, study, 0, 0, study, -0.8181152, -20.21396, -59.4465, 20211018, 10:18:15.76366, 413.3037
0, RaunerBackHall, study, 0, 0, study, -1.02652, -20.20667, -55.95877, 20211018, 10:18:15.77739, 413.3177
0, RaunerBackHall, study, 0, 0, study, -1.45929, -20.15167, -52.38193, 20211018, 10:18:15.79200, 413.3318
0, RaunerBackHall, study, 0, 0, study, -1.782501, -19.57208, -48.74557, 20211018, 10:18:15.80557, 413.3457
0, RaunerBackHall, study, 0, 0, study, -1.958435, -18.61035, -44.95914, 20211018, 10:18:15.81901, 413.3594
0, RaunerBackHall, study, 0, 0, study, -2.00827, -17.58139, -41.07153, 20211018, 10:18:15.83319, 413.3733
0, RaunerBackHall, study, 0, 0, study, -1.767548, -17.24957, -37.31857, 20211018, 10:18:15.84714, 413.3873
0, RaunerBackHall, study, 0, 0, study, -1.411346, -17.03748, -33.70685, 20211018, 10:18:15.86109, 413.4012
0, RaunerBackHall, study, 0, 0, study, -1.114899, -16.76764, -30.19867, 20211018, 10:18:15.87501, 413.4152
0, RaunerBackHall, study, 0, 0, study, -1.158875, -16.24234, -26.604, 20211018, 10:18:15.88917, 413.4291
0, RaunerBackHall, study, 0, 0, study, -1.424408, -15.6217, -22.89209, 20211018, 10:18:15.90294, 413.443
0, RaunerBackHall, study, 0, 0, study, -1.746826, -14.90588, -19.09723, 20211018, 10:18:15.91649, 413.4569
0, RaunerBackHall, study, 0, 0, study, -2.270081, -14.39346, -15.3949, 20211018, 10:18:15.93074, 413.4709
0, RaunerBackHall, study, 0, 0, study, -2.746857, -14.15659, -11.8493, 20211018, 10:18:15.94477, 413.4848
0, RaunerBackHall, study, 0, 0, study, -3.322968, -13.67648, -8.450653, 20211018, 10:18:15.95837, 413.4987
0, RaunerBackHall, study, 0, 0, study, -4.086609, -12.99695, -5.126465, 20211018, 10:18:15.97251, 413.5126
0, RaunerBackHall, study, 0, 0, study, -4.905762, -12.46973, -1.869476, 20211018, 10:18:15.98649, 413.5266
0, RaunerBackHall, study, 0, 0, study, -5.714233, -12.17496, 1.278081, 20211018, 10:18:16.00027, 413.5404
0, RaunerBackHall, study, 0, 0, study, -6.286407, -11.97629, 4.241422, 20211018, 10:18:16.01414, 413.5544
0, RaunerBackHall, study, 0, 0, study, -6.656189, -11.53128, 7.108624, 20211018, 10:18:16.02821, 413.5683
0, RaunerBackHall, study, 0, 0, study, -6.83786, -10.7782, 9.95432, 20211018, 10:18:16.04208, 413.5822
0, RaunerBackHall, study, 0, 0, study, -6.734344, -9.845093, 12.79135, 20211018, 10:18:16.05579, 413.5961
0, RaunerBackHall, study, 0, 0, study, -6.242859, -8.960388, 15.54094, 20211018, 10:18:16.06995, 413.61
0, RaunerBackHall, study, 0, 0, study, -5.787201, -8.309631, 18.14497, 20211018, 10:18:16.08397, 413.624
0, RaunerBackHall, study, 0, 0, study, -5.519714, -8.058167, 20.63963, 20211018, 10:18:16.09748, 413.6378
0, RaunerBackHall, study, 0, 0, study, -5.472412, -8.151825, 23.08055, 20211018, 10:18:16.11212, 413.6519
0, RaunerBackHall, study, 0, 0, study, -5.569763, -8.195709, 25.52662, 20211018, 10:18:16.12620, 413.6659
0, RaunerBackHall, study, 0, 0, study, -5.669525, -7.999146, 27.99045, 20211018, 10:18:16.13932, 413.6796
0, RaunerBackHall, study, 0, 0, study, -5.740845, -7.726868, 30.4203, 20211018, 10:18:16.15353, 413.6936
0, RaunerBackHall, study, 0, 0, study, -5.957855, -7.511688, 32.79351, 20211018, 10:18:16.16735, 413.7075
0, RaunerBackHall, study, 0, 0, study, -6.16922, -7.345886, 35.1538, 20211018, 10:18:16.18127, 413.7213
0, RaunerBackHall, study, 0, 0, study, -6.366455, -7.229431, 37.49025, 20211018, 10:18:16.19507, 413.7354
0, RaunerBackHall, study, 0, 0, study, -6.549133, -7.062195, 39.80691, 20211018, 10:18:16.20920, 413.7493
0, RaunerBackHall, study, 0, 0, study, -6.692047, -6.822662, 42.07057, 20211018, 10:18:16.22322, 413.7633
0, RaunerBackHall, study, 0, 0, study, -6.884003, -6.471069, 44.30375, 20211018, 10:18:16.23673, 413.7771
0, RaunerBackHall, study, 0, 0, study, -7.106659, -6.113464, 46.45765, 20211018, 10:18:16.25105, 413.7911
0, RaunerBackHall, study, 0, 0, study, -7.342712, -5.776642, 48.51687, 20211018, 10:18:16.26506, 413.805
0, RaunerBackHall, study, 0, 0, study, -7.467377, -5.522156, 50.4924, 20211018, 10:18:16.27865, 413.819
0, RaunerBackHall, study, 0, 0, study, -7.558868, -5.325409, 52.39221, 20211018, 10:18:16.29276, 413.8329
0, RaunerBackHall, study, 0, 0, study, -7.731567, -5.093994, 54.26696, 20211018, 10:18:16.30690, 413.8468
0, RaunerBackHall, study, 0, 0, study, -7.926117, -4.87738, 56.07749, 20211018, 10:18:16.32070, 413.8607
0, RaunerBackHall, study, 0, 0, study, -8.008423, -4.613007, 57.83055, 20211018, 10:18:16.33432, 413.8746
0, RaunerBackHall, study, 0, 0, study, -7.956085, -4.342072, 59.51265, 20211018, 10:18:16.34875, 413.8885
0, RaunerBackHall, study, 0, 0, study, -7.88974, -4.050629, 61.11031, 20211018, 10:18:16.36244, 413.9025
0, RaunerBackHall, study, 0, 0, study, -7.807556, -3.713928, 62.61055, 20211018, 10:18:16.37601, 413.9164
0, RaunerBackHall, study, 0, 0, study, -7.728668, -3.408813, 64.03992, 20211018, 10:18:16.39076, 413.9308
0, RaunerBackHall, study, 0, 0, study, -7.668121, -3.146484, 65.41215, 20211018, 10:18:16.40437, 413.9442
0, RaunerBackHall, study, 0, 0, study, -7.687347, -2.959534, 66.71448, 20211018, 10:18:16.41770, 413.958
0, RaunerBackHall, study, 0, 0, study, -7.689087, -2.855347, 67.97215, 20211018, 10:18:16.43194, 413.972
0, RaunerBackHall, study, 0, 0, study, -7.582184, -2.806335, 69.09758, 20211018, 10:18:16.44596, 413.986
0, RaunerBackHall, study, 0, 0, study, -7.435455, -2.726624, 70.1753, 20211018, 10:18:16.45960, 413.9999
0, RaunerBackHall, study, 0, 0, study, -7.313416, -2.629303, 71.12767, 20211018, 10:18:16.47371, 414.0137
0, RaunerBackHall, study, 0, 0, study, -7.188782, -2.531372, 71.99261, 20211018, 10:18:16.48781, 414.0279
0, RaunerBackHall, study, 0, 0, study, -7.097168, -2.416565, 72.82355, 20211018, 10:18:16.50150, 414.0415
0, RaunerBackHall, study, 0, 0, study, -7.076202, -2.326416, 73.55195, 20211018, 10:18:16.51517, 414.0555
0, RaunerBackHall, study, 0, 0, study, -7.063873, -2.207642, 74.20574, 20211018, 10:18:16.52941, 414.0695
0, RaunerBackHall, study, 0, 0, study, -7.033081, -2.110718, 74.78027, 20211018, 10:18:16.54334, 414.0834
0, RaunerBackHall, study, 0, 0, study, -6.98468, -1.989166, 75.28718, 20211018, 10:18:16.55697, 414.0974
0, RaunerBackHall, study, 0, 0, study, -6.969177, -1.839508, 75.77621, 20211018, 10:18:16.57155, 414.1113
0, RaunerBackHall, study, 0, 0, study, -6.939941, -1.783722, 76.22634, 20211018, 10:18:16.58540, 414.1252
0, RaunerBackHall, study, 0, 0, study, -6.882996, -1.758423, 76.6507, 20211018, 10:18:16.59908, 414.1392
0, RaunerBackHall, study, 0, 0, study, -6.804199, -1.794403, 77.08762, 20211018, 10:18:16.61300, 414.1531
0, RaunerBackHall, study, 0, 0, study, -6.666412, -1.876495, 77.45002, 20211018, 10:18:16.62703, 414.1671
0, RaunerBackHall, study, 0, 0, study, -6.521362, -1.861176, 77.79142, 20211018, 10:18:16.64079, 414.1808
0, RaunerBackHall, study, 0, 0, study, -6.373718, -1.787659, 78.08776, 20211018, 10:18:16.65450, 414.1948
0, RaunerBackHall, study, 0, 0, study, -6.250183, -1.660797, 78.34711, 20211018, 10:18:16.66879, 414.2088
0, RaunerBackHall, study, 0, 0, study, -6.135559, -1.586517, 78.63493, 20211018, 10:18:16.68251, 414.2226
0, RaunerBackHall, study, 0, 0, study, -5.960114, -1.572388, 78.91879, 20211018, 10:18:16.69618, 414.2365
0, RaunerBackHall, study, 0, 0, study, -5.771088, -1.529449, 79.16647, 20211018, 10:18:16.71077, 414.2505
0, RaunerBackHall, study, 0, 0, study, -5.615936, -1.517822, 79.42552, 20211018, 10:18:16.72475, 414.2646
0, RaunerBackHall, study, 0, 0, study, -5.449066, -1.537567, 79.65867, 20211018, 10:18:16.73802, 414.2784
0, RaunerBackHall, study, 0, 0, study, -5.285553, -1.56604, 79.89993, 20211018, 10:18:16.75226, 414.2923
0, RaunerBackHall, study, 0, 0, study, -5.182983, -1.615936, 80.14992, 20211018, 10:18:16.76611, 414.3062
0, RaunerBackHall, study, 0, 0, study, -5.137573, -1.665741, 80.43269, 20211018, 10:18:16.78007, 414.3201
0, RaunerBackHall, study, 0, 0, study, -5.105652, -1.819824, 80.74849, 20211018, 10:18:16.79384, 414.3341
0, RaunerBackHall, study, 0, 0, study, -5.040771, -1.961151, 81.11409, 20211018, 10:18:16.80781, 414.3478
0, RaunerBackHall, study, 0, 0, study, -4.958496, -2.062164, 81.49311, 20211018, 10:18:16.82179, 414.3618
0, RaunerBackHall, study, 0, 0, study, -4.86438, -2.138428, 81.86543, 20211018, 10:18:16.83549, 414.3758
0, RaunerBackHall, study, 0, 0, study, -4.723358, -2.229248, 82.21778, 20211018, 10:18:16.84982, 414.3898
0, RaunerBackHall, study, 0, 0, study, -4.60025, -2.337677, 82.53099, 20211018, 10:18:16.86355, 414.4036
0, RaunerBackHall, study, 0, 0, study, -4.565491, -2.41272, 82.86012, 20211018, 10:18:16.87719, 414.4175
0, RaunerBackHall, study, 0, 0, study, -4.592957, -2.442719, 83.22599, 20211018, 10:18:16.89191, 414.4316
0, RaunerBackHall, study, 0, 0, study, -4.616028, -2.469635, 83.58766, 20211018, 10:18:16.90564, 414.4456
0, RaunerBackHall, study, 0, 0, study, -4.574127, -2.542297, 83.97101, 20211018, 10:18:16.91944, 414.4595
0, RaunerBackHall, study, 0, 0, study, -4.497284, -2.591858, 84.29527, 20211018, 10:18:16.93316, 414.4732
0, RaunerBackHall, study, 0, 0, study, -4.469391, -2.632904, 84.62814, 20211018, 10:18:16.94713, 414.4872
0, RaunerBackHall, study, 0, 0, study, -4.413452, -2.708954, 85.03741, 20211018, 10:18:16.96120, 414.5012
0, RaunerBackHall, study, 0, 0, study, -4.357361, -2.817261, 85.46307, 20211018, 10:18:16.97460, 414.515
0, RaunerBackHall, study, 0, 0, study, -4.325104, -2.936646, 85.89551, 20211018, 10:18:16.98888, 414.5289
0, RaunerBackHall, study, 0, 0, study, -4.318695, -2.947662, 86.3623, 20211018, 10:18:17.00265, 414.5427
0, RaunerBackHall, study, 0, 0, study, -4.309509, -2.954926, 86.86435, 20211018, 10:18:17.01630, 414.5567
0, RaunerBackHall, study, 0, 0, study, -4.312225, -2.928772, 87.39867, 20211018, 10:18:17.03080, 414.5708
0, RaunerBackHall, study, 0, 0, study, -4.271912, -2.902405, 87.93478, 20211018, 10:18:17.04469, 414.5847
0, RaunerBackHall, study, 0, 0, study, -4.226044, -2.828888, 88.45898, 20211018, 10:18:17.05859, 414.5987
0, RaunerBackHall, study, 0, 0, study, -4.216156, -2.790955, 88.99777, 20211018, 10:18:17.07294, 414.6128
0, RaunerBackHall, study, 0, 0, study, -4.230896, -2.74472, 89.61383, 20211018, 10:18:17.08648, 414.6265
0, RaunerBackHall, study, 0, 0, study, -4.244904, -2.694397, 90.24156, 20211018, 10:18:17.10030, 414.6404
0, RaunerBackHall, study, 0, 0, study, -4.296448, -2.569916, 90.91653, 20211018, 10:18:17.11394, 414.6543
0, RaunerBackHall, study, 0, 0, study, -4.334198, -2.410583, 91.63465, 20211018, 10:18:17.12814, 414.6682
0, RaunerBackHall, study, 0, 0, study, -4.301788, -2.274811, 92.37049, 20211018, 10:18:17.14204, 414.6821
0, RaunerBackHall, study, 0, 0, study, -4.254059, -2.160278, 93.11956, 20211018, 10:18:17.15570, 414.6961
0, RaunerBackHall, study, 0, 0, study, -4.246216, -2.090729, 93.85854, 20211018, 10:18:17.17021, 414.71
0, RaunerBackHall, study, 0, 0, study, -4.214813, -2.030426, 94.62675, 20211018, 10:18:17.18386, 414.7238
0, RaunerBackHall, study, 0, 0, study, -4.174255, -2.037354, 95.35845, 20211018, 10:18:17.19758, 414.7379
0, RaunerBackHall, study, 0, 0, study, -4.135284, -2.099365, 96.10227, 20211018, 10:18:17.21161, 414.7517
0, RaunerBackHall, study, 0, 0, study, -4.139008, -2.177246, 96.80495, 20211018, 10:18:17.22577, 414.7657
0, RaunerBackHall, study, 0, 0, study, -4.113556, -2.184662, 97.44427, 20211018, 10:18:17.23926, 414.7796
0, RaunerBackHall, study, 0, 0, study, -4.131226, -2.181, 98.05145, 20211018, 10:18:17.25358, 414.7935
0, RaunerBackHall, study, 0, 0, study, -4.207367, -2.18576, 98.63804, 20211018, 10:18:17.26735, 414.8075
0, RaunerBackHall, study, 0, 0, study, -4.271118, -2.249329, 99.21004, 20211018, 10:18:17.28120, 414.8213
0, RaunerBackHall, study, 0, 0, study, -4.308655, -2.329895, 99.70913, 20211018, 10:18:17.29507, 414.8354
0, RaunerBackHall, study, 0, 0, study, -4.36615, -2.347626, 100.1587, 20211018, 10:18:17.30932, 414.8492
0, RaunerBackHall, study, 0, 0, study, -4.415375, -2.378235, 100.5577, 20211018, 10:18:17.32315, 414.8632
0, RaunerBackHall, study, 0, 0, study, -4.525238, -2.385925, 100.9013, 20211018, 10:18:17.33650, 414.8769
0, RaunerBackHall, study, 0, 0, study, -4.636169, -2.386475, 101.2241, 20211018, 10:18:17.35091, 414.891
0, RaunerBackHall, study, 0, 0, study, -4.732666, -2.385651, 101.5017, 20211018, 10:18:17.36493, 414.905
0, RaunerBackHall, study, 0, 0, study, -4.875916, -2.36084, 101.7789, 20211018, 10:18:17.37849, 414.9189
0, RaunerBackHall, study, 0, 0, study, -5.020264, -2.345795, 102.0244, 20211018, 10:18:17.39310, 414.9333
0, RaunerBackHall, study, 0, 0, study, -5.069336, -2.379822, 102.2786, 20211018, 10:18:17.40683, 414.9466
0, RaunerBackHall, study, 0, 0, study, -5.136963, -2.36969, 102.4796, 20211018, 10:18:17.42093, 414.9607
0, RaunerBackHall, study, 0, 0, study, -5.260651, -2.380432, 102.6814, 20211018, 10:18:17.43421, 414.9746
0, RaunerBackHall, study, 0, 0, study, -5.386749, -2.46875, 102.8767, 20211018, 10:18:17.44870, 414.9884
0, RaunerBackHall, study, 0, 0, study, -5.540802, -2.481354, 103.0607, 20211018, 10:18:17.46229, 415.0023
0, RaunerBackHall, study, 0, 0, study, -5.690155, -2.465607, 103.2437, 20211018, 10:18:17.47611, 415.0164
0, RaunerBackHall, study, 0, 0, study, -5.820404, -2.462128, 103.4193, 20211018, 10:18:17.49031, 415.0303
0, RaunerBackHall, study, 0, 0, study, -5.938599, -2.483337, 103.6167, 20211018, 10:18:17.50400, 415.044
0, RaunerBackHall, study, 0, 0, study, -6.050171, -2.468842, 103.7777, 20211018, 10:18:17.51762, 415.058
0, RaunerBackHall, study, 0, 0, study, -6.216858, -2.369934, 103.9246, 20211018, 10:18:17.53213, 415.072
0, RaunerBackHall, study, 0, 0, study, -6.4151, -2.243835, 104.0449, 20211018, 10:18:17.54588, 415.0859
0, RaunerBackHall, study, 0, 0, study, -6.580719, -2.119171, 104.1716, 20211018, 10:18:17.55949, 415.0998
0, RaunerBackHall, study, 0, 0, study, -6.746674, -2.038208, 104.2773, 20211018, 10:18:17.57354, 415.1136
0, RaunerBackHall, study, 0, 0, study, -6.894226, -2.011414, 104.396, 20211018, 10:18:17.58763, 415.1277
0, RaunerBackHall, study, 0, 0, study, -7.035217, -1.96698, 104.522, 20211018, 10:18:17.60140, 415.1414
