0, McLaughlinCluster, study, 0, 0, study, -3.980133, -6.260193, 1.898404, 20211021, 13:01:06.12990, 54.69645
0, PineEntrance, study, 0, 0, study, -1.054382, 4.650687, -22.89658, 20211021, 13:07:54.74079, 461.6919
0, PineEntrance, study, 0, 0, study, -1.12735, 4.722678, -22.93613, 20211021, 13:07:54.75472, 461.7059
0, PineEntrance, study, 0, 0, study, -1.137115, 4.804337, -23.11316, 20211021, 13:07:54.76858, 461.7197
0, PineEntrance, study, 0, 0, study, -1.1138, 4.837781, -23.42667, 20211021, 13:07:54.78249, 461.7336
0, PineEntrance, study, 0, 0, study, -1.097046, 4.848814, -23.88654, 20211021, 13:07:54.79634, 461.7476
0, PineEntrance, study, 0, 0, study, -1.061066, 4.871826, -24.40894, 20211021, 13:07:54.81041, 461.7616
0, PineEntrance, study, 0, 0, study, -0.9586487, 4.875425, -24.95267, 20211021, 13:07:54.82383, 461.7754
0, PineEntrance, study, 0, 0, study, -0.7986755, 4.846516, -25.52634, 20211021, 13:07:54.83820, 461.7894
0, PineEntrance, study, 0, 0, study, -0.6589355, 4.799545, -26.09048, 20211021, 13:07:54.85212, 461.8034
0, PineEntrance, study, 0, 0, study, -0.4680786, 4.748011, -26.68478, 20211021, 13:07:54.86565, 461.8172
0, PineEntrance, study, 0, 0, study, -0.3040161, 4.756403, -27.34503, 20211021, 13:07:54.87992, 461.8311
0, PineEntrance, study, 0, 0, study, -0.1880188, 4.755743, -27.9595, 20211021, 13:07:54.89381, 461.845
0, PineEntrance, study, 0, 0, study, -0.07794189, 4.762202, -28.51419, 20211021, 13:07:54.90755, 461.859
0, PineEntrance, study, 0, 0, study, 0.08313418, 4.730789, -28.99228, 20211021, 13:07:54.92165, 461.8728
0, PineEntrance, study, 0, 0, study, 0.2654144, 4.703633, -29.37424, 20211021, 13:07:54.93564, 461.8869
0, PineEntrance, study, 0, 0, study, 0.4670799, 4.723882, -29.73911, 20211021, 13:07:54.94951, 461.9007
0, PineEntrance, study, 0, 0, study, 0.6098282, 4.77289, -30.05597, 20211021, 13:07:54.96309, 461.9146
0, PineEntrance, study, 0, 0, study, 0.7717974, 4.858088, -30.34995, 20211021, 13:07:54.97729, 461.9285
0, PineEntrance, study, 0, 0, study, 0.9224363, 4.909184, -30.58575, 20211021, 13:07:54.99133, 461.9424
0, PineEntrance, study, 0, 0, study, 1.084783, 4.958844, -30.74222, 20211021, 13:07:55.00491, 461.9564
0, PineEntrance, study, 0, 0, study, 1.217271, 5.047104, -30.85526, 20211021, 13:07:55.01917, 461.9704
0, PineEntrance, study, 0, 0, study, 1.339415, 5.143929, -30.9267, 20211021, 13:07:55.03303, 461.9843
0, PineEntrance, study, 0, 0, study, 1.451484, 5.251447, -31.00201, 20211021, 13:07:55.04653, 461.9981
0, PineEntrance, study, 0, 0, study, 1.479537, 5.346931, -31.03192, 20211021, 13:07:55.06080, 462.0121
0, PineEntrance, study, 0, 0, study, 1.470405, 5.443565, -31.01947, 20211021, 13:07:55.07472, 462.026
0, PineEntrance, study, 0, 0, study, 1.494308, 5.58423, -30.95227, 20211021, 13:07:55.08845, 462.0399
0, PineEntrance, study, 0, 0, study, 1.526237, 5.723818, -30.86829, 20211021, 13:07:55.10260, 462.0538
0, PineEntrance, study, 0, 0, study, 1.484682, 5.850797, -30.71613, 20211021, 13:07:55.11673, 462.0679
0, PineEntrance, study, 0, 0, study, 1.393461, 5.980409, -30.51395, 20211021, 13:07:55.13078, 462.0817
0, PineEntrance, study, 0, 0, study, 1.282874, 6.138011, -30.29724, 20211021, 13:07:55.14412, 462.0956
0, PineEntrance, study, 0, 0, study, 1.202209, 6.259073, -30.01965, 20211021, 13:07:55.15835, 462.1096
0, PineEntrance, study, 0, 0, study, 1.175565, 6.336158, -29.74597, 20211021, 13:07:55.17225, 462.1234
0, PineEntrance, study, 0, 0, study, 1.204198, 6.375395, -29.5051, 20211021, 13:07:55.18586, 462.1374
0, PineEntrance, study, 0, 0, study, 1.262279, 6.364932, -29.30353, 20211021, 13:07:55.20037, 462.1513
0, PineEntrance, study, 0, 0, study, 1.291265, 6.351836, -29.11447, 20211021, 13:07:55.21390, 462.1651
0, PineEntrance, study, 0, 0, study, 1.270736, 6.337815, -28.97812, 20211021, 13:07:55.22759, 462.1791
0, PineEntrance, study, 0, 0, study, 1.261964, 6.339167, -28.78851, 20211021, 13:07:55.24186, 462.1931
0, PineEntrance, study, 0, 0, study, 1.244303, 6.292929, -28.59122, 20211021, 13:07:55.25576, 462.207
0, PineEntrance, study, 0, 0, study, 1.175452, 6.251237, -28.39185, 20211021, 13:07:55.26970, 462.2209
0, PineEntrance, study, 0, 0, study, 1.102296, 6.217391, -28.20215, 20211021, 13:07:55.28329, 462.2348
0, PineEntrance, study, 0, 0, study, 1.075626, 6.173429, -28.01685, 20211021, 13:07:55.29748, 462.2487
0, PineEntrance, study, 0, 0, study, 1.065208, 6.164497, -27.8266, 20211021, 13:07:55.31141, 462.2626
0, PineEntrance, study, 0, 0, study, 1.052761, 6.175998, -27.5929, 20211021, 13:07:55.32517, 462.2767
0, PineEntrance, study, 0, 0, study, 1.061491, 6.139995, -27.39084, 20211021, 13:07:55.33987, 462.2907
0, PineEntrance, study, 0, 0, study, 1.113202, 6.142292, -27.18039, 20211021, 13:07:55.35335, 462.3046
0, PineEntrance, study, 0, 0, study, 1.184347, 6.157896, -26.97443, 20211021, 13:07:55.36690, 462.3185
0, PineEntrance, study, 0, 0, study, 1.204737, 6.146286, -26.74469, 20211021, 13:07:55.38108, 462.3322
0, PineEntrance, study, 0, 0, study, 1.193551, 6.115848, -26.50568, 20211021, 13:07:55.39498, 462.3462
0, PineEntrance, study, 0, 0, study, 1.309002, 6.133613, -26.30838, 20211021, 13:07:55.40898, 462.3602
0, PineEntrance, study, 0, 0, study, 1.408752, 6.135291, -26.14655, 20211021, 13:07:55.42265, 462.3741
0, PineEntrance, study, 0, 0, study, 1.437792, 6.209841, -26.04315, 20211021, 13:07:55.43682, 462.388
0, PineEntrance, study, 0, 0, study, 1.431472, 6.280638, -25.96082, 20211021, 13:07:55.45075, 462.4019
0, PineEntrance, study, 0, 0, study, 1.429584, 6.329047, -25.90851, 20211021, 13:07:55.46435, 462.4158
0, PineEntrance, study, 0, 0, study, 1.39605, 6.349586, -25.82245, 20211021, 13:07:55.47846, 462.4297
0, PineEntrance, study, 0, 0, study, 1.356869, 6.388434, -25.74561, 20211021, 13:07:55.49252, 462.4437
0, PineEntrance, study, 0, 0, study, 1.333973, 6.44917, -25.70615, 20211021, 13:07:55.50616, 462.4576
0, PineEntrance, study, 0, 0, study, 1.31643, 6.525837, -25.66446, 20211021, 13:07:55.52036, 462.4716
0, PineEntrance, study, 0, 0, study, 1.284579, 6.583493, -25.63324, 20211021, 13:07:55.53426, 462.4855
0, PineEntrance, study, 0, 0, study, 1.248499, 6.629916, -25.61469, 20211021, 13:07:55.54779, 462.4993
0, PineEntrance, study, 0, 0, study, 1.197988, 6.63864, -25.60294, 20211021, 13:07:55.56243, 462.5136
0, PineEntrance, study, 0, 0, study, 1.162183, 6.619139, -25.58459, 20211021, 13:07:55.57597, 462.5272
0, PineEntrance, study, 0, 0, study, 1.114488, 6.539014, -25.58398, 20211021, 13:07:55.59030, 462.5412
0, PineEntrance, study, 0, 0, study, 1.09434, 6.4397, -25.59344, 20211021, 13:07:55.60367, 462.5551
0, PineEntrance, study, 0, 0, study, 1.071041, 6.361853, -25.58804, 20211021, 13:07:55.61782, 462.569
0, PineEntrance, study, 0, 0, study, 1.08402, 6.308852, -25.57941, 20211021, 13:07:55.63162, 462.5829
0, PineEntrance, study, 0, 0, study, 1.068886, 6.271782, -25.54684, 20211021, 13:07:55.64532, 462.5969
0, PineEntrance, study, 0, 0, study, 1.037024, 6.193253, -25.52695, 20211021, 13:07:55.65951, 462.6108
0, PineEntrance, study, 0, 0, study, 1.026111, 6.070795, -25.51025, 20211021, 13:07:55.67351, 462.6247
0, PineEntrance, study, 0, 0, study, 1.01721, 5.95207, -25.50644, 20211021, 13:07:55.68714, 462.6386
0, PineEntrance, study, 0, 0, study, 0.9663994, 5.902692, -25.50803, 20211021, 13:07:55.70139, 462.6526
0, PineEntrance, study, 0, 0, study, 0.8903704, 5.912052, -25.47049, 20211021, 13:07:55.71510, 462.6664
0, PineEntrance, study, 0, 0, study, 0.8512896, 5.92404, -25.43326, 20211021, 13:07:55.72918, 462.6803
0, PineEntrance, study, 0, 0, study, 0.8660774, 5.962687, -25.36469, 20211021, 13:07:55.74284, 462.6943
0, PineEntrance, study, 0, 0, study, 0.8961604, 5.960624, -25.28229, 20211021, 13:07:55.75707, 462.7083
0, PineEntrance, study, 0, 0, study, 0.8878459, 5.992256, -25.19894, 20211021, 13:07:55.77088, 462.7221
0, PineEntrance, study, 0, 0, study, 0.8549207, 6.036061, -25.0473, 20211021, 13:07:55.78480, 462.736
0, PineEntrance, study, 0, 0, study, 0.8212916, 6.093925, -24.90781, 20211021, 13:07:55.79874, 462.7499
0, PineEntrance, study, 0, 0, study, 0.8189182, 6.155819, -24.68829, 20211021, 13:07:55.81256, 462.7638
0, PineEntrance, study, 0, 0, study, 0.7959026, 6.199265, -24.47189, 20211021, 13:07:55.82633, 462.7779
0, PineEntrance, study, 0, 0, study, 0.7679278, 6.233875, -24.21561, 20211021, 13:07:55.84076, 462.7918
0, PineEntrance, study, 0, 0, study, 0.7793227, 6.274808, -23.91714, 20211021, 13:07:55.85457, 462.8057
0, PineEntrance, study, 0, 0, study, 0.7718952, 6.320598, -23.57016, 20211021, 13:07:55.86811, 462.8196
0, PineEntrance, study, 0, 0, study, 0.746388, 6.327919, -23.19568, 20211021, 13:07:55.88221, 462.8334
0, PineEntrance, study, 0, 0, study, 0.6986833, 6.321681, -22.73438, 20211021, 13:07:55.89618, 462.8474
0, PineEntrance, study, 0, 0, study, 0.6547413, 6.296081, -22.26782, 20211021, 13:07:55.91014, 462.8614
0, PineEntrance, study, 0, 0, study, 0.6383213, 6.316849, -21.79395, 20211021, 13:07:55.92377, 462.8752
0, PineEntrance, study, 0, 0, study, 0.5756292, 6.343812, -21.27832, 20211021, 13:07:55.93796, 462.8892
0, PineEntrance, study, 0, 0, study, 0.5422255, 6.400514, -20.72971, 20211021, 13:07:55.95238, 462.9032
0, PineEntrance, study, 0, 0, study, 0.5519565, 6.440664, -20.17157, 20211021, 13:07:55.96556, 462.9171
0, PineEntrance, study, 0, 0, study, 0.5218462, 6.48487, -19.57925, 20211021, 13:07:55.97985, 462.9311
0, PineEntrance, study, 0, 0, study, 0.4332516, 6.557746, -18.95059, 20211021, 13:07:55.99359, 462.9448
0, PineEntrance, study, 0, 0, study, 0.3931064, 6.657563, -18.29279, 20211021, 13:07:56.00731, 462.9589
0, PineEntrance, study, 0, 0, study, 0.3740596, 6.755547, -17.64468, 20211021, 13:07:56.02145, 462.9727
0, PineEntrance, study, 0, 0, study, 0.29158, 6.77876, -17.00269, 20211021, 13:07:56.03536, 462.9866
0, PineEntrance, study, 0, 0, study, 0.2018406, 6.859732, -16.36899, 20211021, 13:07:56.04935, 463.0005
0, PineEntrance, study, 0, 0, study, 0.122332, 7.006748, -15.69998, 20211021, 13:07:56.06290, 463.0144
0, PineEntrance, study, 0, 0, study, 0.02332162, 7.08042, -14.98962, 20211021, 13:07:56.07735, 463.0284
0, PineEntrance, study, 0, 0, study, -0.001139066, 7.117229, -14.34845, 20211021, 13:07:56.09124, 463.0424
0, PineEntrance, study, 0, 0, study, 0.009564336, 7.121696, -13.75381, 20211021, 13:07:56.10485, 463.0563
0, PineEntrance, study, 0, 0, study, -0.05874634, 7.10728, -13.2142, 20211021, 13:07:56.11914, 463.0703
0, PineEntrance, study, 0, 0, study, -0.2041321, 7.14571, -12.6799, 20211021, 13:07:56.13307, 463.0843
0, PineEntrance, study, 0, 0, study, -0.348938, 7.20296, -12.06573, 20211021, 13:07:56.14645, 463.098
0, PineEntrance, study, 0, 0, study, -0.4548035, 7.251672, -11.43964, 20211021, 13:07:56.16081, 463.1119
0, PineEntrance, study, 0, 0, study, -0.5438538, 7.288752, -10.77234, 20211021, 13:07:56.17513, 463.126
0, PineEntrance, study, 0, 0, study, -0.65448, 7.30767, -10.09399, 20211021, 13:07:56.18846, 463.1398
0, PineEntrance, study, 0, 0, study, -0.8141479, 7.341691, -9.377686, 20211021, 13:07:56.20274, 463.1537
0, PineEntrance, study, 0, 0, study, -0.9290161, 7.305344, -8.695313, 20211021, 13:07:56.21690, 463.1676
0, PineEntrance, study, 0, 0, study, -0.9440308, 7.237412, -8.009125, 20211021, 13:07:56.23026, 463.1815
0, PineEntrance, study, 0, 0, study, -0.943634, 7.160802, -7.410248, 20211021, 13:07:56.24395, 463.1954
0, PineEntrance, study, 0, 0, study, -0.9400635, 7.124417, -6.830292, 20211021, 13:07:56.25812, 463.2094
0, PineEntrance, study, 0, 0, study, -0.9423828, 7.14754, -6.255646, 20211021, 13:07:56.27207, 463.2233
0, PineEntrance, study, 0, 0, study, -0.9139709, 7.167651, -5.654205, 20211021, 13:07:56.28599, 463.2374
0, PineEntrance, study, 0, 0, study, -0.815033, 7.192083, -5.103943, 20211021, 13:07:56.30001, 463.2512
0, PineEntrance, study, 0, 0, study, -0.6943054, 7.1503, -4.587372, 20211021, 13:07:56.31380, 463.265
0, PineEntrance, study, 0, 0, study, -0.6183777, 7.122993, -4.161224, 20211021, 13:07:56.32743, 463.279
0, PineEntrance, study, 0, 0, study, -0.6158447, 7.137152, -3.754425, 20211021, 13:07:56.34173, 463.293
0, PineEntrance, study, 0, 0, study, -0.6504822, 7.176827, -3.359497, 20211021, 13:07:56.35570, 463.3069
0, PineEntrance, study, 0, 0, study, -0.6604309, 7.200648, -2.901611, 20211021, 13:07:56.36999, 463.3208
0, PineEntrance, study, 0, 0, study, -0.6048279, 7.277965, -2.452026, 20211021, 13:07:56.38327, 463.3347
0, PineEntrance, study, 0, 0, study, -0.5545044, 7.329696, -2.007355, 20211021, 13:07:56.39732, 463.3486
0, PineEntrance, study, 0, 0, study, -0.5688171, 7.318398, -1.576691, 20211021, 13:07:56.41130, 463.3625
0, PineEntrance, study, 0, 0, study, -0.5221252, 7.294264, -1.190247, 20211021, 13:07:56.42492, 463.3764
0, PineEntrance, study, 0, 0, study, -0.4438171, 7.279563, -0.8195496, 20211021, 13:07:56.43921, 463.3903
0, PineEntrance, study, 0, 0, study, -0.4718628, 7.300984, -0.4352112, 20211021, 13:07:56.45302, 463.4042
0, PineEntrance, study, 0, 0, study, -0.6176453, 7.349611, -0.059021, 20211021, 13:07:56.46707, 463.4182
0, PineEntrance, study, 0, 0, study, -0.7536621, 7.374427, 0.3168393, 20211021, 13:07:56.48095, 463.4321
0, PineEntrance, study, 0, 0, study, -0.8241577, 7.338826, 0.6912511, 20211021, 13:07:56.49471, 463.4459
0, PineEntrance, study, 0, 0, study, -0.8728027, 7.240222, 1.054096, 20211021, 13:07:56.50868, 463.4599
0, PineEntrance, study, 0, 0, study, -0.9223328, 7.072613, 1.413161, 20211021, 13:07:56.52266, 463.4738
0, PineEntrance, study, 0, 0, study, -1.027466, 6.841231, 1.746122, 20211021, 13:07:56.53657, 463.4878
0, PineEntrance, study, 0, 0, study, -1.233856, 6.646256, 2.063871, 20211021, 13:07:56.55060, 463.5017
0, PineEntrance, study, 0, 0, study, -1.581451, 6.445512, 2.358891, 20211021, 13:07:56.56435, 463.5159
0, PineEntrance, study, 0, 0, study, -1.975555, 6.210899, 2.656397, 20211021, 13:07:56.57832, 463.5295
0, PineEntrance, study, 0, 0, study, -2.366913, 5.949377, 2.950804, 20211021, 13:07:56.59234, 463.5435
0, PineEntrance, study, 0, 0, study, -2.737793, 5.680315, 3.214726, 20211021, 13:07:56.60627, 463.5574
0, PineEntrance, study, 0, 0, study, -3.077606, 5.436142, 3.494639, 20211021, 13:07:56.62019, 463.5714
0, PineEntrance, study, 0, 0, study, -3.480072, 5.121507, 3.808424, 20211021, 13:07:56.63401, 463.5852
0, PineEntrance, study, 0, 0, study, -3.812775, 4.792571, 4.162221, 20211021, 13:07:56.64757, 463.5991
0, PineEntrance, study, 0, 0, study, -4.047028, 4.486856, 4.54727, 20211021, 13:07:56.66179, 463.613
0, PineEntrance, study, 0, 0, study, -4.248413, 4.269392, 4.918881, 20211021, 13:07:56.67574, 463.627
0, PineEntrance, study, 0, 0, study, -4.433228, 4.120163, 5.278754, 20211021, 13:07:56.68972, 463.6409
0, PineEntrance, study, 0, 0, study, -4.591003, 3.95561, 5.641746, 20211021, 13:07:56.70326, 463.6548
0, PineEntrance, study, 0, 0, study, -4.658661, 3.802742, 6.028636, 20211021, 13:07:56.71760, 463.6688
0, PineEntrance, study, 0, 0, study, -4.600433, 3.70045, 6.447832, 20211021, 13:07:56.73131, 463.6826
0, PineEntrance, study, 0, 0, study, -4.418579, 3.646677, 6.848669, 20211021, 13:07:56.74504, 463.6966
0, PineEntrance, study, 0, 0, study, -4.3284, 3.617156, 7.259276, 20211021, 13:07:56.75923, 463.7104
0, PineEntrance, study, 0, 0, study, -4.256409, 3.580814, 7.662542, 20211021, 13:07:56.77326, 463.7245
0, PineEntrance, study, 0, 0, study, -4.185822, 3.543374, 8.066511, 20211021, 13:07:56.78679, 463.7383
0, PineEntrance, study, 0, 0, study, -4.129822, 3.461425, 8.498253, 20211021, 13:07:56.80112, 463.7523
0, PineEntrance, study, 0, 0, study, -4.025055, 3.334662, 8.934563, 20211021, 13:07:56.81496, 463.7662
0, PineEntrance, study, 0, 0, study, -3.907288, 3.219446, 9.350993, 20211021, 13:07:56.82888, 463.7801
0, PineEntrance, study, 0, 0, study, -3.781769, 3.14652, 9.770726, 20211021, 13:07:56.84253, 463.7941
0, PineEntrance, study, 0, 0, study, -3.553955, 3.098059, 10.18995, 20211021, 13:07:56.85746, 463.808
0, PineEntrance, study, 0, 0, study, -3.27298, 3.049623, 10.63743, 20211021, 13:07:56.87072, 463.822
0, PineEntrance, study, 0, 0, study, -3.01709, 3.013783, 11.12203, 20211021, 13:07:56.88445, 463.836
0, PineEntrance, study, 0, 0, study, -2.894714, 3.022228, 11.56689, 20211021, 13:07:56.89836, 463.8496
0, PineEntrance, study, 0, 0, study, -2.835693, 3.066619, 11.97399, 20211021, 13:07:56.91236, 463.8636
0, PineEntrance, study, 0, 0, study, -2.753601, 3.039681, 12.27289, 20211021, 13:07:56.92617, 463.8776
0, PineEntrance, study, 0, 0, study, -2.672729, 2.963035, 12.49374, 20211021, 13:07:56.94034, 463.8916
0, PineEntrance, study, 0, 0, study, -2.62088, 2.858912, 12.65741, 20211021, 13:07:56.95420, 463.9055
0, PineEntrance, study, 0, 0, study, -2.592773, 2.742457, 12.7527, 20211021, 13:07:56.96777, 463.9193
0, PineEntrance, study, 0, 0, study, -2.613312, 2.654649, 12.82651, 20211021, 13:07:56.98194, 463.9332
0, PineEntrance, study, 0, 0, study, -2.674957, 2.530479, 12.84926, 20211021, 13:07:56.99627, 463.9471
0, PineEntrance, study, 0, 0, study, -2.78891, 2.39444, 12.83689, 20211021, 13:07:57.00991, 463.9612
0, PineEntrance, study, 0, 0, study, -2.898895, 2.294835, 12.77126, 20211021, 13:07:57.02409, 463.9752
0, PineEntrance, study, 0, 0, study, -3.042023, 2.166667, 12.64334, 20211021, 13:07:57.03799, 463.989
0, PineEntrance, study, 0, 0, study, -3.225983, 1.971601, 12.42498, 20211021, 13:07:57.05203, 464.0032
0, PineEntrance, study, 0, 0, study, -3.426147, 1.849983, 12.19176, 20211021, 13:07:57.06538, 464.0169
0, PineEntrance, study, 0, 0, study, -3.682678, 1.727006, 11.92799, 20211021, 13:07:57.07959, 464.0307
0, PineEntrance, study, 0, 0, study, -3.936829, 1.685812, 11.6271, 20211021, 13:07:57.09349, 464.0447
0, PineEntrance, study, 0, 0, study, -4.16803, 1.597773, 11.29092, 20211021, 13:07:57.10713, 464.0586
0, PineEntrance, study, 0, 0, study, -4.371338, 1.521819, 10.92109, 20211021, 13:07:57.12121, 464.0725
0, PineEntrance, study, 0, 0, study, -4.539886, 1.414988, 10.55634, 20211021, 13:07:57.13533, 464.0865
0, PineEntrance, study, 0, 0, study, -4.709045, 1.339895, 10.16792, 20211021, 13:07:57.14915, 464.1003
0, PineEntrance, study, 0, 0, study, -4.869843, 1.320753, 9.817508, 20211021, 13:07:57.16270, 464.1142
0, PineEntrance, study, 0, 0, study, -5.047485, 1.31757, 9.450288, 20211021, 13:07:57.17718, 464.1284
0, PineEntrance, study, 0, 0, study, -5.24115, 1.249143, 9.113362, 20211021, 13:07:57.19091, 464.1422
0, PineEntrance, study, 0, 0, study, -5.4888, 1.161554, 8.804856, 20211021, 13:07:57.20444, 464.156
0, PineEntrance, study, 0, 0, study, -5.727142, 1.072242, 8.517903, 20211021, 13:07:57.21878, 464.1701
0, PineEntrance, study, 0, 0, study, -5.921661, 0.9357412, 8.236115, 20211021, 13:07:57.23256, 464.1837
0, PineEntrance, study, 0, 0, study, -6.122437, 0.8108509, 7.972861, 20211021, 13:07:57.24628, 464.1978
0, PineEntrance, study, 0, 0, study, -6.383026, 0.6839887, 7.71565, 20211021, 13:07:57.26043, 464.2117
0, PineEntrance, study, 0, 0, study, -6.579254, 0.5950025, 7.478761, 20211021, 13:07:57.27436, 464.2256
0, PineEntrance, study, 0, 0, study, -6.724548, 0.5314074, 7.256043, 20211021, 13:07:57.28809, 464.2396
0, PineEntrance, study, 0, 0, study, -6.838928, 0.4929681, 7.06751, 20211021, 13:07:57.30236, 464.2535
0, PineEntrance, study, 0, 0, study, -6.965332, 0.4849742, 6.917257, 20211021, 13:07:57.31655, 464.2675
0, PineEntrance, study, 0, 0, study, -7.073242, 0.5077798, 6.818151, 20211021, 13:07:57.33016, 464.2814
0, PineEntrance, study, 0, 0, study, -7.10733, 0.4866778, 6.750502, 20211021, 13:07:57.34395, 464.2954
0, PineEntrance, study, 0, 0, study, -7.065674, 0.4936533, 6.717733, 20211021, 13:07:57.35802, 464.3092
0, PineEntrance, study, 0, 0, study, -7.034119, 0.515654, 6.732587, 20211021, 13:07:57.37191, 464.3231
0, PineEntrance, study, 0, 0, study, -7.051392, 0.5359685, 6.805903, 20211021, 13:07:57.38556, 464.337
0, PineEntrance, study, 0, 0, study, -7.109375, 0.5524545, 6.911275, 20211021, 13:07:57.39967, 464.3508
0, PineEntrance, study, 0, 0, study, -7.146362, 0.5364215, 7.033361, 20211021, 13:07:57.41366, 464.365
0, PineEntrance, study, 0, 0, study, -7.156525, 0.4374304, 7.160919, 20211021, 13:07:57.42744, 464.3789
0, PineEntrance, study, 0, 0, study, -7.171967, 0.3707265, 7.290843, 20211021, 13:07:57.44154, 464.3927
0, PineEntrance, study, 0, 0, study, -7.162994, 0.4226256, 7.361927, 20211021, 13:07:57.45555, 464.4067
0, PineEntrance, study, 0, 0, study, -7.215942, 0.4056569, 7.436823, 20211021, 13:07:57.46935, 464.4205
