111, neutral, 0, MontessoriBooks, 90, 90, none, 0, open, open, -9.526672, 0.1373672, 173.8419, 1.226013, 807.2114
112, 31stStNewYork, 0, 31stStNewYork, 90, 90, none, 1, closed, closed, -13.38019, -1.380737, 159.5217, 1.322998, 810.0372
113, neutral, 0, FuFoundation, 360, 90, none, 0, closed, closed, -13.59244, -3.084045, 429.0461, 1.058167, 812.5707
114, Hollingworth, 0, Hollingworth, 90, 90, none, 1, closed, closed, -11.94803, -0.07092285, 165.641, 1.072083, 815.1603
115, MountVernon, 0, MountVernon, -90, -90, none, 1, open, open, 3.040543, -0.0324707, -169.4298, 1.336548, 818.0562
116, ViaAgency, 0, ViaAgency, 90, 90, none, 1, open, closed, -8.879211, 2.030384, 173.878, 1.252869, 820.8128
117, NorthPlaza, 0, NorthPlaza, 90, 90, none, 1, open, open, -8.724915, 1.82914, 173.0142, 1.336548, 823.5276
118, Rotman, 0, Rotman, -90, -90, none, 1, closed, closed, 3.94061, 0.2424459, -169.2496, 1.169556, 826.1311
114, Hollingworth, 0, Hollingworth, 90, 90, none, 1, closed, closed, -11.94803, -0.07092285, 165.641, 1.072083, 815.1603
119, RueRousseletParis, 0, SwarthmoreFriends, 230, 90, none, 0, open, closed, -16.04907, 0.5717962, 308.8694, 1.308716, 828.8181
120, NewHavenMuseum2, 252, NewHavenMuseum2, 162, -90, none, 1, open, open, 10.10091, 0.0739381, 80.13599, 1.099976, 832.3126
121, CottageAve, 0, RosaPortsmouth, -90, -90, none, 0, closed, closed, 3.077372, 1.439753, -172.8654, 1.169434, 834.8604
122, neutral, 0, WallOfHonor, 180, 90, none, 0, open, open, -9.437866, 2.579163, 268.9987, 1.281067, 837.4361
123, WoodshopDoorway, 0, ZebraEntry, -90, -90, none, 0, closed, open, 1.271264, -1.17572, -178.4702, 1.225342, 839.97
124, SeattleNeighborhood9, 0, SeattleNeighborhood9, -90, -90, none, 1, closed, closed, 1.987573, 2.125022, -171.9101, 1.434143, 842.5595
125, DiningHall, 80, DiningHall, 170, 90, none, 1, open, open, -10.56256, 0.487628, 256.465, 1.350647, 845.2466
126, neutral, 0, Portland3, 90, 90, none, 0, open, open, -10.23645, -1.311737, 172.0872, 1.058228, 847.5576
127, RosaPortsmouth, 0, 31stStNewYork, -90, -90, none, 0, open, open, 0.4423239, -1.433838, -163.8309, 1.030457, 850.537
128, neutral, 0, NewHavenMuseum2, 342, 90, none, 0, closed, closed, -11.9837, 3.089408, 420.7223, 1.601257, 853.5303
129, TriangleArchway, 0, CottageAve, 90, 90, none, 0, closed, open, -10.8591, -0.7964783, 166.937, 1.016541, 856.0085
130, MarketColorado, 0, RueRousseletParis, -90, -90, none, 0, open, closed, 5.228157, 1.614898, -170.7917, 1.253052, 859.0435
131, neutral, 0, SeattleNeighborhood9, 90, 90, none, 0, open, open, -10.29086, 0.9544171, 166.1649, 1.252991, 861.7585
132, ChiltonArch, 0, ChiltonArch, 90, 90, none, 1, closed, closed, -9.361847, 2.931235, 170.2481, 1.350586, 864.3758
133, RosaPortsmouth, 0, RosaPortsmouth, 90, 90, none, 1, open, open, -6.931, 2.961238, 165.1268, 1.308716, 867.007
134, MontessoriBooks, 0, MontessoriBooks, -90, -90, none, 1, closed, open, 8.261737, 0.7364222, -174.4864, 1.392334, 869.6523
135, ZebraEntry, 0, ZebraEntry, 90, 90, none, 1, open, closed, -10.70618, 15.75441, 165.4963, 1.280823, 872.8544
136, FuFoundationHall, 0, FuFoundationHall, 90, 90, none, 1, closed, closed, -11.27628, 4.47025, 170.0297, 1.378418, 875.6389
137, WoodshopDoorway, 0, WoodshopDoorway, 90, 90, none, 1, open, open, -11.43503, 1.604777, 167.443, 1.183777, 878.0059
138, Dublin2, 0, ColumbiaStSeattle, 90, 90, none, 0, open, closed, -11.46048, 0.7829583, 170.4767, 1.030518, 880.4422
139, neutral, 0, NorthPlaza, -90, -90, none, 0, closed, closed, 2.432506, 1.042303, -167.6256, 1.294922, 883.533
140, BennettPlace, 0, BennettPlace, 90, 90, none, 1, closed, closed, -8.805695, 0.6880049, 167.5801, 0.9467773, 885.7883
141, neutral, 0, ChiltonArch, -90, -90, none, 0, open, open, 3.299349, 0.4698046, -165.3515, 1.239319, 888.3222
142, ColumbiaStSeattle, 0, ColumbiaStSeattle, -90, -90, none, 1, closed, closed, -1.464752, 4.490163, -165.6652, 1.239014, 890.7446
143, SketchBurger, 0, SketchBurger, -90, -90, none, 1, closed, closed, 5.530641, 7.415179, -163.4074, 2.018982, 894.0164
144, ColumbiaStSeattle, 0, Dublin2, 90, 90, none, 0, open, open, -8.050171, 2.56372, 166.0268, 1.308472, 896.8147
