85, neutral, 0, DiningHall, -10, -90, none, 0, closed, closed, 3.446439, 3.230584, -88.11478, 1.141846, 676.5737
86, 31stStNewYork, 0, WoodshopDoorway, -90, -90, none, 0, closed, closed, 3.27553, 1.924809, -172.4732, 1.113831, 678.7595
87, neutral, 0, YellowHallway, -90, -90, none, 0, open, open, 4.156505, 0.4778587, -166.2251, 1.030273, 680.9453
88, neutral, 0, KnoxCollege, -6, -90, none, 0, open, open, 3.628768, 0.6909168, -83.28204, 0.9609985, 683.521
89, neutral, 0, Hollingworth, -90, -90, none, 0, open, open, 5.819572, -1.040039, -170.5705, 0.9607544, 685.6511
90, FuFoundationHall, 0, DownhillDriveway, 90, 90, none, 0, closed, closed, -3.348083, 1.140293, 171.1784, 1.141724, 687.9761
91, TrescaBoston, 0, TrescaBoston, 90, 90, none, 1, closed, closed, -3.025269, 2.726091, 168.8071, 1.044189, 690.1757
92, SwarthmoreFriends, 140, FuFoundationHall, -90, -90, none, 0, open, open, 2.852589, 3.172892, -165.5612, 0.793457, 692.1945
93, YellowHallway, 0, YellowHallway, 90, 90, none, 1, closed, closed, 0.3334135, -0.5108337, 176.493, 1.308899, 694.6727
94, Reykjavik, 0, FenningStEngland, 90, 90, none, 0, closed, closed, -0.7290955, 0.2953049, 175.4547, 0.9467773, 696.8307
95, OceanLot, 0, OceanLot, 90, 90, none, 1, open, open, -2.513611, 2.137748, 178.8373, 1.169617, 699.1974
96, Portland3, 0, Portland3, -90, -90, none, 1, closed, closed, 4.146667, 1.577651, -168.4139, 1.294861, 702.4832
97, BennettPlace, 0, Reykjavik, 90, 90, none, 0, open, open, -3.823303, 0.8658416, 175.7003, 0.9328003, 704.6689
98, ChurchLot, 0, ChurchLot, -90, -90, none, 1, closed, closed, 2.873154, 2.805083, -168.5638, 1.099976, 707.1053
99, Reykjavik, 0, Reykjavik, -90, -90, none, 1, closed, closed, 3.070638, -2.360901, -161.2896, 1.921387, 710.3215
100, DownhillDriveway, 0, DownhillDriveway, -90, -90, none, 1, open, open, 2.830322, 3.823071, -170.6641, 1.323303, 713.0507
101, neutral, 0, ViaAgency, -90, -90, none, 0, closed, closed, 1.695811, 3.957136, -170.5451, 1.392151, 715.9459
102, RueRousseletParis, 0, RueRousseletParis, 90, 90, none, 1, closed, closed, -1.96405, -0.3035278, 157.7098, 2.408569, 719.5936
103, FenningStEngland, 0, FenningStEngland, -90, -90, none, 1, open, open, 2.28169, 0.08049306, -162.4504, 0.9050293, 722.3641
104, Dublin2, 0, Dublin2, -90, -90, none, 1, closed, closed, 4.364012, 2.536485, -161.1056, 1.434082, 725.0513
105, WallOfHonor, 90, WallOfHonor, 0, -90, none, 1, closed, closed, 4.738719, 1.64128, -71.00803, 1.601013, 727.8633
106, FuFoundation, 270, FuFoundation, 180, -90, none, 1, open, open, 3.764788, 2.465211, 99.94632, 1.253174, 730.2581
107, CottageAve, 0, CottageAve, -90, -90, none, 1, open, open, 3.516414, -0.7597656, -163.6658, 0.8633423, 740.4772
108, MarketColorado, 0, MarketColorado, -90, -90, none, 1, open, open, 4.840913, -0.6582031, -162.6287, 0.7520752, 742.3846
109, ZebraEntry, 0, OceanLot, -90, -90, none, 0, closed, open, 6.587394, 0.8115112, -160.675, 0.9050293, 744.4868
110, neutral, 0, ChurchLot, 90, 90, none, 0, open, closed, -2.544861, -1.436646, 162.4674, 1.447876, 747.2294
111, neutral, 0, MontessoriBooks, 90, 90, none, 0, open, open, -3.947937, 0.02690668, 173.3579, 1.447998, 749.9164
112, 31stStNewYork, 0, 31stStNewYork, 90, 90, none, 1, closed, closed, -2.565308, 0.620894, 174.3844, 1.169617, 752.1996
113, neutral, 0, FuFoundation, 360, 90, none, 0, closed, closed, -3.472321, 0.04387927, 443.3747, 0.8911743, 754.3577
114, Hollingworth, 0, Hollingworth, 90, 90, none, 1, closed, closed, -3.870361, 1.825158, 181.0771, 1.002441, 756.6687
115, MountVernon, 0, MountVernon, -90, -90, none, 1, open, open, 5.26828, 1.891137, -158.8094, 1.197266, 759.1747
116, ViaAgency, 0, ViaAgency, 90, 90, none, 1, open, closed, -3.791534, 3.535569, 175.0222, 1.113831, 761.6668
117, NorthPlaza, 0, NorthPlaza, 90, 90, none, 1, open, open, -3.820862, 5.408018, 178.608, 1.531616, 764.8273
118, Rotman, 0, Rotman, -90, -90, none, 1, closed, open, 7.061396, 5.800094, -163.5609, 2.380798, 768.4192
119, RueRousseletParis, 0, SwarthmoreFriends, 230, 90, none, 0, open, open, -4.607849, 0.8821235, 314.6066, 1.489685, 771.496
120, NewHavenMuseum2, 252, NewHavenMuseum2, 162, -90, none, 1, open, open, 8.744804, 1.302119, 88.98145, 1.489807, 774.2944
121, CottageAve, 0, RosaPortsmouth, -90, -90, none, 0, closed, closed, 11.1205, 0.9797167, -166.218, 1.475891, 777.1068
122, neutral, 0, WallOfHonor, 180, 90, none, 0, open, open, -4.777924, 0.7392047, 259.9215, 1.489746, 779.8632
123, WoodshopDoorway, 0, ZebraEntry, -90, -90, none, 0, closed, open, 6.384967, 0.6135072, -165.1303, 0.9887085, 782.0771
124, SeattleNeighborhood9, 0, SeattleNeighborhood9, -90, -90, none, 1, closed, closed, 6.336353, 2.789297, -161.3786, 1.350586, 784.5829
125, DiningHall, 80, DiningHall, 170, 90, none, 1, open, open, -7.280579, 1.816915, 253.567, 1.378357, 787.1168
126, neutral, 0, Portland3, 90, 90, none, 0, open, open, -4.289917, 2.188299, 172.5938, 1.08667, 789.4564
127, RosaPortsmouth, 0, 31stStNewYork, -90, -90, none, 0, open, open, 5.967988, -0.557373, -160.4746, 1.030396, 791.6694
128, neutral, 0, NewHavenMuseum2, 342, 90, none, 0, closed, closed, -6.829956, 2.936751, 428.1695, 1.37854, 794.1755
129, TriangleArchway, 0, CottageAve, 90, 90, none, 0, closed, closed, -3.302673, 1.949727, 174.1454, 1.643066, 796.946
130, MarketColorado, 0, RueRousseletParis, -90, -90, none, 0, open, closed, 6.786625, 1.755208, -153.9477, 1.601074, 799.7026
131, neutral, 0, SeattleNeighborhood9, 90, 90, none, 0, open, closed, -4.418518, 0.6779023, 164.4855, 1.461975, 802.3339
132, ChiltonArch, 0, ChiltonArch, 90, 90, none, 1, closed, closed, -4.72583, 4.170412, 177.7227, 1.489868, 805.021
133, RosaPortsmouth, 0, RosaPortsmouth, 90, 90, none, 1, open, open, -5.438263, 1.599508, 176.9622, 1.281006, 807.4573
134, MontessoriBooks, 0, MontessoriBooks, -90, -90, none, 1, closed, closed, 8.161771, 2.761167, -157.7061, 1.378113, 810.0328
135, ZebraEntry, 0, ZebraEntry, 90, 90, none, 1, open, open, -6.231964, 4.746682, 173.4118, 1.475952, 812.6086
136, FuFoundationHall, 0, FuFoundationHall, 90, 90, none, 1, closed, closed, -5.69574, 0.8349263, 161.7043, 1.670776, 815.6158
137, WoodshopDoorway, 0, WoodshopDoorway, 90, 90, none, 1, open, closed, -5.535187, 2.173887, 175.2978, 1.573242, 818.4281
138, Dublin2, 0, ColumbiaStSeattle, 90, 90, none, 0, open, open, -3.784332, -0.7772827, 164.5127, 1.489685, 821.1151
139, neutral, 0, NorthPlaza, -90, -90, none, 0, closed, closed, 7.194146, 4.099598, -166.149, 1.545532, 823.8022
140, BennettPlace, 0, BennettPlace, 90, 90, none, 1, closed, closed, -8.380005, 0.65042, 173.8276, 1.044189, 826.0157
141, neutral, 0, ChiltonArch, -90, -90, none, 0, open, open, 5.898882, 0.1996172, -157.0951, 0.9747314, 828.2711
142, ColumbiaStSeattle, 0, ColumbiaStSeattle, -90, -90, none, 1, closed, closed, 5.458513, 1.816765, -163.5568, 1.434204, 830.8608
143, SketchBurger, 0, SketchBurger, -90, -90, none, 1, closed, closed, 7.514696, 2.816344, -167.2137, 1.378357, 833.3666
144, ColumbiaStSeattle, 0, Dublin2, 90, 90, none, 0, open, open, -3.457428, -0.7419128, 168.9428, 1.141724, 835.6779
