68, OceanLot, 0, OceanLot, -90, -90, none, 1, closed, closed, 3.593647, -1.345184, -178.4944, 1.517792, 376.8902
69, ZebraEntry, 0, ZebraEntry, -90, -90, none, 1, closed, open, 1.289744, -1.089447, -189.5443, 1.211243, 379.5352
70, NorthPlaza, 0, YellowHallway, 90, 90, none, 0, closed, closed, -3.003754, 4.564975, 195.9752, 1.489716, 382.4312
71, FuFoundationHall, 0, WoodshopDoorway, 90, 90, none, 0, open, open, -4.149048, 1.648986, 196.2312, 1.211395, 389.6987
72, MarketColorado, 0, MarketColorado, 90, 90, none, 1, closed, closed, -3.472778, 0.2239825, 185.2711, 1.378479, 393.1235
73, KnoxCollege, 84, KnoxCollege, 174, 90, none, 1, closed, closed, -4.158997, 0.9453001, 264.9557, 1.378326, 395.8661
74, TriangleArchway, 0, TriangleArchway, 90, 90, none, 1, closed, closed, -4.628265, -0.5619202, 182.1921, 1.266846, 398.4695
75, WalnutApartment, 0, WalnutApartment, 90, 90, none, 1, open, open, -4.953156, -1.591492, 177.69, 1.253174, 401.131
76, neutral, 0, Rotman, 90, 90, none, 0, open, open, -4.340698, 0.4072039, 176.979, 1.099884, 403.4281
77, OceanLot, 0, MarketColorado, 90, 90, none, 0, closed, closed, -4.224152, 0.5769196, 178.1805, 1.155762, 405.9063
78, neutral, 0, TrescaBoston, -90, -90, none, 0, open, open, 2.951748, -0.6143799, -189.0597, 1.197296, 408.3705
79, neutral, 0, WalnutApartment, -90, -90, none, 0, closed, closed, 4.004266, -1.034241, -180.4879, 1.33667, 410.9879
80, SketchBurger, 0, TriangleArchway, -90, -90, none, 0, open, open, 3.259613, -1.667175, -185.3803, 1.378357, 413.7027
81, neutral, 0, MountVernon, 90, 90, none, 0, closed, closed, -4.133514, 2.442168, 180.9455, 1.155792, 416.1392
82, SwarthmoreFriends, 140, SwarthmoreFriends, 50, -90, none, 1, closed, closed, 3.830754, 0.1695964, -43.27118, 1.08609, 418.5478
83, FenningStEngland, 0, SketchBurger, 90, 90, none, 0, open, open, -3.885925, -0.6294861, 174.2397, 1.281006, 421.1373
84, DownhillDriveway, 0, BennettPlace, -90, -90, none, 0, open, open, 3.157968, -2.18515, -180.368, 1.183258, 423.5596
85, neutral, 0, DiningHall, -10, -90, none, 0, closed, open, 5.560793, 1.18963, -98.15176, 1.448212, 426.3304
86, 31stStNewYork, 0, WoodshopDoorway, -90, -90, none, 0, closed, closed, 4.801429, -1.584167, -183.309, 1.322601, 428.9475
87, neutral, 0, YellowHallway, -90, -90, none, 0, open, open, 3.671677, -2.93103, -175.1669, 1.197418, 431.5232
88, neutral, 0, KnoxCollege, -6, -90, none, 0, open, open, 3.960303, -3.039429, -99.44812, 1.058502, 434.0434
89, neutral, 0, Hollingworth, -90, -90, none, 0, open, open, 4.177674, -2.208679, -177.2063, 1.113983, 436.4797
90, FuFoundationHall, 0, DownhillDriveway, 90, 90, none, 0, closed, closed, -4.002991, 2.626937, 180.526, 1.545227, 439.3196
91, TrescaBoston, 0, TrescaBoston, 90, 90, none, 1, closed, closed, -4.227448, -1.590363, 180.4409, 1.33667, 442.0624
92, SwarthmoreFriends, 140, FuFoundationHall, -90, -90, none, 0, open, open, 4.318585, -1.046722, -180.4901, 1.322327, 444.5406
93, YellowHallway, 0, YellowHallway, 90, 90, none, 1, closed, closed, -3.274078, 1.558477, 186.1045, 1.392242, 447.1162
94, Reykjavik, 0, FenningStEngland, 90, 90, none, 0, closed, closed, -1.970276, -0.6833496, 178.9595, 1.085968, 449.3717
95, OceanLot, 0, OceanLot, 90, 90, none, 1, open, open, -3.227325, -0.9104004, 183.9085, 1.197021, 451.9195
96, Portland3, 0, Portland3, -90, -90, none, 1, closed, closed, 4.979073, -2.954285, -181.6215, 1.169708, 454.3421
97, BennettPlace, 0, Reykjavik, 90, 90, none, 0, open, open, -3.970367, -1.42688, 175.7819, 0.8913269, 456.4165
98, ChurchLot, 0, ChurchLot, -90, -90, none, 1, closed, closed, 3.63699, -3.676086, -177.8599, 1.072113, 458.8249
99, Reykjavik, 0, Reykjavik, -90, -90, none, 1, closed, closed, 4.51481, -0.6262817, -179.0162, 1.378174, 461.4702
100, DownhillDriveway, 0, DownhillDriveway, -90, -90, none, 1, open, open, 1.939563, -1.733185, -187.095, 1.420044, 464.1572
101, neutral, 0, ViaAgency, -90, -90, none, 0, closed, closed, 1.720168, -3.371796, -174.4779, 1.267029, 466.7606
102, RueRousseletParis, 0, RueRousseletParis, 90, 90, none, 1, closed, closed, -2.717712, 0.1088207, 176.9567, 1.19754, 469.3086
103, FenningStEngland, 0, FenningStEngland, -90, -90, none, 1, open, closed, 4.051091, -4.565887, -176.6003, 1.322632, 471.898
104, Dublin2, 0, Dublin2, -90, -90, none, 1, closed, open, 3.36666, -2.717804, -185.0272, 1.183533, 474.3763
105, WallOfHonor, 90, WallOfHonor, 0, -90, none, 1, closed, closed, 1.795942, -1.595978, -94.55817, 1.002625, 476.576
106, FuFoundation, 270, FuFoundation, 180, -90, none, 1, open, open, 1.731348, -0.6147461, 83.30881, 1.002472, 478.8313
107, CottageAve, 0, CottageAve, -90, -90, none, 1, open, open, 4.549444, -3.44046, -181.2568, 1.322723, 488.563
108, MarketColorado, 0, MarketColorado, -90, -90, none, 1, open, open, 4.346251, -3.164734, -178.0628, 1.085999, 491.069
109, ZebraEntry, 0, OceanLot, -90, -90, none, 0, closed, closed, 3.30617, -2.22876, -185.6023, 1.072266, 493.2968
110, neutral, 0, ChurchLot, 90, 90, none, 0, open, open, -3.996948, 2.435748, 175.8841, 1.503113, 495.928
111, neutral, 0, MontessoriBooks, 90, 90, none, 0, open, closed, -3.162506, -1.043152, 171.343, 1.434235, 498.7682
112, 31stStNewYork, 0, 31stStNewYork, 90, 90, none, 1, closed, closed, -3.438965, -0.8291626, 180.186, 1.266998, 501.2601
113, neutral, 0, FuFoundation, 360, 90, none, 0, closed, closed, -3.421661, 0.6570214, 448.0496, 1.336212, 503.7383
114, Hollingworth, 0, Hollingworth, 90, 90, none, 1, closed, closed, -3.73761, -0.922821, 177.0173, 1.127716, 506.1051
115, MountVernon, 0, MountVernon, -90, -90, none, 1, open, open, 4.068925, -3.12085, -187.6464, 1.211212, 508.6807
116, ViaAgency, 0, ViaAgency, 90, 90, none, 1, open, open, -3.543152, 0.9072859, 183.7036, 1.489807, 511.4512
117, NorthPlaza, 0, NorthPlaza, 90, 90, none, 1, open, open, -2.359772, 1.213948, 189.0872, 1.225159, 513.8876
118, Rotman, 0, Rotman, -90, -90, none, 1, closed, closed, 4.932335, -1.121613, -184.8925, 1.322693, 516.4912
119, RueRousseletParis, 0, SwarthmoreFriends, 230, 90, none, 0, open, open, -3.359375, 1.695755, 327.5216, 1.601135, 519.2617
120, NewHavenMuseum2, 252, NewHavenMuseum2, 162, -90, none, 1, open, open, 4.298478, -2.801025, 71.08829, 1.18335, 521.6841
121, CottageAve, 0, RosaPortsmouth, -90, -90, none, 0, closed, open, 3.678261, -4.619232, -180.9668, 1.364502, 524.3295
122, neutral, 0, WallOfHonor, 180, 90, none, 0, open, open, -3.388245, -0.04257202, 277.3547, 1.239075, 526.8633
123, WoodshopDoorway, 0, ZebraEntry, -90, -90, none, 0, closed, open, 5.346507, -4.087921, -187.4622, 1.169495, 529.3136
124, SeattleNeighborhood9, 0, SeattleNeighborhood9, -90, -90, none, 1, closed, closed, 5.136608, -2.053314, -182.016, 1.099976, 531.6804
125, DiningHall, 80, DiningHall, 170, 90, none, 1, open, open, -5.375336, 3.48162, 271.2549, 1.113831, 538.6137
126, neutral, 0, Portland3, 90, 90, none, 0, open, open, -4.205566, 1.873664, 184.4445, 1.169678, 541.426
127, RosaPortsmouth, 0, 31stStNewYork, -90, -90, none, 0, open, open, 4.812735, -3.743317, -178.5852, 1.239075, 544.3217
128, neutral, 0, NewHavenMuseum2, 342, 90, none, 0, closed, closed, -1.545776, 2.422633, 436.6903, 1.072021, 546.7025
129, TriangleArchway, 0, CottageAve, 90, 90, none, 0, closed, closed, -2.642456, 1.59284, 190.8076, 1.113953, 556.0445
130, MarketColorado, 0, RueRousseletParis, -90, -90, none, 0, open, open, 3.677209, 1.076307, -180.978, 0.9468384, 558.2303
131, neutral, 0, SeattleNeighborhood9, 90, 90, none, 0, open, closed, -3.779755, 1.583378, 178.5942, 0.9747314, 560.5693
132, ChiltonArch, 0, ChiltonArch, 90, 90, none, 1, closed, closed, -3.173462, 3.333552, 177.7758, 1.211243, 563.0751
133, RosaPortsmouth, 0, RosaPortsmouth, 90, 90, none, 1, open, closed, -2.936798, 3.888638, 175.8895, 1.155701, 565.5395
134, MontessoriBooks, 0, MontessoriBooks, -90, -90, none, 1, closed, closed, 5.182184, -0.6224976, -179.0784, 1.308716, 568.1569
135, ZebraEntry, 0, ZebraEntry, 90, 90, none, 1, open, closed, -2.279694, 1.692843, 178.8071, 1.280701, 570.6906
136, FuFoundationHall, 0, FuFoundationHall, 90, 90, none, 1, closed, closed, -4.617737, -0.0262146, 175.2248, 1.225281, 573.2107
137, WoodshopDoorway, 0, WoodshopDoorway, 90, 90, none, 1, open, open, -4.277344, 0.8027776, 175.266, 1.1828, 575.7167
138, Dublin2, 0, ColumbiaStSeattle, 90, 90, none, 0, open, open, -2.949188, 3.283022, 177.4382, 1.280823, 578.3896
139, neutral, 0, NorthPlaza, -90, -90, none, 0, closed, closed, 6.383667, 2.251428, -176.5745, 1.26709, 580.9514
140, BennettPlace, 0, BennettPlace, 90, 90, none, 1, closed, closed, -2.70459, 2.078885, 174.2238, 1.08606, 583.3183
141, neutral, 0, ChiltonArch, -90, -90, none, 0, open, open, 6.880701, 0.2772402, -163.5095, 1.309021, 585.9358
142, ColumbiaStSeattle, 0, ColumbiaStSeattle, -90, -90, none, 1, closed, closed, 6.146007, 0.6561185, -170.7931, 1.225281, 588.4555
143, SketchBurger, 0, SketchBurger, -90, -90, none, 1, closed, closed, 6.980878, 1.339769, -172.5747, 1.05835, 590.8085
144, ColumbiaStSeattle, 0, Dublin2, 90, 90, none, 0, open, open, -2.881348, 3.087941, 177.6817, 1.141663, 593.1752
