120, NewHavenMuseum2, 252, NewHavenMuseum2, 162, -90, none, 1, open, open, 9.106924, -4.111023, 95.99557, 1.002594, 469.7503
121, CottageAve, 0, RosaPortsmouth, -90, -90, none, 0, closed, closed, 12.72015, -6.674072, -163.9059, 5.374115, 476.2242
122, neutral, 0, WallOfHonor, 180, 90, none, 0, open, open, -4.137695, -4.548981, 251.222, 1.253265, 479.315
123, WoodshopDoorway, 0, ZebraEntry, -90, -90, none, 0, closed, open, 9.13606, -1.880707, -160.1871, 5.457642, 485.8723
124, SeattleNeighborhood9, 0, SeattleNeighborhood9, -90, -90, none, 1, closed, closed, 7.307088, -7.407745, -154.903, 0.9469604, 488.281
125, DiningHall, 80, DiningHall, 170, 90, none, 1, open, open, -4.496094, -6.789551, 241.3477, 1.072083, 490.5364
126, neutral, 0, Portland3, 90, 90, none, 0, open, open, -3.607727, -6.996979, 159.7036, 1.141876, 492.7222
127, RosaPortsmouth, 0, 31stStNewYork, -90, -90, none, 0, open, open, 8.992382, -3.254486, -156.7596, 5.916992, 499.8085
128, neutral, 0, NewHavenMuseum2, 342, 90, none, 0, closed, closed, -4.644196, -5.063232, 412.1859, 1.295105, 502.7185
129, TriangleArchway, 0, CottageAve, 90, 90, none, 0, closed, closed, -6.70929, -4.396912, 166.7755, 5.791992, 509.7214
130, MarketColorado, 0, RueRousseletParis, -90, -90, none, 0, open, open, 6.172861, -3.227051, -151.6679, 5.554718, 516.9747
131, neutral, 0, SeattleNeighborhood9, 90, 90, none, 0, open, open, -3.61969, -4.267761, 154.6266, 1.378357, 519.4669
132, ChiltonArch, 0, ChiltonArch, 90, 90, none, 1, closed, closed, -3.233093, -3.094788, 157.5379, 0.9468384, 521.5412
133, RosaPortsmouth, 0, RosaPortsmouth, 90, 90, none, 1, open, open, -3.050476, -4.501434, 161.6077, 1.40625, 524.1309
134, MontessoriBooks, 0, MontessoriBooks, -90, -90, none, 1, closed, closed, 7.312087, 1.599888, -159.8363, 1.447937, 526.7343
135, ZebraEntry, 0, ZebraEntry, 90, 90, none, 1, open, open, -2.682098, 1.334417, 155.0299, 1.253113, 529.1289
136, FuFoundationHall, 0, FuFoundationHall, 90, 90, none, 1, closed, closed, -4.808289, -2.190277, 162.8636, 1.169556, 531.6071
137, WoodshopDoorway, 0, WoodshopDoorway, 90, 90, none, 1, open, open, -3.261871, -2.431335, 163.1627, 1.350403, 534.0714
138, Dublin2, 0, ColumbiaStSeattle, 90, 90, none, 0, open, open, -3.242035, -4.792267, 162.2757, 1.266968, 536.5078
139, neutral, 0, NorthPlaza, -90, -90, none, 0, closed, closed, 7.656282, -1.697235, -157.7029, 1.183716, 538.8469
140, BennettPlace, 0, BennettPlace, 90, 90, none, 1, closed, closed, -3.081116, -4.245819, 159.0169, 1.378418, 541.4084
141, neutral, 0, ChiltonArch, -90, -90, none, 0, open, open, 8.355506, -3.943787, -158.9247, 1.072205, 543.6639
142, ColumbiaStSeattle, 0, ColumbiaStSeattle, -90, -90, none, 1, closed, closed, 6.80649, -5.818787, -161.2125, 0.9886475, 545.7664
143, SketchBurger, 0, SketchBurger, -90, -90, none, 1, closed, closed, 8.003371, -4.840332, -159.2538, 1.086365, 548.008
144, ColumbiaStSeattle, 0, Dublin2, 90, 90, none, 0, open, open, -3.634613, -7.09668, 160.9399, 1.461975, 550.625
