92, SwarthmoreFriends, 140, FuFoundationHall, -90, -90, none, 0, open, open, 6.27954, 9.766909, -162.6695, 2.659424, 659.7379
93, YellowHallway, 0, YellowHallway, 90, 90, none, 1, closed, closed, -0.1735535, 6.862777, 158.4352, 1.5177, 662.8007
94, Reykjavik, 0, FenningStEngland, 90, 90, none, 0, closed, closed, -0.7631836, 6.692991, 156.5242, 1.183472, 665.2371
95, OceanLot, 0, OceanLot, 90, 90, none, 1, open, open, 0.9525841, 5.277409, 156.7979, 1.183472, 667.7014
96, Portland3, 0, Portland3, -90, -90, none, 1, closed, open, 5.490019, 8.065622, -151.3731, 1.587219, 670.7085
97, BennettPlace, 0, Reykjavik, 90, 90, none, 0, open, open, -1.229553, 4.891509, 162.9982, 0.9189453, 675.3029
98, ChurchLot, 0, ChurchLot, -90, -90, none, 1, closed, closed, 5.06837, 7.587248, -160.7104, 0.9468384, 677.8368
99, Reykjavik, 0, Reykjavik, -90, -90, none, 1, closed, open, 3.929228, 8.731425, -157.1998, 1.420227, 681.8603
100, DownhillDriveway, 0, DownhillDriveway, -90, -90, none, 1, open, open, 4.783014, 9.81995, -164.4141, 1.211304, 684.8953
101, neutral, 0, ViaAgency, -90, -90, none, 0, closed, closed, 6.275141, 11.05784, -167.4878, 1.058167, 687.3317
102, RueRousseletParis, 0, RueRousseletParis, 90, 90, none, 1, closed, closed, -1.488678, 7.123788, 162.5686, 1.18335, 689.7681
103, FenningStEngland, 0, FenningStEngland, -90, -90, none, 1, open, open, 3.757095, 8.923904, -159.3461, 1.058105, 692.0793
104, Dublin2, 0, Dublin2, -90, -90, none, 1, closed, open, 4.885106, 9.974744, -158.0128, 1.559326, 694.9333
105, WallOfHonor, 90, WallOfHonor, 0, -90, none, 1, closed, closed, 5.168954, 10.09598, -75.70532, 0.9329224, 697.0496
106, FuFoundation, 270, FuFoundation, 180, -90, none, 1, open, open, 2.979024, 11.00487, 104.1761, 1.364258, 699.834
107, CottageAve, 0, CottageAve, -90, -90, none, 1, open, open, 4.912945, 6.977079, -163.7702, 1.099854, 709.5518
108, MarketColorado, 0, MarketColorado, -90, -90, none, 1, open, open, 5.280298, 6.649267, -163.7925, 0.8494873, 711.5845
109, ZebraEntry, 0, OceanLot, -90, -90, none, 0, closed, closed, 5.5514, 10.12455, -160.545, 1.921326, 714.703
110, neutral, 0, ChurchLot, 90, 90, none, 0, open, closed, 1.042, 8.105988, 160.6153, 1.83783, 717.8912
111, neutral, 0, MontessoriBooks, 90, 90, none, 0, open, open, 1.803272, 7.203468, 168.1181, 1.169617, 720.5226
112, 31stStNewYork, 0, 31stStNewYork, 90, 90, none, 1, closed, open, 0.950068, 8.074979, 167.132, 1.462036, 723.3766
113, neutral, 0, FuFoundation, 360, 90, none, 0, closed, closed, 1.16697, 18.10765, 435.8568, 1.155579, 725.8268
