trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
77, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, closed, 2.489989, 8.482923, -54.97406, 1.601135, 963.6309
78, Maynard, 0, Maynard, -90, -90, 1, open, open, -2.282562, 5.557241, -16.37845, 0.6124878, 966.1089
79, neutral, 0, PineBackHall, 90, 90, 0, closed, closed, -4.807281, 10.33549, 48.67696, 0.7518921, 968.4062
80, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, closed, 2.611373, 7.931276, -60.34003, 0.9606934, 970.6756
81, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, open, 0.5329236, 13.42472, -62.70428, 1.489746, 973.446
82, neutral, 0, BakerBerryCharter, -90, -90, 0, open, closed, 0.02434458, 10.5563, -55.32626, 0.682251, 975.4926
83, neutral, 0, MooreLot, 90, 90, 0, open, open, -3.089264, 15.5252, 63.35867, 1.141846, 978.6113
84, PineEntrance, 0, PineEntrance, -90, 90, 2, open, open, -3.047852, 13.4527, 59.06135, 0.9887695, 981.0477
85, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -3.287842, 10.34679, 59.05021, 0.8075562, 983.2752
86, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, -5.277985, 10.04973, 47.38116, 0.7799072, 985.3079
87, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, 2, open, closed, -1.671631, 5.03958, -30.88123, 0.5847778, 987.2849
88, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -7.526276, 9.358358, 58.52322, 1.155518, 990.5009
89, PineBackHall, 0, PineBackHall, -90, -90, 1, open, open, 6.002197, 10.96146, -61.27264, 0.9747314, 992.7982
90, Hop4, 0, Hop4, 90, 90, 1, closed, closed, -5.083313, 7.200348, 22.81912, 0.8075562, 994.9142
91, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, 4.141182, 11.07441, -63.62274, 1.044312, 997.309
92, neutral, 0, BakerBerry2nd, -90, -90, 0, closed, closed, 0.8743138, 9.901167, -50.62918, 1.100159, 999.7178
93, PineBackHall, 0, PineBackHall, -90, -90, 1, open, open, 1.588383, 13.29181, -68.034, 0.9050293, 1002.001
94, Maynard, 0, Maynard, -90, 90, 2, open, open, -5.188293, 11.59339, 48.52895, 0.9744873, 1004.312
95, neutral, 0, RaunerFirst, -90, -90, 0, closed, closed, 1.211841, 11.31246, -65.61453, 0.7937012, 1006.386
96, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, open, -3.138824, 15.63805, 64.56016, 0.8771362, 1008.697
97, neutral, 0, AllenSt, 90, 90, 0, closed, closed, -4.582825, 13.51632, 59.83863, 1.07196, 1011.092
98, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 0.6897272, 13.95611, -73.87854, 1.155701, 1013.584
99, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, open, -6.857605, 17.37007, 67.76839, 1.016357, 1015.881
100, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, open, -4.056366, 19.13156, 61.06609, 1.044189, 1018.29
101, Umplebys, 0, Umplebys, -90, 90, 2, open, open, -6.932159, 12.26772, 57.98568, 0.8217773, 1020.448
102, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, open, -6.712341, 8.915341, 47.75373, 0.7935791, 1022.578
103, Hop4, 0, Hop4, 90, -90, 2, closed, closed, 5.343402, 12.16026, -56.57385, 1.266907, 1025.126
104, RollinsChapel3, 0, RollinsChapel3, 90, -90, 2, closed, open, 4.735734, 10.05015, -57.84598, 1.336548, 1028.564
105, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -7.702545, 11.13099, 57.24973, 0.8771973, 1031.154
106, Hop2, 0, Hop2, 90, -90, 2, open, closed, 1.368326, 6.569155, -38.71094, 0.8077393, 1033.229
107, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -7.538757, 9.275019, 53.2433, 1.33667, 1041.554
