trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
69, Maynard, 0, Maynard, 90, 90, 1, closed, closed, 5.414666, -6.429077, 81.20103, 4.608276, 1394.794
70, Umplebys, 0, Umplebys, 90, 90, 1, closed, closed, -1.495697, -3.625641, 89.59138, 2.060425, 1399.11
71, Hop4, 0, Hop4, -90, -90, 1, open, open, 6.605144, -4.200287, -88.65945, 1.559448, 1409.956
72, PineBackHall, 0, PineBackHall, 90, -90, 2, closed, closed, 4.005942, 0.7918687, -45.77521, 6.724365, 1418.281
73, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -3.43103, -3.128632, 82.17815, 1.47583, 1422.026
74, Hop2, 0, Hop2, 90, 90, 1, open, open, -3.395752, -1.506287, 73.91856, 4.246338, 1428.723
75, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 7.53236, -2.817474, -96.08536, 3.717407, 1434.849
76, neutral, 0, Umplebys, 90, 90, 0, closed, closed, 3.921304, -8.126984, 106.3816, 5.262695, 1441.559
77, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, closed, -2.910248, -8.6539, -52.09665, 3.856201, 1447.254
78, Maynard, 0, Maynard, -90, -90, 1, open, open, 8.247382, -2.478485, -101.8993, 3.160522, 1452.168
79, neutral, 0, PineBackHall, 90, 90, 0, closed, closed, -1.679352, -12.01089, 77.3637, 4.371948, 1458.252
80, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, closed, -0.6120605, -8.449951, -51.81616, 3.759155, 1463.71
81, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, closed, 5.429873, -6.332153, -95.73132, 3.967896, 1469.056
82, neutral, 0, BakerBerryCharter, -90, -90, 0, open, closed, 5.458951, -1.972565, -96.57013, 3.940186, 1474.611
83, neutral, 0, MooreLot, 90, 90, 0, open, open, 5.484739, -4.193451, 87.5355, 5.290527, 1481.67
84, PineEntrance, 0, PineEntrance, -90, 90, 2, open, closed, 3.326377, -2.408508, 60.24187, 7.100342, 1490.287
85, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, 1.240491, -5.717834, 94.25359, 5.707764, 1498.613
86, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, 4.181999, -1.096039, 92.07507, 5.54126, 1506.939
87, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, 2, open, open, 2.804871, 3.925116, -68.19052, 2.770508, 1511.032
88, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, 3.349088, -3.564697, 69.00101, 4.900635, 1517.854
89, PineBackHall, 0, PineBackHall, -90, -90, 1, open, closed, 4.85552, -2.186584, -93.84683, 4.914673, 1525.149
90, Hop4, 0, Hop4, 90, 90, 1, closed, closed, -0.6588745, -0.9096375, 94.75874, 3.856323, 1531.943
91, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 5.888805, -3.001953, -94.70755, 3.271851, 1537.289
92, neutral, 0, BakerBerry2nd, -90, -90, 0, closed, closed, 8.059964, 3.207958, -101.1946, 4.942383, 1543.93
93, PineBackHall, 0, PineBackHall, -90, -90, 1, open, closed, 2.861726, 0.0193765, -97.12415, 3.912109, 1549.402
94, Maynard, 0, Maynard, -90, 90, 2, open, open, 3.533425, -3.578979, 59.12055, 6.835938, 1560.79
95, neutral, 0, RaunerFirst, -90, -90, 0, closed, closed, -0.7044678, -0.5077209, -63.97076, 5.457642, 1569.13
96, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, closed, 4.138819, -5.292633, 96.56735, 4.705811, 1575.687
97, neutral, 0, AllenSt, 90, 90, 0, closed, closed, 3.718432, -6.354675, 82.40742, 4.580566, 1582.022
