trialIdx,primeName,primeAngleYaw,targetName,targetAngleYaw,targetSide,sameScenePrime,correctResponse,response,roll,pitch,yaw,rt,timestamp,condition,familiarityPrime,familiarityTarget,subject_id,session_format,explicit_acc_scenewise_prime,explicit_acc_scenewise_target,oc_acc_by_condition,oc_acc
61,BakerBerryCharter,-90,BakerBerryCharter,-180,-90,1,open,open,2.101995,1.382809,-253.4934,0.807251,638.8839,1,no,no,member010_ds,remote,0.666666666666667,0.666666666666667,0.942028985507246,0.957446808510638
62,neutral,0,Maynard,-90,-90,0,open,open,4.096376,-0.1994019,-163.6548,1.002258,641.014,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
63,neutral,0,PineBackHall,270,90,0,closed,closed,-3.094727,0.8967026,343.5688,0.8632202,642.9911,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
64,neutral,0,BakerBerryHistoric2,270,90,0,open,open,-1.399078,5.101969,346.5558,0.9188843,645.0794,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
65,BakerBerry2nd,94,BakerBerry2nd,4,-90,1,closed,closed,4.734527,0.8478555,-75.97443,1.183777,647.7386,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
66,BakerBerryHistoric2,180,RollinsChapel3,87,-90,0,open,open,2.799135,-2.157257,15.49603,0.9746094,649.8549,3,yes,yes,member010_ds,remote,1,0.666666666666667,1,0.957446808510638
67,PineEntrance,0,PineEntrance,90,90,1,closed,closed,-0.2749023,8.245069,164.6423,1.280884,652.4859,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
68,neutral,0,53Commons,-90,-90,0,closed,closed,3.644104,-1.4646,-165.6288,0.9328613,654.6998,2,na,no,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
69,neutral,0,MooreLot,270,90,0,open,open,1.692129,0.3539761,346.6727,1.239136,657.1082,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
70,Fairbanks,0,Fairbanks,90,90,1,closed,closed,1.082057,-0.08221436,168.7421,1.266968,659.4891,1,no,no,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
71,neutral,0,BakerBerry2nd,184,90,0,open,open,-0.551178,-0.6789246,254.8708,0.9746094,668.8307,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
72,PineEntrance,0,AllenSt,90,90,0,closed,closed,-0.1971741,-0.6824341,158.9934,0.8912354,670.8635,3,yes,yes,member010_ds,remote,1,1,1,0.957446808510638
73,PineBackHall,180,Fairbanks,90,90,0,closed,closed,-1.152161,-1.345978,163.0605,1.057983,673.0215,3,yes,no,member010_ds,remote,1,1,1,0.957446808510638
74,AllenSt,0,Zimmerman,-10,90,0,open,open,-1.184662,-1.879669,63.7945,1.461914,675.5414,3,yes,no,member010_ds,remote,1,1,1,0.957446808510638
75,Hop4,-3,RollinsChapel3,267,90,0,closed,closed,0.3357892,0.878336,339.5167,1.113831,677.783,3,yes,yes,member010_ds,remote,1,0.666666666666667,1,0.957446808510638
76,BakerBerryHistoric2,180,RaunerFirst,90,90,0,open,open,-2.919739,2.396084,165.1485,1.155884,680.0803,3,yes,yes,member010_ds,remote,1,1,1,0.957446808510638
77,neutral,0,BakerBerryCharter,-180,-90,0,open,open,3.960016,2.952349,-257.9373,0.8913574,682.1964,2,na,no,member010_ds,remote,NaN,0.666666666666667,0.944444444444444,0.957446808510638
78,PineEntrance,0,PineEntrance,-90,-90,1,open,open,3.75813,2.337764,-166.9108,0.9747925,684.2988,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
79,McLaughlinCluster,172,McLaughlinCluster,82,-90,1,closed,closed,3.675361,-9.631683,17.24011,1.169495,686.6376,1,no,no,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
80,Maynard,0,Maynard,-90,-90,1,open,open,3.392687,-3.425903,-164.1953,0.9191284,688.7399,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
81,neutral,0,RollinsChapel3,267,90,0,closed,closed,-0.6299438,-1.118011,330.7821,1.100037,690.9536,2,na,yes,member010_ds,remote,NaN,0.666666666666667,0.944444444444444,0.957446808510638
82,PineEntrance,0,BakerBerryCharter,-180,-90,0,open,open,3.375021,0.8473112,-253.9237,1.044189,693.2365,3,yes,no,member010_ds,remote,1,0.666666666666667,1,0.957446808510638
83,Umplebys,-50,AllenSt,-90,-90,0,open,open,4.113868,-1.361572,-164.6423,0.9888306,695.2695,3,yes,yes,member010_ds,remote,1,1,1,0.957446808510638
84,neutral,0,BakerBerryHistoric2,90,-90,0,closed,closed,4.64116,3.251112,13.11707,1.071777,697.2739,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
85,53Commons,0,53Commons,-90,-90,1,closed,closed,4.106394,-2.755096,-161.3928,1.085999,699.5433,1,no,no,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
86,MooreLot,180,Hop4,-93,-90,0,open,open,4.413467,-0.04089355,-171.7029,0.7796631,701.395,3,yes,yes,member010_ds,remote,1,1,1,0.957446808510638
87,Hop2,-1,Umplebys,-140,-90,0,open,open,3.976084,-0.4077148,-215.0396,1.085876,703.6088,3,no,yes,member010_ds,remote,1,1,1,0.957446808510638
88,53Commons,0,McLaughlinCluster,262,90,0,open,open,-0.6123352,1.465775,342.7266,0.9749146,705.739,3,no,no,member010_ds,remote,1,1,1,0.957446808510638
89,RaunerBackHall,0,RaunerBackHall,-90,-90,1,closed,closed,4.830982,1.703121,-167.2412,0.9605713,707.8271,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
90,Fairbanks,0,Fairbanks,-90,-90,1,open,open,4.400367,-1.924438,-164.1025,0.9326782,709.8598,1,no,no,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
91,Zimmerman,-100,Zimmerman,-190,-90,1,closed,closed,4.673954,-3.058289,-253.8059,1.294983,712.2684,1,no,no,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
92,Hop2,-1,Hop2,89,90,1,open,open,-0.5619507,1.24846,163.714,0.8491821,714.2732,1,no,no,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
93,AllenSt,0,AllenSt,90,90,1,closed,closed,0.2043506,-0.6915283,156.7572,1.044067,716.431,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
94,BakerBerry2nd,94,BakerBerry2nd,184,90,1,open,open,-0.1787415,-0.5804443,246.2476,1.057922,724.0745,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
95,neutral,0,PineEntrance,90,90,0,closed,closed,-2.020905,3.825009,164.5216,0.8771973,726.0793,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
96,PineBackHall,180,PineBackHall,270,90,1,closed,closed,-1.061951,3.984713,342.6362,1.155579,728.3348,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
97,Zimmerman,-100,Zimmerman,-190,-90,1,closed,closed,5.832153,-1.796875,-259.0464,1.211121,730.6179,1,no,no,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
98,RollinsChapel3,177,Maynard,90,90,0,closed,closed,-2.053558,-0.8496704,167.2452,1.044189,732.6783,3,yes,yes,member010_ds,remote,0.666666666666667,1,1,0.957446808510638
99,MooreLot,180,MooreLot,270,90,1,open,open,0.6459912,-1.874084,336.9147,0.7936401,734.5859,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
100,RollinsChapel3,177,RollinsChapel3,87,-90,1,open,open,3.022438,-0.8908081,23.4642,0.9049072,736.6185,1,yes,yes,member010_ds,remote,0.666666666666667,0.666666666666667,0.942028985507246,0.957446808510638
102,neutral,0,Fairbanks,90,90,0,closed,closed,-0.5000305,-3.356384,164.1457,1.057922,740.7115,2,na,no,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
103,neutral,0,53Commons,90,90,0,open,open,-0.7568665,-1.510468,165.8555,0.8355103,742.6747,2,na,no,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
104,BakerBerryCharter,-90,BakerBerryCharter,0,90,1,closed,closed,-1.394012,4.71204,77.80867,1.405884,745.2362,1,no,no,member010_ds,remote,0.666666666666667,0.666666666666667,0.942028985507246,0.957446808510638
105,PineEntrance,0,PineEntrance,-90,-90,1,open,open,6.038546,1.501102,-160.0706,1.016357,747.3664,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
106,BakerBerryHistoric2,180,BakerBerryHistoric2,270,90,1,open,open,-1.664459,5.02173,340.882,0.8908081,749.399,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
107,neutral,0,Zimmerman,-10,90,0,open,open,-1.191223,-2.178467,59.96373,0.9469604,757.4881,2,na,no,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
108,neutral,0,BakerBerry2nd,4,-90,0,closed,closed,4.082119,2.258799,-69.54407,0.9748535,759.6461,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
110,BakerBerry2nd,94,PineBackHall,90,-90,0,open,open,4.843506,2.348075,12.22412,1.266846,764.5466,3,yes,yes,member010_ds,remote,1,1,1,0.957446808510638
111,neutral,0,Hop4,-93,-90,0,open,open,0.4524777,-0.01782227,-165.4319,0.8632202,766.5236,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
112,MooreLot,180,MooreLot,270,90,1,open,open,-0.2221985,0.08682465,340.9012,0.9470215,768.7095,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
113,neutral,0,PineBackHall,90,-90,0,open,open,4.170291,4.524339,12.14252,1.183472,771.0206,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
114,neutral,0,Maynard,90,90,0,closed,closed,-1.096161,-0.7766724,165.7785,0.9746704,773.2341,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
115,BakerBerryCharter,-90,MooreLot,90,-90,0,closed,closed,3.631934,-1.635834,21.73941,1.030212,775.3921,3,no,yes,member010_ds,remote,0.666666666666667,1,1,0.957446808510638
116,neutral,0,RaunerBackHall,90,90,0,open,open,-1.632111,3.250734,166.6552,0.9468994,777.4528,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
117,Fairbanks,0,BakerBerry2nd,4,-90,0,closed,closed,4.523368,1.519128,-63.96417,0.9328003,779.4572,3,no,yes,member010_ds,remote,1,1,1,0.957446808510638
118,Umplebys,-50,Umplebys,40,90,1,closed,closed,-0.3149719,1.98595,119.615,0.9331665,781.4902,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
119,neutral,0,MooreLot,90,-90,0,closed,closed,2.867746,-0.7229309,23.77994,0.8912354,783.4531,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
120,Maynard,0,PineEntrance,90,90,0,closed,closed,-2.671204,2.393194,161.3647,0.9053345,785.486,3,yes,yes,member010_ds,remote,1,1,1,0.957446808510638
123,RaunerBackHall,0,RaunerBackHall,-90,-90,1,closed,closed,4.109078,7.08466,-163.7094,0.9465332,794.0759,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
124,Hop4,-3,Hop4,87,90,1,closed,closed,-1.398926,5.525456,161.1269,0.9326172,796.1781,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
125,neutral,0,Hop2,-91,-90,0,closed,closed,6.36388,10.65689,-165.5015,1.086121,798.5171,2,na,no,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
126,RaunerFirst,0,BakerBerryHistoric2,90,-90,0,closed,closed,5.436696,1.820512,16.70844,1.155273,801.0367,3,yes,yes,member010_ds,remote,1,1,1,0.957446808510638
127,AllenSt,0,AllenSt,90,90,1,closed,closed,-0.2298279,0.153141,160.7533,0.9191284,803.0839,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
128,Hop4,-3,Hop4,87,90,1,closed,closed,-1.030548,5.986241,165.1869,1.07251,805.4227,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
129,BakerBerryHistoric2,180,BakerBerryHistoric2,270,90,1,open,open,-1.949646,4.425044,350.3094,0.946228,807.7056,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
130,neutral,0,AllenSt,-90,-90,0,open,open,3.418655,-1.651001,-166.7929,1.224976,810.0585,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
131,BakerBerry2nd,94,BakerBerry2nd,184,90,1,open,open,-1.322266,1.548393,254.6238,0.9609985,812.4534,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
132,Maynard,0,Maynard,-90,-90,1,open,open,4.055514,-1.368042,-160.4585,1.016357,814.6392,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
133,McLaughlinCluster,172,53Commons,90,90,0,open,open,-1.138855,-1.82254,162.6923,1.016724,816.7415,3,no,no,member010_ds,remote,1,1,1,0.957446808510638
135,PineBackHall,180,PineBackHall,270,90,1,closed,closed,-1.740326,0.7955416,341.2,1.141724,821.0852,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
136,neutral,0,Umplebys,-140,-90,0,open,open,3.070609,0.3900295,-209.4506,0.8353271,823.1177,2,na,yes,member010_ds,remote,NaN,1,0.944444444444444,0.957446808510638
137,53Commons,0,53Commons,-90,-90,1,closed,closed,5.044565,-1.171783,-161.7814,0.9746094,825.2339,1,no,no,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
138,RaunerBackHall,0,Hop2,-91,-90,0,closed,closed,3.721367,2.937752,-166.5782,1.085938,827.4615,3,yes,no,member010_ds,remote,1,1,1,0.957446808510638
139,RollinsChapel3,177,RollinsChapel3,87,-90,1,open,open,3.124756,-3.2966,17.68463,0.9465332,829.5776,1,yes,yes,member010_ds,remote,0.666666666666667,0.666666666666667,0.942028985507246,0.957446808510638
140,Hop2,-1,Hop2,89,90,1,open,open,-1.5896,-1.256592,163.001,1.002441,831.68,1,no,no,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
141,Fairbanks,0,Fairbanks,-90,-90,1,open,open,4.382432,-3.746033,-157.8334,0.8908691,833.7125,1,no,no,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
142,RaunerFirst,0,RaunerFirst,-90,-90,1,closed,closed,1.940337,5.868567,-165.17,0.9049072,835.7455,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
143,Umplebys,-50,Umplebys,40,90,1,closed,closed,-0.4911804,-0.9939575,114.829,0.9880981,837.8613,1,yes,yes,member010_ds,remote,1,1,0.942028985507246,0.957446808510638
144,Zimmerman,-100,RaunerBackHall,90,90,0,open,open,-1.751068,-0.6890869,163.5683,0.9050293,839.894,3,no,yes,member010_ds,remote,1,1,1,0.957446808510638
2,PineEntrance,0,PineEntrance,90,90,1,closed,closed,0.5919099,12.56739,157.0645,1.253723,676.6512,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
3,Umplebys,-50,Umplebys,-140,-90,1,open,open,-0.9344177,13.90653,-201.5819,0.9607544,682.0522,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
4,Hop2,-1,Hop2,-91,-90,1,closed,closed,-1.082733,12.4323,-154.1785,1.072144,688.4566,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
5,neutral,0,BakerBerryCharter,0,90,0,closed,closed,2.261031,15.36986,78.11836,1.86554,693.8584,2,na,yes,member015_ds,remote,NaN,1,0.966666666666667,0.925233644859813
7,Fairbanks,0,BakerBerryCharter,0,90,0,closed,closed,0.961538,13.9286,65.96826,1.155334,703.952,3,unsure,yes,member015_ds,remote,1,1,0.866666666666667,0.925233644859813
8,RaunerFirst,0,RaunerFirst,90,90,1,open,open,1.323115,12.93538,158.3066,1.099792,710.9969,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
9,53Commons,0,53Commons,90,90,1,open,open,1.486386,12.28649,158.3442,1.057983,718.4589,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
11,neutral,0,Hop4,87,90,0,closed,closed,0.7309324,13.52721,157.4889,1.252686,731.2816,2,na,yes,member015_ds,remote,NaN,1,0.966666666666667,0.925233644859813
12,neutral,0,RaunerFirst,-90,-90,0,closed,closed,-2.257263,14.96486,-166.5899,1.281067,735.1382,2,na,yes,member015_ds,remote,NaN,1,0.966666666666667,0.925233644859813
17,neutral,0,RaunerBackHall,-90,-90,0,closed,closed,-2.221985,16.78267,-168.5543,1.086121,757.4555,2,na,yes,member015_ds,remote,NaN,1,0.966666666666667,0.925233644859813
18,53Commons,0,Fairbanks,-90,-90,0,open,open,-0.3275757,13.57234,-171.2823,1.378235,769.0806,3,yes,unsure,member015_ds,remote,1,1,0.866666666666667,0.925233644859813
19,Maynard,0,Maynard,90,90,1,closed,closed,1.444587,11.74735,152.0502,1.113708,773.4244,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
20,AllenSt,0,AllenSt,-90,-90,1,open,open,-3.587708,13.13534,-153.9708,0.7657471,777.3645,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
21,Hop4,-3,BakerBerry2nd,184,90,0,open,open,3.34291,15.74763,254.1421,1.684692,783.7407,3,yes,yes,member015_ds,remote,1,1,0.866666666666667,0.925233644859813
22,BakerBerry2nd,94,BakerBerryHistoric2,270,90,0,open,open,5.054907,16.6117,348.4065,1.321838,790.2422,3,yes,unsure,member015_ds,remote,1,1,0.866666666666667,0.925233644859813
23,Hop4,-3,Hop4,-93,-90,1,open,open,-3.708069,15.67862,-161.8302,0.8495483,795.547,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
24,MooreLot,180,53Commons,-90,-90,0,closed,closed,-3.892548,14.02928,-165.8457,1.281006,799.835,3,yes,yes,member015_ds,remote,1,1,0.866666666666667,0.925233644859813
25,neutral,0,Zimmerman,-190,-90,0,closed,closed,-3.202423,13.21725,-268.4453,1.057861,804.1926,2,na,yes,member015_ds,remote,NaN,1,0.966666666666667,0.925233644859813
26,AllenSt,0,RaunerFirst,-90,-90,0,closed,closed,-4.123169,16.88389,-169.1491,1.141846,808.0493,3,yes,yes,member015_ds,remote,1,1,0.866666666666667,0.925233644859813
27,RollinsChapel3,177,Zimmerman,-190,-90,0,closed,closed,-2.232452,12.44842,-266.3457,1.128052,811.8361,3,yes,yes,member015_ds,remote,1,1,0.866666666666667,0.925233644859813
28,Maynard,0,Maynard,90,90,1,closed,closed,2.301758,13.00739,150.3231,0.8631592,814.8711,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
29,neutral,0,AllenSt,90,90,0,closed,closed,0.7147987,13.45351,147.7903,0.9605713,818.2402,2,na,yes,member015_ds,remote,NaN,1,0.966666666666667,0.925233644859813
31,PineBackHall,180,PineBackHall,90,-90,1,open,open,-7.206818,24.65978,4.084381,1.197266,824.8949,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
32,RaunerBackHall,0,RaunerBackHall,90,90,1,open,open,4.135605,16.83455,155.6671,1.04425,827.3317,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
33,BakerBerryCharter,-90,PineBackHall,270,90,0,closed,closed,2.327121,16.61708,337.1887,1.294861,831.188,3,yes,yes,member015_ds,remote,1,1,0.866666666666667,0.925233644859813
34,neutral,0,Fairbanks,-90,-90,0,open,open,-2.322906,13.2931,-164.8903,0.9885254,834.2091,2,na,unsure,member015_ds,remote,NaN,1,0.966666666666667,0.925233644859813
35,neutral,0,Hop2,89,90,0,open,open,1.305573,14.35217,158.1954,1.113647,848.1733,2,na,yes,member015_ds,remote,NaN,1,0.966666666666667,0.925233644859813
36,Zimmerman,-100,Umplebys,40,90,0,closed,closed,0.3208376,12.44496,100.9488,1.016418,851.6818,3,yes,yes,member015_ds,remote,1,1,0.866666666666667,0.925233644859813
37,AllenSt,0,AllenSt,-90,-90,1,open,open,-2.234161,14.30183,-158.2768,0.9747314,855.0231,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
38,Umplebys,-50,RaunerBackHall,-90,-90,0,closed,closed,-2.654572,17.17236,-147.3259,1.002563,858.281,3,yes,yes,member015_ds,remote,1,1,0.866666666666667,0.925233644859813
39,Hop4,-3,Hop4,-93,-90,1,open,open,-2.114868,15.53109,-155.6313,0.8773193,861.6501,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
41,Zimmerman,-100,Zimmerman,-10,90,1,open,open,2.702646,13.90347,60.5001,1.447937,868.6808,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
42,BakerBerryCharter,-90,BakerBerryCharter,-180,-90,1,open,open,-2.406433,17.50045,-248.0298,1.266602,871.5626,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
43,neutral,0,RollinsChapel3,87,-90,0,open,open,-3.606018,14.97141,19.33994,1.10022,874.5284,2,na,yes,member015_ds,remote,NaN,1,0.966666666666667,0.925233644859813
44,BakerBerryHistoric2,180,BakerBerryHistoric2,90,-90,1,closed,closed,-3.747559,18.62894,30.40948,1.016479,877.3403,1,unsure,unsure,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
45,Fairbanks,0,Fairbanks,90,90,1,closed,closed,2.03287,13.09809,152.1155,1.378479,881.0856,1,unsure,unsure,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
46,neutral,0,McLaughlinCluster,82,-90,0,closed,closed,-2.799194,10.26,19.064,1.350464,884.0509,2,na,unsure,member015_ds,remote,NaN,0.666666666666667,0.966666666666667,0.925233644859813
47,RaunerFirst,0,PineEntrance,-90,-90,0,open,open,-4.467804,17.83429,-158.4424,1.350586,887.3089,3,yes,yes,member015_ds,remote,1,1,0.866666666666667,0.925233644859813
48,Zimmerman,-100,Zimmerman,-10,90,1,open,open,3.372055,12.2666,59.82294,1.197388,890.0516,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
49,MooreLot,180,MooreLot,90,-90,1,closed,closed,-4.928619,15.55068,34.42575,0.7658691,892.6549,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
50,RaunerBackHall,0,RaunerBackHall,90,90,1,open,open,2.504949,15.15803,145.2466,0.9744263,895.5229,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
53,RollinsChapel3,177,RollinsChapel3,267,90,1,closed,closed,3.00175,15.11326,327.4189,0.9468994,904.4888,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
56,53Commons,0,53Commons,90,90,1,open,open,4.705263,17.50097,154.309,1.058105,914.3737,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
57,neutral,0,Umplebys,40,90,0,closed,closed,3.985034,14.34945,104.3336,0.9325562,917.1441,2,na,yes,member015_ds,remote,NaN,1,0.966666666666667,0.925233644859813
58,neutral,0,PineEntrance,-90,-90,0,open,open,-4.462921,15.28525,-159.7533,0.8773193,920.1516,2,na,yes,member015_ds,remote,NaN,1,0.966666666666667,0.925233644859813
59,RaunerBackHall,0,Hop2,89,90,0,open,open,4.822117,17.60468,150.1499,1.12738,923.3677,3,yes,yes,member015_ds,remote,1,1,0.866666666666667,0.925233644859813
60,MooreLot,180,MooreLot,90,-90,1,closed,closed,-4.806366,17.34422,28.88098,1.12793,926.027,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
61,BakerBerryCharter,-90,BakerBerryCharter,-180,-90,1,open,open,-4.577087,18.93486,-246.7371,0.9186401,928.8807,1,yes,yes,member015_ds,remote,1,1,0.936170212765957,0.925233644859813
62,neutral,0,Maynard,-90,-90,0,open,open,-4.201874,12.22702,-160.2746,1.086304,931.8742,2,na,yes,member015_ds,remote,NaN,1,0.966666666666667,0.925233644859813
63,neutral,0,PineBackHall,270,90,0,closed,closed,1.925361,16.89447,331.9265,0.8631592,934.6862,2,na,yes,member015_ds,remote,NaN,1,0.966666666666667,0.925233644859813
