trialIdx,primeName,primeAngleYaw,targetName,targetAngleYaw,targetSide,sameScenePrime,correctResponse,response,roll,pitch,yaw,rt,timestamp,condition,familiarityPrime,familiarityTarget,subject_id,session_format,explicit_acc_scenewise_prime,explicit_acc_scenewise_target,oc_acc_by_condition,oc_acc
43,AllenSt,0,AllenSt,-90,-90,1,open,open,4.559728,1.223159,-166.0731,1.141846,760.2307,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
44,neutral,0,53Commons,-90,-90,0,closed,closed,4.050482,0.5765058,-165.2924,1.100037,762.723,2,na,yes,caro115,remote,NaN,0.666666666666667,0.888888888888889,0.896296296296296
45,MooreLot,180,MooreLot,90,-90,1,closed,closed,2.647461,0.2948374,13.77771,1.309082,765.2568,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
46,RollinsChapel3,177,RollinsChapel3,267,90,1,closed,closed,0.6221662,2.169583,342.0627,1.294861,767.8323,1,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
47,neutral,0,Maynard,-90,-90,0,open,open,2.60767,0.8991076,-164.6319,1.183472,770.241,2,na,yes,caro115,remote,NaN,1,0.888888888888889,0.896296296296296
48,53Commons,0,53Commons,90,90,1,open,open,-0.5441284,1.266713,162.972,1.336182,772.8165,1,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
49,Fairbanks,0,Fairbanks,-90,-90,1,open,open,4.357966,1.343034,-166.9301,1.197388,775.1138,1,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
50,AllenSt,0,AllenSt,270,90,2,open,open,-1.804871,-0.9584351,340.2749,1.462158,777.7313,3,yes,yes,caro115,remote,1,1,0.823529411764706,0.896296296296296
51,McLaughlinCluster,172,McLaughlinCluster,82,90,2,closed,closed,-3.215149,-4.160797,158.8302,1.183655,780.0562,3,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.823529411764706,0.896296296296296
52,RaunerBackHall,0,RaunerBackHall,90,90,1,open,open,-2.403381,1.313371,165.1987,1.100037,782.3674,1,no,no,caro115,remote,1,1,0.938461538461538,0.896296296296296
55,Umplebys,-50,Umplebys,40,90,1,closed,closed,-0.776062,1.53309,114.4911,1.197205,790.2332,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
56,Maynard,0,Maynard,90,90,1,closed,closed,-0.7436218,1.365094,161.9815,1.184143,792.6702,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
57,RaunerBackHall,0,RaunerBackHall,90,-90,2,open,open,3.579518,5.521329,10.2323,1.336304,795.2174,3,no,no,caro115,remote,1,1,0.823529411764706,0.896296296296296
60,RaunerFirst,0,RaunerFirst,90,90,1,open,open,-1.700745,2.913651,163.317,1.183289,804.2668,1,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
61,neutral,0,BakerBerry2nd,4,-90,0,closed,closed,1.98433,0.3222236,-67.54431,1.239075,806.773,2,na,yes,caro115,remote,NaN,0.666666666666667,0.888888888888889,0.896296296296296
62,MooreLot,180,MooreLot,90,-90,1,closed,closed,0.4940629,0.1178728,15.68576,1.448059,809.3905,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
64,McLaughlinCluster,172,McLaughlinCluster,82,-90,1,closed,closed,-4.122375,-5.727295,18.15091,1.238953,814.6113,1,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
65,Umplebys,-50,Umplebys,40,-90,2,closed,closed,0.196891,-5.356171,-27.46112,1.127808,816.8807,3,yes,yes,caro115,remote,1,1,0.823529411764706,0.896296296296296
66,RaunerFirst,0,RaunerFirst,90,90,1,open,open,-1.345459,1.606345,160.4745,1.072144,819.1221,1,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
67,PineEntrance,0,PineEntrance,-90,-90,1,open,open,1.96191,-0.9543762,-161.6184,1.114136,821.3916,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
68,neutral,0,RaunerBackHall,-90,-90,0,closed,closed,1.490349,0.5240688,-154.0441,0.9607544,823.5493,2,na,no,caro115,remote,NaN,1,0.888888888888889,0.896296296296296
70,BakerBerryCharter,-90,BakerBerryCharter,-180,-90,1,open,open,0.2718773,0.7947931,-245.4665,1.420166,828.7423,1,unsure,unsure,caro115,remote,0.333333333333333,0.333333333333333,0.938461538461538,0.896296296296296
71,RollinsChapel3,177,RollinsChapel3,267,90,1,closed,closed,-1.287933,4.587765,341.4938,1.43396,838.3069,1,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
73,neutral,0,BakerBerryHistoric2,270,90,0,open,open,-0.8769836,6.987396,338.2303,1.155518,842.8597,2,na,no,caro115,remote,NaN,0.666666666666667,0.888888888888889,0.896296296296296
74,RaunerBackHall,0,RaunerBackHall,270,90,2,closed,closed,-0.5406799,4.012408,340.6378,1.21106,845.254,3,no,no,caro115,remote,1,1,0.823529411764706,0.896296296296296
75,BakerBerryHistoric2,180,BakerBerryHistoric2,90,90,2,closed,closed,-0.5690002,2.050058,159.141,1.281006,847.6768,3,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.823529411764706,0.896296296296296
76,neutral,0,Zimmerman,-190,-90,0,closed,closed,2.336303,-0.3094482,-257.4095,1.183533,850.0576,2,na,no,caro115,remote,NaN,0.666666666666667,0.888888888888889,0.896296296296296
77,AllenSt,0,AllenSt,90,90,1,closed,closed,-0.3668823,1.470661,160.1203,1.336487,852.5216,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
78,PineEntrance,0,PineEntrance,90,-90,2,closed,closed,2.306254,1.439621,20.03677,1.350525,854.9581,3,yes,yes,caro115,remote,1,1,0.823529411764706,0.896296296296296
79,Hop4,-3,Hop4,-93,-90,1,open,open,2.383145,1.63425,-163.6338,1.030029,857.088,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
81,Hop2,-1,Hop2,89,90,1,open,open,-3.963165,0.7145981,163.7571,1.211365,861.8636,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
84,neutral,0,MooreLot,90,-90,0,closed,closed,-0.2079163,2.129636,19.30991,1.26709,871.484,2,na,yes,caro115,remote,NaN,1,0.888888888888889,0.896296296296296
85,BakerBerry2nd,94,BakerBerry2nd,4,-90,1,closed,closed,0.8650773,0.5978742,-64.19824,1.225037,873.8644,1,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
86,Hop2,-1,Hop2,89,-90,2,open,open,0.74403,1.393882,15.54807,1.309143,876.3012,3,yes,yes,caro115,remote,1,1,0.823529411764706,0.896296296296296
88,AllenSt,0,AllenSt,90,-90,2,closed,closed,2.15459,1.565912,16.58612,1.308167,882.0508,3,yes,yes,caro115,remote,1,1,0.823529411764706,0.896296296296296
89,neutral,0,Fairbanks,-90,-90,0,open,open,-1.59024,1.377646,-158.9649,1.364502,884.6405,2,na,no,caro115,remote,NaN,0.666666666666667,0.888888888888889,0.896296296296296
90,neutral,0,PineEntrance,-90,-90,0,open,open,1.193216,2.966548,-164.4764,1.211426,887.1744,2,na,yes,caro115,remote,NaN,1,0.888888888888889,0.896296296296296
91,Umplebys,-50,Umplebys,-140,-90,1,open,open,-1.094452,3.328943,-199.2581,1.865295,890.3623,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
92,BakerBerry2nd,94,BakerBerry2nd,4,-90,1,closed,closed,0.1703957,2.053456,-65.82764,1.531677,893.0913,1,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
93,neutral,0,RaunerFirst,90,90,0,open,open,-2.125671,3.137826,160.6242,1.197693,895.4581,2,na,yes,caro115,remote,NaN,0.666666666666667,0.888888888888889,0.896296296296296
94,Maynard,0,Maynard,-90,-90,1,open,open,-0.4562073,1.642922,-158.8763,1.475891,898.7717,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
95,Umplebys,-50,Umplebys,-140,-90,1,open,open,-0.824707,3.258273,-199.6911,1.030151,900.9296,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
96,RaunerBackHall,0,RaunerBackHall,-90,-90,1,closed,closed,0.8030506,1.760639,-156.2601,1.197388,903.3658,1,no,no,caro115,remote,1,1,0.938461538461538,0.896296296296296
97,BakerBerryHistoric2,180,BakerBerryHistoric2,90,-90,1,closed,closed,0.3806881,1.284668,26.49139,1.405823,906.2477,1,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
99,neutral,0,PineBackHall,90,-90,0,open,open,0.490089,4.036043,19.77841,1.642822,911.6774,2,na,no,caro115,remote,NaN,0.666666666666667,0.888888888888889,0.896296296296296
102,neutral,0,53Commons,90,90,0,open,open,-0.5872192,1.313965,167.2451,1.294739,920.5182,2,na,yes,caro115,remote,NaN,0.666666666666667,0.888888888888889,0.896296296296296
103,PineBackHall,180,PineBackHall,270,90,1,closed,closed,-1.656586,-0.745636,343.8248,1.392456,923.3723,1,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
104,MooreLot,180,MooreLot,270,-90,2,open,open,5.337002,-2.627991,198.4844,1.489624,926.0592,3,yes,yes,caro115,remote,1,1,0.823529411764706,0.896296296296296
105,BakerBerryCharter,-90,BakerBerryCharter,0,-90,2,closed,closed,4.190306,0.2912623,-73.92712,1.225464,928.3983,3,unsure,unsure,caro115,remote,0.333333333333333,0.333333333333333,0.823529411764706,0.896296296296296
106,RaunerBackHall,0,RaunerBackHall,-90,-90,1,closed,closed,0.5308948,-2.978729,-157.1991,1.503906,931.0853,1,no,no,caro115,remote,1,1,0.938461538461538,0.896296296296296
107,Zimmerman,-100,Zimmerman,350,-90,2,open,open,4.234659,-2.220825,278.9779,1.197205,941.8333,3,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.823529411764706,0.896296296296296
109,53Commons,0,53Commons,-90,-90,1,closed,closed,1.896573,-2.562012,-152.5379,1.377686,947.2769,1,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
110,RaunerFirst,0,RaunerFirst,-90,-90,1,closed,closed,1.782213,-2.247437,-147.5781,1.127625,949.5878,1,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
111,Zimmerman,-100,Zimmerman,-10,90,1,open,open,-1.237671,-1.418884,62.73018,1.267273,952.2057,1,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
112,AllenSt,0,AllenSt,90,90,1,closed,closed,-1.273102,0.2667222,160.3824,1.044373,954.3354,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
113,PineBackHall,180,PineBackHall,270,-90,2,closed,closed,3.093381,1.042932,211.0846,1.085815,956.5907,3,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.823529411764706,0.896296296296296
114,Fairbanks,0,Fairbanks,90,-90,2,closed,closed,0.5438396,1.002335,31.30475,1.280884,959.0273,3,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.823529411764706,0.896296296296296
115,RaunerFirst,0,RaunerFirst,270,90,2,closed,closed,-1.25885,0.2440765,340.4928,1.434387,961.5198,3,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.823529411764706,0.896296296296296
116,RollinsChapel3,177,RollinsChapel3,87,-90,1,open,open,-5.018188,3.751139,22.30899,1.239258,963.7053,1,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
117,Hop2,-1,Hop2,89,90,1,open,open,0.7184794,3.499069,159.9184,1.071838,965.863,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
118,RaunerFirst,0,RaunerFirst,-90,-90,1,closed,closed,-0.1846619,0.482697,-148.5971,1.183289,968.1741,1,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
119,neutral,0,Hop2,-91,-90,0,closed,closed,0.4333323,1.227807,-154.3809,1.114197,970.4297,2,na,yes,caro115,remote,NaN,1,0.888888888888889,0.896296296296296
120,PineEntrance,0,PineEntrance,90,90,1,closed,closed,-0.7185974,3.701741,159.0691,1.211121,972.7408,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
121,BakerBerryCharter,-90,BakerBerryCharter,0,90,1,closed,closed,-0.9896851,2.333325,64.88028,1.113647,974.996,1,unsure,unsure,caro115,remote,0.333333333333333,0.333333333333333,0.938461538461538,0.896296296296296
123,neutral,0,Umplebys,40,90,0,closed,closed,0.9702716,1.40774,114.0933,1.266907,979.6879,2,na,yes,caro115,remote,NaN,1,0.888888888888889,0.896296296296296
124,BakerBerryHistoric2,180,BakerBerryHistoric2,90,-90,1,closed,closed,0.4067999,3.235745,25.03101,1.169617,981.7485,1,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
125,53Commons,0,53Commons,270,90,2,closed,closed,-0.4595947,1.658158,342.9661,1.294678,984.1568,3,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.823529411764706,0.896296296296296
127,PineBackHall,180,PineBackHall,270,90,1,closed,closed,-0.1920776,1.461195,340.4293,1.085571,988.5562,1,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
128,neutral,0,RaunerBackHall,90,90,0,open,open,-0.12854,2.003616,162.1623,1.002319,990.8537,2,na,no,caro115,remote,NaN,1,0.888888888888889,0.896296296296296
129,neutral,0,BakerBerry2nd,184,90,0,open,open,0.6875145,2.797398,257.6432,1.127502,993.2759,2,na,yes,caro115,remote,NaN,0.666666666666667,0.888888888888889,0.896296296296296
130,Fairbanks,0,Fairbanks,90,90,1,closed,closed,-0.2860413,2.323098,163.4497,1.016602,995.5873,1,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
132,RollinsChapel3,177,RollinsChapel3,87,-90,1,open,open,-0.371582,4.131675,20.57892,1.086182,1000.683,1,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
133,Hop4,-3,Hop4,-93,-90,1,open,open,0.6488132,3.310301,-151.7385,1.169678,1002.994,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
134,neutral,0,AllenSt,-90,-90,0,open,open,0.9176913,2.30506,-156.2907,1.434143,1005.681,2,na,yes,caro115,remote,NaN,1,0.888888888888889,0.896296296296296
135,Maynard,0,Maynard,270,90,2,open,open,-0.789917,3.836257,339.7381,1.183289,1008.02,3,yes,yes,caro115,remote,1,1,0.823529411764706,0.896296296296296
136,BakerBerry2nd,94,BakerBerry2nd,4,90,2,closed,closed,-0.856781,3.828061,72.53043,1.183655,1010.401,3,yes,yes,caro115,remote,0.666666666666667,0.666666666666667,0.823529411764706,0.896296296296296
137,BakerBerryCharter,-90,BakerBerryCharter,0,90,1,closed,closed,-1.671112,5.009895,68.73576,1.058105,1012.614,1,unsure,unsure,caro115,remote,0.333333333333333,0.333333333333333,0.938461538461538,0.896296296296296
138,Fairbanks,0,Fairbanks,90,90,1,closed,closed,-0.9100037,1.413122,163.2835,1.336609,1015.148,1,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
139,Zimmerman,-100,Zimmerman,-10,90,1,open,open,-1.748718,2.115438,63.53265,1.128235,1017.418,1,no,no,caro115,remote,0.666666666666667,0.666666666666667,0.938461538461538,0.896296296296296
140,neutral,0,Maynard,90,90,0,closed,closed,-0.9074097,2.270615,163.6012,1.26709,1019.868,2,na,yes,caro115,remote,NaN,1,0.888888888888889,0.896296296296296
141,neutral,0,BakerBerryCharter,-180,-90,0,open,open,1.134753,3.018558,-243.8997,1.475159,1022.555,2,na,unsure,caro115,remote,NaN,0.333333333333333,0.888888888888889,0.896296296296296
143,neutral,0,Hop4,87,90,0,closed,closed,-0.8629456,4.682927,154.0325,1.05835,1027.804,2,na,yes,caro115,remote,NaN,1,0.888888888888889,0.896296296296296
144,PineEntrance,0,PineEntrance,90,90,1,closed,closed,-1.749603,6.102829,159.2656,1.044067,1030.087,1,yes,yes,caro115,remote,1,1,0.938461538461538,0.896296296296296
1,neutral,0,RaunerFirst,-90,-90,0,closed,closed,-2.568359,11.34015,-177.8676,1.375427,723.7015,2,na,yes,member015_si,remote,NaN,1,0.971428571428571,0.933333333333333
2,Zimmerman,-100,Zimmerman,170,90,2,closed,closed,-0.4198303,9.65432,254.7546,1.638855,738.7571,3,yes,yes,member015_si,remote,0.666666666666667,0.666666666666667,0.911764705882353,0.933333333333333
3,neutral,0,Hop4,-93,-90,0,open,open,-1.687836,13.83851,-179.6247,1.403015,749.2296,2,na,yes,member015_si,remote,NaN,1,0.971428571428571,0.933333333333333
4,BakerBerryHistoric2,180,BakerBerryHistoric2,270,90,1,open,open,-1.035614,13.60136,357.0175,1.624268,755.16,1,unsure,unsure,member015_si,remote,0.666666666666667,0.666666666666667,0.924242424242424,0.933333333333333
5,BakerBerryCharter,-90,BakerBerryCharter,-180,-90,1,open,open,-0.7512817,13.18318,-266.1341,1.402954,761.077,1,yes,yes,member015_si,remote,1,1,0.924242424242424,0.933333333333333
7,BakerBerry2nd,94,BakerBerry2nd,184,90,1,open,open,-3.388519,11.75822,265.1375,1.65271,779.4103,1,yes,yes,member015_si,remote,1,1,0.924242424242424,0.933333333333333
8,RaunerBackHall,0,RaunerBackHall,90,90,1,open,open,-4.314545,9.254209,168.0852,1.361267,785.105,1,yes,yes,member015_si,remote,1,1,0.924242424242424,0.933333333333333
9,Hop2,-1,Hop2,269,90,2,closed,closed,-4.189026,12.54221,346.7252,1.41687,792.6746,3,yes,yes,member015_si,remote,1,1,0.911764705882353,0.933333333333333
10,BakerBerryHistoric2,180,BakerBerryHistoric2,270,-90,2,open,open,0.342476,18.01661,186.5657,2.000122,800.8829,3,unsure,unsure,member015_si,remote,0.666666666666667,0.666666666666667,0.911764705882353,0.933333333333333
11,neutral,0,McLaughlinCluster,262,90,0,open,open,1.128353,14.31007,348.5299,1.569885,808.5777,2,na,no,member015_si,remote,NaN,1,0.971428571428571,0.933333333333333
13,Hop2,-1,Hop2,-91,-90,1,closed,closed,0.6135389,12.10997,-168.4277,1.09729,822.1056,1,yes,yes,member015_si,remote,1,1,0.924242424242424,0.933333333333333
15,neutral,0,AllenSt,90,90,0,closed,closed,-2.003326,8.551435,163.2658,1.54187,834.7588,2,na,yes,member015_si,remote,NaN,1,0.971428571428571,0.933333333333333
16,53Commons,0,53Commons,90,-90,2,open,open,-0.7956848,7.725982,9.505249,1.361145,841.8558,3,yes,yes,member015_si,remote,1,1,0.911764705882353,0.933333333333333
17,BakerBerryHistoric2,180,BakerBerryHistoric2,270,90,1,open,open,-1.229248,20.05239,349.0696,2.19458,851.356,1,unsure,unsure,member015_si,remote,0.666666666666667,0.666666666666667,0.924242424242424,0.933333333333333
20,Maynard,0,Maynard,90,90,1,closed,closed,-1.98819,8.434748,170.726,2.000183,878.7037,1,yes,yes,member015_si,remote,1,1,0.924242424242424,0.933333333333333
21,RaunerFirst,0,RaunerFirst,90,-90,2,open,open,-0.09295654,10.91089,1.870392,1.888855,884.2314,3,yes,yes,member015_si,remote,1,1,0.911764705882353,0.933333333333333
22,RollinsChapel3,177,RollinsChapel3,267,-90,2,closed,closed,3.376199,10.09005,181.8273,2.319641,890.5512,3,yes,yes,member015_si,remote,1,1,0.911764705882353,0.933333333333333
23,PineEntrance,0,PineEntrance,270,90,2,open,open,-2.753601,8.476874,347.6738,1.791565,895.9815,3,yes,yes,member015_si,remote,1,1,0.911764705882353,0.933333333333333
24,neutral,0,Fairbanks,90,90,0,closed,closed,-3.179138,9.29733,173.6315,1.583252,901.8845,2,na,unsure,member015_si,remote,NaN,1,0.971428571428571,0.933333333333333
25,neutral,0,Umplebys,-140,-90,0,open,open,-2.164001,12.84381,-225.1747,2.041992,907.9542,2,na,yes,member015_si,remote,NaN,1,0.971428571428571,0.933333333333333
26,neutral,0,BakerBerryHistoric2,90,-90,0,closed,closed,-1.07132,16.34518,-0.3941956,1.305908,912.4681,2,na,unsure,member015_si,remote,NaN,0.666666666666667,0.971428571428571,0.933333333333333
27,neutral,0,PineEntrance,90,90,0,closed,closed,-2.904816,11.42833,177.4847,1.347473,918.3292,2,na,yes,member015_si,remote,NaN,1,0.971428571428571,0.933333333333333
28,neutral,0,Zimmerman,-10,90,0,open,open,-2.514404,8.584194,72.21595,1.194092,923.6762,2,na,yes,member015_si,remote,NaN,0.666666666666667,0.971428571428571,0.933333333333333
29,neutral,0,MooreLot,270,90,0,open,open,-2.893036,8.507784,351.4759,1.180542,928.0793,2,na,yes,member015_si,remote,NaN,1,0.971428571428571,0.933333333333333
30,Maynard,0,Maynard,90,-90,2,closed,closed,-1.245911,9.257899,4.43399,1.472229,933.2044,3,yes,yes,member015_si,remote,1,1,0.911764705882353,0.933333333333333
31,PineBackHall,180,PineBackHall,90,-90,1,open,open,-0.008728027,20.62563,-5.922333,2.47229,943.6351,1,yes,yes,member015_si,remote,1,1,0.924242424242424,0.933333333333333
32,Umplebys,-50,Umplebys,40,90,1,closed,closed,-5.547516,7.192089,111.1996,1.361328,951.8297,1,yes,yes,member015_si,remote,1,1,0.924242424242424,0.933333333333333
33,Hop4,-3,Hop4,87,-90,2,closed,closed,1.618436,10.98388,1.937347,1.777771,958.5101,3,yes,yes,member015_si,remote,1,1,0.911764705882353,0.933333333333333
34,neutral,0,PineBackHall,270,90,0,closed,closed,-3.309906,11.99735,346.0931,1.320068,965.2332,2,na,yes,member015_si,remote,NaN,1,0.971428571428571,0.933333333333333
35,neutral,0,Hop2,89,90,0,open,open,-3.438354,10.21855,167.6911,1.611267,986.9274,2,na,yes,member015_si,remote,NaN,1,0.971428571428571,0.933333333333333
36,Fairbanks,0,Fairbanks,-90,-90,1,open,open,0.267977,10.47309,-171.6502,1.347107,991.0246,1,unsure,unsure,member015_si,remote,1,1,0.924242424242424,0.933333333333333
37,neutral,0,RollinsChapel3,87,-90,0,open,open,-1.056976,10.26189,8.241547,1.027954,994.3026,2,na,yes,member015_si,remote,NaN,1,0.971428571428571,0.933333333333333
38,neutral,0,BakerBerryCharter,0,90,0,closed,closed,-2.975464,11.76737,71.17104,0.9998169,997.8579,2,na,yes,member015_si,remote,NaN,1,0.971428571428571,0.933333333333333
