trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
82, MooreLot, 180, MooreLot, 270, 90, 1, open, open, 0.0231269, 4.569666, 351.0365, 1.350342, 902.7983
83, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, 4.433092, 5.677606, -163.9681, 1.350586, 905.3186
84, neutral, 0, MooreLot, 90, -90, 0, closed, closed, 3.358173, 3.457512, 35.53482, 2.102417, 908.5345
85, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 8.482917, 3.181494, -80.33548, 2.060425, 911.8202
86, Hop2, -1, Hop2, 89, -90, 2, open, open, 9.177691, 6.859541, 2.800018, 1.712463, 914.6742
87, McLaughlinCluster, 172, McLaughlinCluster, 262, -90, 2, open, open, 7.4238, 5.984207, 178.0979, 1.587341, 917.4031
88, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, 10.55098, 6.127464, -5.560974, 1.531555, 920.0486
89, neutral, 0, Fairbanks, -90, -90, 0, open, open, 8.625973, 2.470742, -170.6396, 0.9605713, 922.1922
90, neutral, 0, PineEntrance, -90, -90, 0, open, open, 6.934005, 6.180126, -179.5758, 1.309021, 924.6705
91, Umplebys, -50, Umplebys, -140, -90, 1, open, open, 6.834233, 5.76561, -225.6318, 1.238892, 927.0233
92, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 4.799243, 4.782722, -82.84552, 1.100037, 929.2512
93, neutral, 0, RaunerFirst, 90, 90, 0, open, closed, 0.3430315, 7.347182, 167.6277, 1.350586, 931.7987
94, Maynard, 0, Maynard, -90, -90, 1, open, open, 3.947026, 2.666727, -171.0289, 1.587463, 934.9035
95, Umplebys, -50, Umplebys, -140, -90, 1, open, open, 8.834696, 4.739674, -226.1187, 1.266785, 937.2703
96, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 3.853647, 5.003792, -175.0788, 1.127808, 939.4697
97, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 6.619462, 10.63117, 7.485626, 1.406433, 942.0317
98, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -1.362213, 7.686696, 344.5447, 1.336609, 944.5655
99, neutral, 0, PineBackHall, 90, -90, 0, open, open, 3.35231, 11.49882, -0.4544678, 1.002441, 946.6675
100, neutral, 0, RollinsChapel3, 267, 90, 0, closed, closed, 2.028386, 7.985175, 336.4333, 1.169128, 949.0203
101, Umplebys, -50, Umplebys, 220, 90, 2, open, open, -0.07745361, 5.3786, 300.1778, 1.879517, 952.0001
102, neutral, 0, 53Commons, 90, 90, 0, open, open, -0.9987488, 5.744308, 170.1595, 1.43396, 954.5897
103, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -1.209869, 7.580039, 354.4105, 1.183289, 956.9282
104, MooreLot, 180, MooreLot, 270, -90, 2, open, open, 4.794014, 5.140539, 189.2852, 1.225159, 959.2951
105, BakerBerryCharter, -90, BakerBerryCharter, 0, -90, 2, closed, closed, 6.106745, 3.862983, -85.69543, 1.96344, 962.3862
106, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 9.746748, 4.887209, -173.4284, 1.863525, 965.4765
107, Zimmerman, -100, Zimmerman, 350, -90, 2, open, open, 7.398216, 5.651578, 258.0065, 1.406006, 973.4543
108, MooreLot, 180, MooreLot, 270, 90, 1, open, open, 1.22136, 3.016281, 341.2612, 1.058044, 975.654
109, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, 6.10428, 3.308673, -164.3869, 1.072021, 977.9091
110, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 5.904725, 4.13317, -157.3982, 1.670776, 980.7216
111, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -0.5699463, 1.105005, 54.40186, 1.002258, 982.8795
112, AllenSt, 0, AllenSt, 90, 90, 1, closed, open, -9.112832E-05, 1.725899, 139.847, 2.188293, 986.1676
113, PineBackHall, 180, PineBackHall, 270, -90, 2, closed, closed, 6.16424, 7.175244, 192.1126, 1.294922, 988.5878
114, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, open, 9.116242, 3.43234, 24.30743, 1.963135, 991.6785
115, RaunerFirst, 0, RaunerFirst, 270, 90, 2, closed, closed, -0.9619446, 2.421387, 331.6852, 1.044434, 993.8505
116, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, 3.789771, 1.093944, 38.51221, 0.6546021, 995.7716
117, Hop2, -1, Hop2, 89, 90, 1, open, open, 0.8039029, 1.877198, 145.6968, 1.071594, 997.9714
118, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 3.238925, 3.882739, -151.0099, 1.058044, 1000.157
119, neutral, 0, Hop2, -91, -90, 0, closed, closed, 5.193651, 4.891876, -154.3744, 1.28064, 1002.607
120, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, 2.767174, 5.25647, 151.2357, 1.099976, 1004.974
121, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, 2.006491, 3.12665, 58.64192, 1.211121, 1007.313
122, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, 1.454602, 4.935157, 327.2243, 1.071777, 1009.499
123, neutral, 0, Umplebys, 40, 90, 0, closed, open, 0.8436891, 4.034876, 103.8058, 0.9190063, 1011.546
124, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 3.904548, 7.375059, 29.32703, 1.573181, 1015.639
125, 53Commons, 0, 53Commons, 270, 90, 2, closed, open, 1.582219, 2.383943, 326.5946, 0.8908081, 1017.657
126, Hop4, -3, Hop4, 267, 90, 2, open, open, -0.7751465, 6.75286, 331.9298, 1.211121, 1019.982
127, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, 1.096538, 6.588734, 340.185, 1.044006, 1022.168
