trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
72, Hop2, -1, Hop2, -91, -90, 1, closed, closed, 2.306641, -4.494507, -157.8144, 0.7235718, 737.6277
73, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, -5.410004, -2.056152, 334.9851, 0.9188232, 739.9805
74, RaunerBackHall, 0, RaunerBackHall, 270, 90, 2, closed, open, -4.199005, -1.072571, 330.5047, 0.7657471, 742.1246
75, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, 90, 2, closed, closed, -3.910126, 1.569221, 149.1625, 0.8633423, 745.4523
76, neutral, 0, Zimmerman, -190, -90, 0, closed, closed, -0.686676, -3.070435, -254.2562, 0.9327393, 747.5262
77, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -3.28894, 0.5651227, 148.3298, 0.8492432, 751.2577
78, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, 1.038246, -1.240143, 21.60593, 0.9607544, 753.4434
79, Hop4, -3, Hop4, -93, -90, 1, open, open, -1.452606, -1.855621, -158.7021, 0.8632202, 755.5317
80, RollinsChapel3, 177, RollinsChapel3, 87, 90, 2, open, open, -5.886719, -1.551056, 143.8391, 1.169189, 757.8705
81, Hop2, -1, Hop2, 89, 90, 1, open, open, -2.186188, -0.4873657, 144.7049, 0.9744873, 759.987
82, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -1.462311, 2.258992, 327.9663, 0.7792969, 761.9498
83, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, -1.46051, -0.6060181, -151.1159, 0.793396, 764.3584
84, neutral, 0, MooreLot, 90, -90, 0, closed, open, -1.635468, -1.764771, 27.46219, 0.9607544, 766.6279
85, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 1.830925, -3.877319, -62.15009, 0.8908691, 770.5398
86, Hop2, -1, Hop2, 89, -90, 2, open, closed, 0.02632127, -2.264832, 24.23572, 0.6403809, 772.4752
87, McLaughlinCluster, 172, McLaughlinCluster, 262, -90, 2, open, closed, -0.977478, -1.117462, 203.4833, 1.559509, 776.3735
88, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, 0.3964265, -4.398254, 25.87201, 1.15509, 778.7123
89, neutral, 0, Fairbanks, -90, -90, 0, open, open, 0.6312194, -5.481018, -155.0927, 0.9051514, 780.8705
90, neutral, 0, PineEntrance, -90, -90, 0, open, open, 3.506427, -4.17514, -158.9774, 1.030212, 783.1118
91, Umplebys, -50, Umplebys, -140, -90, 1, open, open, 0.6983117, -3.21463, -202.6336, 0.9608765, 785.3256
92, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, -1.479858, -0.7754211, -62.65579, 0.9747925, 787.8038
93, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -1.474915, -0.5932312, 151.6764, 0.9606934, 789.8643
94, Maynard, 0, Maynard, -90, -90, 1, open, open, -1.68576, -5.588593, -151.9439, 0.9191895, 791.897
95, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -0.2841187, 0.3211105, -199.1907, 0.8492432, 793.8321
96, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 1.87399, -1.313293, -156.9483, 1.113953, 796.1016
97, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 3.849758, -2.197784, 24.34451, 1.016296, 798.1898
98, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, closed, -5.792572, 2.168018, 321.6628, 1.726257, 801.0021
99, neutral, 0, PineBackHall, 90, -90, 0, open, closed, 1.462099, -3.700348, 25.02765, 1.322571, 803.4523
100, neutral, 0, RollinsChapel3, 267, 90, 0, closed, closed, -6.385223, 1.91024, 323.3554, 1.225037, 805.8192
101, Umplebys, -50, Umplebys, 220, 90, 2, open, open, -4.901459, 2.302484, 284.4723, 1.156494, 808.0753
102, neutral, 0, 53Commons, 90, 90, 0, open, open, -5.010895, 3.280597, 149.8121, 1.155518, 810.4135
103, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -3.715698, 2.529866, 326.3297, 0.8631592, 812.4183
104, MooreLot, 180, MooreLot, 270, -90, 2, open, open, 8.997024, 0.555423, 203.5169, 1.531433, 815.676
105, BakerBerryCharter, -90, BakerBerryCharter, 0, -90, 2, closed, closed, 1.157637, -1.201111, -63.37888, 0.9468384, 817.7228
106, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 2.044508, 0.9310425, -153.621, 1.044434, 819.8668
107, Zimmerman, -100, Zimmerman, 350, -90, 2, open, open, 1.124196, -6.30545, 286.5863, 1.447754, 829.6679
108, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -4.715607, 0.620934, 325.6457, 0.8630981, 832.2157
109, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, -0.3144226, -5.28714, -153.1205, 0.7238159, 834.1929
110, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 3.998499, -2.634857, -146.313, 2.046326, 837.2974
111, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -6.345032, 1.453331, 44.5369, 1.113647, 839.5248
112, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -4.428162, 2.425952, 146.6823, 0.9468384, 841.6694
113, PineBackHall, 180, PineBackHall, 270, -90, 2, closed, closed, -1.908813, -1.726532, 209.7771, 0.9186401, 843.799
