trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
68, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, 0.04161295, 5.562599, -140.7674, 1.138977, 678.091
69, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -0.6653137, 3.022641, 177.4869, 1.055664, 680.2023
70, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, 1.78641, 7.445052, -243.2302, 2.416809, 683.9938
71, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, 1.79976, 12.61499, 298.4417, 1.208435, 694.2579
72, Hop2, -1, Hop2, -91, -90, 1, closed, closed, -2.581909, 5.933331, -122.143, 0.65271, 695.7858
73, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, 1.960197, 10.92597, 308.5045, 1.319641, 698.0218
74, RaunerBackHall, 0, RaunerBackHall, 270, 90, 2, closed, closed, 3.595474, 7.466712, 293.9053, 0.7636719, 699.6329
75, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, 90, 2, closed, open, 1.770983, 15.50473, 138.7596, 1.208679, 701.8693
76, neutral, 0, Zimmerman, -190, -90, 0, closed, open, -2.966736, 4.197557, -233.2211, 0.8198242, 703.6611
77, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, 1.291385, 4.896072, 108.5995, 0.7642822, 705.3556
78, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, open, -1.528687, 4.309777, 33.49493, 0.7919922, 707.4944
79, Hop4, -3, Hop4, -93, -90, 1, open, open, -1.63031, 4.184657, -128.0031, 0.6389771, 709.0916
80, RollinsChapel3, 177, RollinsChapel3, 87, 90, 2, open, closed, -0.2297668, 7.513154, 128.976, 1.222046, 711.2025
81, Hop2, -1, Hop2, 89, 90, 1, open, open, -1.467072, 4.16639, 80.97021, 0.861145, 712.9388
82, MooreLot, 180, MooreLot, 270, 90, 1, open, closed, 0.389855, 9.454396, 314.4847, 1.44458, 715.2582
83, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, -2.642487, 6.08272, -99.51981, 0.930603, 717.1613
84, neutral, 0, MooreLot, 90, -90, 0, closed, closed, -1.529358, 6.931273, 44.17755, 0.9866333, 719.4394
85, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, -1.541656, 5.52077, -41.48703, 1.347534, 721.7446
86, Hop2, -1, Hop2, 89, -90, 2, open, closed, -1.715454, 5.306609, 67.35779, 0.7640381, 723.5082
87, McLaughlinCluster, 172, McLaughlinCluster, 262, -90, 2, open, closed, 2.091072, 6.029055, 219.5714, 1.31958, 725.7864
88, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, 1.262091, 9.164742, 32.74463, 0.97229, 728.0223
89, neutral, 0, Fairbanks, -90, -90, 0, open, open, -1.138245, 5.5067, -137.1771, 1.180847, 730.4252
90, neutral, 0, PineEntrance, -90, -90, 0, open, open, -1.249084, 5.446951, -142.2667, 0.8468628, 732.1472
91, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -1.147003, 8.267517, -198.7815, 1.055298, 734.1334
