trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
121, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -0.9896851, 2.333325, 64.88028, 1.113647, 974.996
122, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, closed, 0.8336155, 3.377652, 340.6109, 1.197327, 977.3071
123, neutral, 0, Umplebys, 40, 90, 0, closed, closed, 0.9702716, 1.40774, 114.0933, 1.266907, 979.6879
124, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 0.4067999, 3.235745, 25.03101, 1.169617, 981.7485
125, 53Commons, 0, 53Commons, 270, 90, 2, closed, closed, -0.4595947, 1.658158, 342.9661, 1.294678, 984.1568
126, Hop4, -3, Hop4, 267, 90, 2, open, closed, 0.4849655, 2.83246, 336.0792, 1.072327, 986.2177
127, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -0.1920776, 1.461195, 340.4293, 1.085571, 988.5562
128, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -0.12854, 2.003616, 162.1623, 1.002319, 990.8537
129, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, 0.6875145, 2.797398, 257.6432, 1.127502, 993.2759
130, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -0.2860413, 2.323098, 163.4497, 1.016602, 995.5873
131, Maynard, 0, Maynard, -90, -90, 1, open, open, 1.299323, 5.264998, -157.5264, 1.949402, 998.678
132, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -0.371582, 4.131675, 20.57892, 1.086182, 1000.683
133, Hop4, -3, Hop4, -93, -90, 1, open, open, 0.6488132, 3.310301, -151.7385, 1.169678, 1002.994
134, neutral, 0, AllenSt, -90, -90, 0, open, open, 0.9176913, 2.30506, -156.2907, 1.434143, 1005.681
135, Maynard, 0, Maynard, 270, 90, 2, open, open, -0.789917, 3.836257, 339.7381, 1.183289, 1008.02
136, BakerBerry2nd, 94, BakerBerry2nd, 4, 90, 2, closed, closed, -0.856781, 3.828061, 72.53043, 1.183655, 1010.401
137, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -1.671112, 5.009895, 68.73576, 1.058105, 1012.614
138, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -0.9100037, 1.413122, 163.2835, 1.336609, 1015.148
139, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -1.748718, 2.115438, 63.53265, 1.128235, 1017.418
140, neutral, 0, Maynard, 90, 90, 0, closed, closed, -0.9074097, 2.270615, 163.6012, 1.26709, 1019.868
141, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, 1.134753, 3.018558, -243.8997, 1.475159, 1022.555
142, neutral, 0, McLaughlinCluster, 82, -90, 0, closed, open, -2.754089, -2.015717, 18.36041, 1.155579, 1024.838
143, neutral, 0, Hop4, 87, 90, 0, closed, closed, -0.8629456, 4.682927, 154.0325, 1.05835, 1027.804
144, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -1.749603, 6.102829, 159.2656, 1.044067, 1030.087
