trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
70, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, 2.387614, 16.01855, -241.7163, 2.11145, 801.1879
71, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, 9.881495, 2.971982, 316.0793, 3.166992, 820.4243
72, Hop2, -1, Hop2, -91, -90, 1, closed, closed, -0.1694641, 6.933576, -155.0582, 1.472412, 825.4659
73, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, 14.55233, 10.21436, 344.8147, 1.403137, 828.0635
74, RaunerBackHall, 0, RaunerBackHall, 270, 90, 2, closed, closed, 4.115886, 8.279849, 334.4492, 1.638855, 830.5773
75, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, 90, 2, closed, closed, 6.66444, 12.81783, 155.6292, 1.652954, 833.4524
76, neutral, 0, Zimmerman, -190, -90, 0, closed, open, -8.960388, 9.314462, -254.4937, 1.555786, 836.2441
77, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, 17.11189, -8.330475, 158.88, 1.236084, 839.7301
78, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, 1.872724, 8.885178, 66.686, 1.596924, 842.7716
79, Hop4, -3, Hop4, -93, -90, 1, open, open, -0.4885559, 17.45547, -131.5403, 2.250427, 846.9526
80, RollinsChapel3, 177, RollinsChapel3, 87, 90, 2, open, open, 0.8851732, -0.151947, 163.8255, 2.986328, 851.661
81, Hop2, -1, Hop2, 89, 90, 1, open, open, 7.033313, -0.7762756, 150.8211, 1.722229, 854.4942
82, MooreLot, 180, MooreLot, 270, 90, 1, open, closed, 16.17342, -2.430786, 354.0727, 2.735962, 859.4249
83, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, -9.887512, 13.11513, -139.9457, 1.66687, 862.2584
84, neutral, 0, MooreLot, 90, -90, 0, closed, closed, -7.485718, 17.89173, 46.80679, 1.34729, 865.0498
85, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, -10.18958, 22.76987, -48.5755, 1.305481, 868.1747
86, Hop2, -1, Hop2, 89, -90, 2, open, open, -18.00131, 17.54693, 24.7926, 1.930664, 871.2861
87, McLaughlinCluster, 172, McLaughlinCluster, 262, -90, 2, open, closed, -17.74518, 24.31059, 195.7168, 2.055603, 874.6335
88, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, -4.910614, 20.60729, 37.94199, 1.388794, 877.425
89, neutral, 0, Fairbanks, -90, -90, 0, open, open, -13.32202, 21.98446, -150.0541, 1.139099, 879.9669
90, neutral, 0, PineEntrance, -90, -90, 0, open, open, -11.38696, 21.47628, -146.6398, 1.305908, 882.5781
91, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -9.606689, 20.02131, -186.205, 1.472046, 885.3834
92, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, -11.58481, 20.46705, -45.06885, 2.097046, 888.8555
93, neutral, 0, RaunerFirst, 90, 90, 0, open, closed, 7.654079, 8.204623, 152.925, 1.819519, 891.9115
94, Maynard, 0, Maynard, -90, -90, 1, open, open, -12.716, 19.21968, -145.3492, 1.277649, 894.4529
95, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -7.572968, 19.77968, -179.136, 1.625, 897.7449
96, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -22.62885, 24.64815, -150.4903, 1.430176, 900.5085
97, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, -15.27026, 24.28072, 41.78122, 0.916748, 902.759
