trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
68, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, 4.689673, -8.051483, -137.2388, 1.211304, 988.965
69, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -3.289642, -3.924683, 184.1398, 0.8355103, 991.3318
70, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, 6.194856, -4.691772, -228.5505, 0.9604492, 993.9631
71, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, -5.601257, 1.350852, 325.4046, 1.308594, 1060.443
72, Hop2, -1, Hop2, -91, -90, 1, closed, closed, 4.710012, -0.7198792, -171.2111, 0.807373, 1066.387
73, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, -10.55051, -3.688568, 324.9789, 0.8770752, 1068.726
74, RaunerBackHall, 0, RaunerBackHall, 270, 90, 2, closed, open, -3.010315, -5.606689, 266.0774, 0.807373, 1070.842
75, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, 90, 2, closed, closed, -10.29916, -1.810181, 149.2836, 1.11377, 1076.049
76, neutral, 0, Zimmerman, -190, -90, 0, closed, closed, 4.734799, -5.14328, -270.2848, 1.253174, 1079.098
77, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -7.466064, -2.653595, 157.1692, 0.9327393, 1081.368
78, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, 1.412546, -2.338104, 46.84088, 1.2948, 1085.043
79, Hop4, -3, Hop4, -93, -90, 1, open, open, -0.7503052, -0.9023438, -109.2801, 0.7099609, 1087.521
80, RollinsChapel3, 177, RollinsChapel3, 87, 90, 2, open, closed, -8.944031, -14.26581, 150.8057, 1.113525, 1090.306
81, Hop2, -1, Hop2, 89, 90, 1, open, open, -10.84976, -5.271851, 160.2384, 0.9470215, 1093.007
82, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -10.30609, -4.127502, 342.8871, 1.03125, 1095.486
83, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 3.731616, -5.188385, -160.3512, 1.22522, 1098.186
84, neutral, 0, MooreLot, 90, -90, 0, closed, closed, -1.38446, -6.056305, 9.788696, 1.433472, 1101.931
85, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, -1.76947, -5.586395, -20.08249, 2.575684, 1105.676
86, Hop2, -1, Hop2, 89, -90, 2, open, closed, 1.901255, -4.117401, 39.0152, 0.8076172, 1110.744
87, McLaughlinCluster, 172, McLaughlinCluster, 262, -90, 2, open, open, 5.369909, 0.641932, 176.6277, 1.837769, 1114.962
88, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, 3.17935, -1.771942, 8.58374, 1.086182, 1117.44
89, neutral, 0, Fairbanks, -90, -90, 0, open, open, 2.702283, -4.722198, -171.1199, 1.155762, 1119.946
90, neutral, 0, PineEntrance, -90, -90, 0, open, open, 4.157996, -1.658844, -178.8427, 1.099854, 1122.077
91, Umplebys, -50, Umplebys, -140, -90, 1, open, open, 1.014715, -0.9423828, -224.9122, 0.8771973, 1126.741
92, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 7.210412, -0.3673401, -78.32983, 0.765625, 1130.04
93, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -12.16577, -5.589172, 170.602, 1.378174, 1132.894
94, Maynard, 0, Maynard, -90, -90, 1, open, open, 5.050686, -3.175385, -163.0839, 0.6260986, 1134.857
95, Umplebys, -50, Umplebys, -140, -90, 1, open, open, 4.226121, -2.885651, -213.2087, 0.765625, 1136.917
96, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 1.093571, -3.054199, -126.7679, 0.8773193, 1139.02
97, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, -6.318359, -6.424683, 93.08426, 0.9465332, 1142.779
98, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -9.029724, -1.486145, 342.081, 1.796387, 1145.884
99, neutral, 0, PineBackHall, 90, -90, 0, open, open, 4.934732, 0.5519068, 8.648071, 1.099976, 1148.473
100, neutral, 0, RollinsChapel3, 267, 90, 0, closed, closed, -6.033386, -1.362122, 347.8578, 1.448486, 1151.3
101, Umplebys, -50, Umplebys, 220, 90, 2, open, closed, -7.268341, -6.650299, 242.6406, 1.044189, 1153.583
102, neutral, 0, 53Commons, 90, 90, 0, open, open, -10.70615, -5.357178, 175.3079, 1.23938, 1157.453
103, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -10.16388, -8.893188, 316.3996, 1.601196, 1161.393
104, MooreLot, 180, MooreLot, 270, -90, 2, open, open, 7.1495, -2.703918, 187.9494, 1.336304, 1164.219
105, BakerBerryCharter, -90, BakerBerryCharter, 0, -90, 2, closed, closed, 5.116168, -3.095306, -76.34601, 1.40564, 1167.06
106, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 5.438301, -3.744537, -153.0587, 1.002563, 1169.579
107, Zimmerman, -100, Zimmerman, 350, -90, 2, open, open, 3.818562, -1.054352, 254.0569, 0.9743652, 1200.807
108, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -9.775024, -3.806427, 347.7527, 0.9190674, 1202.965
109, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 4.966707, -1.523254, -177.1795, 0.9047852, 1205.011
110, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 3.847191, -2.850159, -159.5016, 1.030273, 1207.016
111, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -9.559692, -5.761871, 72.43137, 1.309082, 1209.648
112, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -9.434143, -5.096954, 167.3698, 1.434082, 1212.418
113, PineBackHall, 180, PineBackHall, 270, -90, 2, closed, closed, 4.618138, -0.9778748, 185.5681, 0.9188232, 1214.827
114, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, closed, 2.764831, -4.09552, 9.548126, 1.23938, 1217.444
115, RaunerFirst, 0, RaunerFirst, 270, 90, 2, closed, closed, -10.61432, -3.423004, 347.145, 1.420288, 1220.159
116, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, closed, 1.260836, -1.76178, 6.73761, 0.7937012, 1222.317
117, Hop2, -1, Hop2, 89, 90, 1, open, open, -9.57309, -5.167389, 163.5634, 1.211426, 1226.16
118, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 3.537391, -0.1255188, -171.0567, 0.6821289, 1228.053
119, neutral, 0, Hop2, -91, -90, 0, closed, closed, 2.674937, -2.582428, -166.5146, 1.141846, 1230.406
120, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -10.70987, -0.8944092, 165.9362, 0.8215332, 1232.397
121, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -12.10236, -4.682373, 81.73836, 1.197388, 1234.805
122, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -8.919128, -1.313934, 347.7064, 1.072266, 1237.144
123, neutral, 0, Umplebys, 40, 90, 0, closed, closed, -8.320068, -4.680542, 130.0834, 0.9885254, 1239.427
124, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 1.534176, -2.576416, 8.486816, 1.43396, 1242.476
125, 53Commons, 0, 53Commons, 270, 90, 2, closed, closed, -8.938599, -4.271362, 351.6412, 1.266968, 1245.136
126, Hop4, -3, Hop4, 267, 90, 2, open, closed, -11.27664, -6.413239, 337.658, 1.127686, 1247.725
127, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -11.40656, -3.67746, 353.4174, 0.8493652, 1250.9
128, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -8.512482, -2.520538, 165.6069, 1.002319, 1253.211
129, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -8.690887, -3.24881, 252.7979, 0.7102051, 1255.188
130, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -9.321991, -6.774841, 165.8401, 1.016479, 1257.694
131, Maynard, 0, Maynard, -90, -90, 1, open, open, 5.894572, -3.289886, -171.1713, 1.28125, 1260.172
132, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -1.476501, -4.875031, 5.517944, 1.629028, 1262.998
133, Hop4, -3, Hop4, -93, -90, 1, open, open, 3.392962, -2.101379, -166.7059, 0.9466553, 1265.337
134, neutral, 0, AllenSt, -90, -90, 0, open, open, 1.947406, -4.299103, -171.3731, 0.9047852, 1267.676
135, Maynard, 0, Maynard, 270, 90, 2, open, open, -9.118103, -2.283661, 342.8076, 0.9887695, 1270.001
136, BakerBerry2nd, 94, BakerBerry2nd, 4, 90, 2, closed, closed, -11.14935, -4.973083, 83.14336, 1.462036, 1273.259
137, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -11.97113, -3.140533, 74.88518, 0.9604492, 1275.514
138, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -13.72562, -4.339539, 168.8229, 2.074951, 1278.926
139, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -12.06348, -7.223785, 65.64005, 1.517578, 1282.378
140, neutral, 0, Maynard, 90, 90, 0, closed, closed, -10.07608, -5.062408, 163.4829, 1.113647, 1285.274
141, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, -0.6981201, 0.07235763, -271.2844, 1.726196, 1288.476
142, neutral, 0, McLaughlinCluster, 82, -90, 0, closed, closed, 1.131496, -6.329742, -0.5236816, 1.197388, 1290.996
143, neutral, 0, Hop4, 87, 90, 0, closed, closed, -9.26062, -6.023346, 159.8812, 1.141968, 1293.474
144, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -9.514496, -3.774872, 162.406, 0.8493652, 1295.688
