trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
84, neutral, 0, MooreLot, 90, -90, 0, closed, closed, 4.372723, 7.574058, 26.62564, 0.9866333, 775.9805
85, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 5.637813, 8.651251, -59.34973, 0.9725952, 778.0497
86, Hop2, -1, Hop2, 89, -90, 2, open, open, 5.490855, 8.220604, 19.88324, 1.152893, 780.23
87, McLaughlinCluster, 172, McLaughlinCluster, 262, -90, 2, open, open, 4.947369, 9.787917, 197.0176, 1.014282, 782.272
88, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, 3.579355, 8.738728, 24.84296, 0.7775879, 784.0911
89, neutral, 0, Fairbanks, -90, -90, 0, open, open, 4.449489, 6.36622, -154.4047, 0.9443359, 786.1746
90, neutral, 0, PineEntrance, -90, -90, 0, open, open, 4.703758, 9.688611, -160.0215, 1.014099, 788.2441
91, Umplebys, -50, Umplebys, -140, -90, 1, open, open, 3.930249, 9.765927, -207.4636, 0.7779541, 789.9943
92, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 6.152124, 8.726823, -64.20996, 0.805481, 791.7857
93, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -1.930328, 9.486474, 151.8901, 0.90271, 793.73
94, Maynard, 0, Maynard, -90, -90, 1, open, open, 3.820167, 7.316834, -152.5943, 0.6942749, 795.4107
95, Umplebys, -50, Umplebys, -140, -90, 1, open, open, 3.278401, 9.604593, -200.8901, 0.791687, 797.2442
96, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 4.16988, 10.59271, -150.0103, 0.861145, 799.1749
97, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 5.452056, 10.38041, 27.31357, 0.7914429, 801.022
98, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -1.573853, 9.690635, 326.4581, 1.194458, 803.2719
99, neutral, 0, PineBackHall, 90, -90, 0, open, open, 3.880537, 12.03705, 24.8183, 1.138733, 805.4664
100, neutral, 0, RollinsChapel3, 267, 90, 0, closed, closed, 0.8382489, 11.50466, 326.9429, 1.013794, 807.4943
101, Umplebys, -50, Umplebys, 220, 90, 2, open, open, -1.055664, 8.486155, 284.0255, 1.125671, 809.7031
102, neutral, 0, 53Commons, 90, 90, 0, open, open, -1.645813, 7.743272, 156.1301, 0.8609619, 811.6193
103, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -2.064972, 12.68505, 336.564, 0.8057861, 813.5086
104, MooreLot, 180, MooreLot, 270, -90, 2, open, open, 3.490843, 9.443332, 203.5966, 1.18042, 815.7723
105, BakerBerryCharter, -90, BakerBerryCharter, 0, -90, 2, closed, closed, 4.096262, 13.4996, -62.11118, 1.027466, 817.897
106, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 3.096355, 14.59116, -153.0556, 0.791748, 819.7583
107, Zimmerman, -100, Zimmerman, 350, -90, 2, open, open, 7.696444, 3.900593, 285.2744, 1.09729, 832.9669
108, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -2.263977, 7.533444, 328.3596, 0.7780151, 834.7448
109, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 4.185903, 5.91166, -152.3329, 0.6807251, 836.4392
110, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 6.175579, 10.33453, -155.5772, 0.9164429, 838.3697
111, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -2.103882, 6.906734, 49.29379, 0.8613892, 840.3282
112, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -0.5697632, 8.130334, 147.8838, 0.7775269, 842.1475
113, PineBackHall, 180, PineBackHall, 270, -90, 2, closed, closed, 4.443237, 10.72055, 208.6173, 0.7362061, 843.8558
114, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, closed, 4.515587, 9.306602, 30.33069, 0.8745728, 845.745
115, RaunerFirst, 0, RaunerFirst, 270, 90, 2, closed, closed, -1.898865, 10.77216, 326.1231, 0.9997559, 847.7725
116, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, 3.905791, 9.179752, 29.27826, 0.708252, 849.5366
117, Hop2, -1, Hop2, 89, 90, 1, open, open, 3.600985, 12.18395, 146.9902, 0.6530151, 851.2451
118, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 2.244369, 11.09963, -146.5383, 0.763855, 852.9534
119, neutral, 0, Hop2, -91, -90, 0, closed, closed, 3.527802, 11.062, -151.4445, 0.749939, 854.745
120, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, 3.906925, 11.54635, 140.2097, 0.736145, 856.4812
121, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, 1.286462, 12.94518, 55.11985, 0.7783203, 858.3564
122, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -1.952179, 9.157452, 325.2084, 0.902832, 860.3146
123, neutral, 0, Umplebys, 40, 90, 0, closed, closed, -0.2056885, 8.856541, 98.81831, 0.75, 862.0921
124, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 2.497596, 10.37824, 30.84506, 0.694397, 863.7452
125, 53Commons, 0, 53Commons, 270, 90, 2, closed, closed, -2.435303, 7.770302, 331.3008, 1.278442, 866.0096
126, Hop4, -3, Hop4, 267, 90, 2, open, open, -1.475433, 3.49647, 332.0285, 1.416626, 868.5508
127, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -0.3736267, 11.39672, 330.2505, 0.8334351, 870.4536
