trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
69, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -4.188782, -0.3927002, 252.9201, 0.8353271, 1074.259
70, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, 14.21011, 4.794226, -263.6868, 1.016357, 1076.486
71, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, -3.284698, -0.4844971, 335.2825, 1.838501, 1087.583
72, Hop2, -1, Hop2, -91, -90, 1, closed, open, 6.532649, -8.234375, -153.48, 0.5290527, 1089.698
73, neutral, 0, BakerBerryHistoric2, 270, 90, 0, open, open, -5.984833, -3.775177, 339.8629, 1.044189, 1095.184
74, RaunerBackHall, 0, RaunerBackHall, 270, 90, 2, closed, closed, -7.790436, 1.12539, 341.0575, 1.25293, 1097.62
75, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, 90, 2, closed, closed, -7.450592, 6.091593, 160.7427, 1.183228, 1100.474
76, neutral, 0, Zimmerman, -190, -90, 0, closed, open, 4.390843, -4.127533, -258.7003, 1.197144, 1103.273
77, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -6.201416, 2.515785, 157.569, 1.322632, 1105.737
78, PineEntrance, 0, PineEntrance, 90, -90, 2, closed, closed, 10.38994, 1.514438, 13.28024, 1.002319, 1108.327
79, Hop4, -3, Hop4, -93, -90, 1, open, open, 12.56981, 3.540566, -170.2186, 1.030273, 1110.512
80, RollinsChapel3, 177, RollinsChapel3, 87, 90, 2, open, open, -4.250336, 1.230757, 157.2579, 1.141602, 1112.879
81, Hop2, -1, Hop2, 89, 90, 1, open, open, -4.349121, -2.347931, 158.9951, 1.183228, 1117.459
82, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -4.592499, 0.4421411, 335.8346, 0.9885254, 1119.854
83, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 10.07626, -0.3948364, -163.9157, 0.8907471, 1121.873
84, neutral, 0, MooreLot, 90, -90, 0, closed, closed, 9.243624, -6.127716, 24.5289, 1.155518, 1124.713
85, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 11.3229, -3.130859, -70.85437, 1.058228, 1126.982
86, Hop2, -1, Hop2, 89, -90, 2, open, open, 5.487431, -5.850922, 35.0036, 0.8631592, 1129.141
87, McLaughlinCluster, 172, McLaughlinCluster, 262, -90, 2, open, closed, 12.09557, -2.342285, 185.6296, 1.085815, 1132.927
88, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, 11.40718, -1.473907, 15.9805, 0.9746094, 1135.238
89, neutral, 0, Fairbanks, -90, -90, 0, open, open, 15.61389, -4.276215, -164.5976, 1.128052, 1137.536
90, neutral, 0, PineEntrance, -90, -90, 0, open, closed, 12.96632, 0.4316938, -166.9106, 1.406494, 1140.418
91, Umplebys, -50, Umplebys, -140, -90, 1, open, open, 16.33768, -1.480743, -221.1927, 0.8356934, 1142.617
92, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 18.79573, -3.645905, -71.27081, 1.002563, 1144.761
93, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -5.466217, -3.368225, 154.4549, 0.8215332, 1146.697
94, Maynard, 0, Maynard, -90, -90, 1, open, open, 15.28197, -2.772614, -167.4491, 1.280762, 1149.69
95, Umplebys, -50, Umplebys, -140, -90, 1, open, open, 9.167432, -7.512543, -212.2237, 0.7935791, 1152.92
96, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 14.4943, -2.393646, -157.1668, 1.002808, 1155.802
97, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 16.37217, -4.110779, 20.18045, 1.016602, 1158.127
98, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -4.652618, 3.28257, 329.9981, 1.504028, 1163.724
99, neutral, 0, PineBackHall, 90, -90, 0, open, open, 9.752448, -0.3816833, 14.50583, 0.9051514, 1165.993
100, neutral, 0, RollinsChapel3, 267, 90, 0, closed, open, -9.27655, 3.962153, 332.6353, 1.601196, 1168.861
101, Umplebys, -50, Umplebys, 220, 90, 2, open, open, -8.464966, 0.4076889, 288.9007, 1.475708, 1172.077
102, neutral, 0, 53Commons, 90, 90, 0, open, open, -8.581543, -0.524292, 160.9913, 0.9053955, 1174.165
103, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -14.62274, 0.5318775, 329.8363, 1.47583, 1177.005
104, MooreLot, 180, MooreLot, 270, -90, 2, open, open, 17.03953, -2.720642, 195.5287, 1.21106, 1179.358
105, BakerBerryCharter, -90, BakerBerryCharter, 0, -90, 2, closed, closed, 8.059114, -2.466858, -59.08392, 1.907837, 1182.811
106, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 6.420345, -12.07065, -155.4572, 0.9605713, 1187.127
107, Zimmerman, -100, Zimmerman, 350, -90, 2, open, open, 6.861199, -4.575317, 266.407, 0.8634033, 1250.738
108, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -5.812195, -2.891724, 333.3414, 1.141968, 1253.188
109, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 6.099666, -5.775909, -164.7445, 0.8355713, 1255.305
110, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 7.780251, -4.79364, -158.3359, 1.364502, 1258.117
111, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -6.469238, -5.340881, 58.22754, 1.002441, 1260.386
112, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -7.286041, -2.035553, 156.1741, 1.573364, 1264.702
113, PineBackHall, 180, PineBackHall, 270, -90, 2, closed, closed, 6.628862, -4.717529, 197.0541, 0.8352051, 1266.915
114, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, open, 11.68091, -3.229431, 24.27182, 1.057495, 1269.073
115, RaunerFirst, 0, RaunerFirst, 270, 90, 2, closed, open, -9.746979, -1.374451, 336.6543, 1.016357, 1271.399
116, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, 3.591485, -6.104462, 10.66986, 1.03064, 1275.548
117, Hop2, -1, Hop2, 89, 90, 1, open, open, -5.791992, -1.416748, 154.8106, 0.9886475, 1279.042
118, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 4.363825, -2.539246, -152.6532, 0.710083, 1281.116
119, neutral, 0, Hop2, -91, -90, 0, closed, closed, 8.241914, -4.36554, -147.2353, 1.350342, 1283.942
120, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -5.257355, -0.7275696, 152.5944, 1.225342, 1286.936
121, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -7.719849, 0.04960212, 65.46642, 1.086182, 1289.525
122, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -7.460144, 3.763619, 331.6238, 1.935425, 1292.7
123, neutral, 0, Umplebys, 40, 90, 0, closed, closed, -8.443298, -3.37851, 110.8471, 1.239136, 1295.623
124, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 1.125628, -0.6957092, 28.7778, 1.030273, 1298.282
125, 53Commons, 0, 53Commons, 270, 90, 2, closed, open, -8.02066, -2.640137, 341.6096, 1.322876, 1300.802
126, Hop4, -3, Hop4, 267, 90, 2, open, closed, -7.668671, -1.620514, 334.9943, 0.9324951, 1302.96
127, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -8.529694, -7.672241, 333.1852, 1.11377, 1308.501
128, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -8.098206, -5.937683, 159.1022, 0.9327393, 1310.604
129, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -9.916687, -3.843384, 250.5325, 1.239136, 1313.207
130, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -9.393463, -4.873291, 156.9454, 1.211182, 1315.671
131, Maynard, 0, Maynard, -90, -90, 1, open, open, 7.641726, -5.065979, -165.1169, 0.9605713, 1317.871
132, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, 7.845661, -1.967773, 19.18146, 0.9331055, 1320.168
133, Hop4, -3, Hop4, -93, -90, 1, open, open, 6.0579, -4.131287, -162.8535, 0.8215332, 1322.493
134, neutral, 0, AllenSt, -90, -90, 0, open, open, 7.664026, -4.629181, -158.0627, 0.9604492, 1324.651
135, Maynard, 0, Maynard, 270, 90, 2, open, open, -7.650696, -6.391663, 338.3092, 1.085815, 1328.229
136, BakerBerry2nd, 94, BakerBerry2nd, 4, 90, 2, closed, closed, -7.092377, -5.669373, 60.66531, 1.225098, 1330.68
137, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -7.419312, -5.091034, 56.82862, 1.364502, 1334.035
138, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -9.831451, -7.003754, 154.4981, 1.211548, 1337.334
139, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -9.799805, -6.901062, 51.87282, 1.155396, 1339.785
140, neutral, 0, Maynard, 90, 90, 0, closed, closed, -9.070648, -6.215088, 155.3726, 0.8911133, 1341.915
141, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, 7.678744, -6.145386, -243.689, 1.044067, 1344.156
142, neutral, 0, McLaughlinCluster, 82, -90, 0, closed, open, 4.579348, -10.92346, 20.18802, 1.03064, 1346.565
143, neutral, 0, Hop4, 87, 90, 0, closed, closed, -5.101044, -8.239868, 148.8422, 0.8771973, 1350.282
144, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -9.133545, -4.510132, 155.0251, 1.058472, 1353.178
