trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
119, neutral, 0, Hop2, -91, -90, 0, closed, closed, -2.607025, 10.21135, -161.1921, 1.360962, 1067.161
120, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -1.332306, 14.62496, 174.0959, 1.23645, 1070.092
121, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -3.951477, 11.12359, 88.59358, 1.013916, 1072.522
122, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -3.706146, 14.1074, 346.3338, 1.236328, 1075.397
123, neutral, 0, Umplebys, 40, 90, 0, closed, closed, 1.4805, 11.87967, 131.6083, 1.958252, 1079.717
124, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, -3.074829, 5.647664, 16.56857, 1.930664, 1083.411
125, 53Commons, 0, 53Commons, 270, 90, 2, closed, open, -5.648163, 7.259806, 360.6589, 1.694702, 1086.717
126, Hop4, -3, Hop4, 267, 90, 2, open, open, -6.529144, 10.07453, 357.3091, 1.389038, 1089.8
127, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -4.502228, 7.232738, 349.1308, 0.902832, 1093.259
128, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -4.408264, 5.758049, 188.8946, 0.8059082, 1099.787
129, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -6.853149, 8.18337, 265.8113, 0.8613281, 1101.884
130, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -3.828033, 6.931798, 174.9526, 1.111206, 1104.676
131, Maynard, 0, Maynard, -90, -90, 1, open, open, -3.899109, 8.368831, -168.4114, 1.611328, 1108.023
132, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -7.388062, 9.917978, 16.36084, 0.902832, 1110.12
133, Hop4, -3, Hop4, -93, -90, 1, open, open, -4.919281, 8.57183, -169.523, 0.9862061, 1112.342
134, neutral, 0, AllenSt, -90, -90, 0, open, open, -4.16217, 5.119079, -165.3884, 0.9726563, 1114.509
135, Maynard, 0, Maynard, 270, 90, 2, open, open, 0.081172, 12.50756, 344.6563, 1.236206, 1117.884
136, BakerBerry2nd, 94, BakerBerry2nd, 4, 90, 2, closed, closed, 3.775429, 20.6773, 118.2155, 1.56958, 1120.606
137, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -4.242401, 8.8465, 72.43731, 0.7641602, 1122.94
138, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -1.784515, 10.16671, 181.0655, 1.513916, 1126.051
139, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -5.330719, 9.71466, 78.51933, 0.90271, 1128.37
140, neutral, 0, Maynard, 90, 90, 0, closed, closed, -5.442841, 10.85332, 172.5745, 1.319458, 1131.134
141, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, -0.1267395, 12.85941, -262.7936, 1.500366, 1134.023
142, neutral, 0, McLaughlinCluster, 82, -90, 0, closed, closed, -2.368164, 2.549683, 23.98077, 1.555908, 1137.009
143, neutral, 0, Hop4, 87, 90, 0, closed, closed, -2.054962, 13.50541, 173.4437, 1.013672, 1140.356
144, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -1.874115, 16.32783, 162.0876, 1.389038, 1142.995
