trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
86, 53Commons, -90, 53Commons, 180, 90, 0, closed, open, -6.29657, 12.71305, 242.6727, 1.916809, 1021.356
87, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, -3.289978, 6.26405, 28.96347, 0.9168701, 1023.981
88, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -3.930634, 11.33044, 143.1726, 1.139038, 1026.634
89, Hop2, -1, Hop2, 89, 90, 1, open, open, -3.456207, 8.497055, 149.102, 1.000122, 1029.106
90, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, closed, 0.4503601, 5.40602, -256.7858, 1.875, 1032.204
91, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -2.880646, 5.354789, 152.0259, 1.38916, 1035.121
92, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, 0.5114349, 11.53746, 327.0705, 1.222412, 1037.634
93, neutral, 0, McLaughlinCluster, 262, 90, 0, open, closed, -0.00769043, 14.57273, 325.4208, 2.194702, 1041.259
94, neutral, 0, PineEntrance, -90, -90, 0, open, open, -0.6736755, 8.507667, -162.7314, 1.611084, 1044.357
95, neutral, 0, AllenSt, -90, -90, 0, open, open, -0.5047913, 6.602418, -159.3474, 1.208618, 1046.732
96, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -1.868561, 6.282561, -207.1602, 1.041504, 1049.509
97, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, -0.2360535, 7.210976, -249.0695, 0.9863281, 1051.885
98, PineBackHall, 180, PineBackHall, 90, -90, 1, open, open, -0.2110291, 6.936044, 47.14804, 1.555786, 1054.801
99, McLaughlinCluster, 172, McLaughlinCluster, 82, 90, 0, closed, closed, -0.3371887, 4.434471, 143.8116, 1.680786, 1058.093
100, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -1.218597, 9.028744, 149.4045, 0.9302979, 1060.232
101, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, closed, 0.5641358, 3.743454, -261.8364, 1.277954, 1062.885
102, Maynard, 0, Maynard, 90, -90, 0, closed, closed, -0.01190186, 4.6108, 25.30618, 1.764038, 1065.885
103, neutral, 0, 53Commons, 0, 90, 0, open, open, 2.650999, 8.78951, 57.56963, 1.583252, 1069.107
104, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, 1, open, open, -0.8790283, 8.890838, -240.8866, 1.25, 1072.149
105, MooreLot, 180, MooreLot, 90, -90, 1, closed, closed, -2.233459, 5.666851, 24.45032, 1.236206, 1074.635
106, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -0.6885681, 9.499704, 150.4201, 1.01416, 1076.982
107, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -3.944458, 12.81931, 333.0297, 1.111328, 1092.177
108, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -1.891998, 10.33657, 142.8461, 0.8614502, 1094.552
109, PineBackHall, 180, PineBackHall, 90, 90, 0, open, open, -0.2354431, 12.8741, 145.8954, 1.722168, 1097.482
110, BakerBerry2nd, 94, BakerBerry2nd, 4, 90, 0, closed, closed, -2.549408, 9.810155, 63.11589, 1.430786, 1100.274
111, neutral, 0, Fairbanks, -90, -90, 0, open, open, 2.599686, 3.878496, -156.0945, 1.361206, 1102.857
112, Hop2, -1, Hop2, 89, -90, 0, open, open, 0.4888416, 7.860603, 18.27197, 1.499878, 1105.76
113, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -1.83078, 6.709468, -209.4831, 1.625, 1108.802
114, Zimmerman, -100, Zimmerman, 170, 90, 0, closed, closed, -0.7515259, 11.64802, 224.562, 2.166748, 1112.802
115, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -1.292847, 12.47557, 155.6898, 1.23645, 1115.344
116, RollinsChapel3, 177, RollinsChapel3, 267, 90, 1, closed, closed, 1.597097, 11.73718, 334.351, 0.9443359, 1117.469
117, neutral, 0, PineBackHall, 270, 90, 0, closed, closed, -0.9968872, 17.87039, 337.5373, 1.097534, 1119.733
118, MooreLot, 180, MooreLot, 90, 90, 0, closed, closed, -1.730865, 6.2954, 153.0365, 1.096802, 1122.261
119, 53Commons, -90, 53Commons, -180, -90, 1, closed, closed, -0.6842957, 8.337943, -247.5013, 2.027832, 1125.733
120, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -1.329193, 13.0707, 151.1235, 1.361084, 1128.552
121, Umplebys, -50, Umplebys, 220, 90, 0, open, open, -4.01944, 7.879316, 283.8585, 1.458374, 1131.427
122, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -3.490875, 11.66361, 151.9154, 1.083496, 1134.011
123, BakerBerryCharter, -90, BakerBerryCharter, 180, 90, 0, open, open, -1.489777, 16.45862, 242.19, 1.638428, 1136.9
124, neutral, 0, MooreLot, 270, 90, 0, open, open, -0.09225464, 11.33887, 333.7858, 0.958374, 1139.094
125, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, 0.1108606, 6.854791, -71.32938, 1.055664, 1141.33
126, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -1.69458, 8.187496, 148.8241, 1.291382, 1144.025
127, neutral, 0, RollinsChapel3, 87, -90, 0, open, open, -3.276947, 4.906248, 22.9422, 1.152588, 1146.608
128, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -1.60675, 4.541543, 20.14114, 1.694702, 1149.858
129, neutral, 0, BakerBerryCharter, 0, 90, 0, closed, closed, -1.670013, 10.89845, 62.98937, 1.222046, 1152.483
130, RollinsChapel3, 177, RollinsChapel3, 267, -90, 0, closed, closed, 3.30441, 7.96314, 201.252, 1.70874, 1155.608
131, Hop4, -3, Hop4, 87, -90, 0, closed, closed, 0.9848884, 10.92104, 22.09369, 1.374756, 1158.455
132, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, open, -0.74823, 1.319988, 10.24661, 1.180786, 1161.08
133, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -2.512115, 10.06292, 245.785, 1.152954, 1164.33
134, RaunerBackHall, 0, RaunerBackHall, 90, -90, 0, open, open, -0.09997559, 3.204711, 16.52917, 1.083374, 1167.011
135, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -1.928619, 13.18791, 330.4064, 1.083374, 1169.733
136, neutral, 0, Zimmerman, -10, 90, 0, open, open, -2.284698, 8.719462, 56.74332, 1.124878, 1172.094
137, RaunerFirst, 0, RaunerFirst, 270, 90, 0, closed, closed, -1.815247, 13.09041, 333.2915, 1.29187, 1174.734
138, Hop2, -1, Hop2, 89, 90, 1, open, open, 0.9286956, 17.01092, 150.3968, 4.277832, 1180.608
139, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, 0.6102176, 6.383538, -159.806, 1.444946, 1183.887
140, neutral, 0, Maynard, -90, -90, 0, open, open, 0.03164346, 3.725046, -158.6443, 1.250122, 1186.831
141, neutral, 0, Umplebys, 40, 90, 0, closed, closed, -1.221069, 9.49344, 108.3403, 1.041748, 1189.359
142, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -1.502502, 6.768522, 154.7933, 1.083252, 1192.011
143, 53Commons, -90, 53Commons, -180, -90, 1, closed, closed, -0.9762573, 7.444297, -247.4344, 1.125366, 1194.484
144, Fairbanks, 0, Fairbanks, 90, -90, 0, closed, closed, -4.676056, 6.718014, 29.37415, 2.11145, 1197.928
