trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
109, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, -0.5947571, 8.352823, -152.0581, 0.8631592, 894.2967
110, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -0.2576294, 7.573701, -153.1747, 0.585022, 896.1902
111, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -3.063019, 8.975708, 62.48222, 1.225464, 898.7798
112, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, 0.087735, 7.461451, 158.1313, 0.7518311, 900.8263
113, PineBackHall, 180, PineBackHall, 270, -90, 2, closed, closed, 0.2255159, 11.30556, 206.549, 1.085938, 903.3461
114, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, closed, 1.491553, 7.12128, 27.83463, 1.36438, 906.1862
115, RaunerFirst, 0, RaunerFirst, 270, 90, 2, closed, closed, -2.488068, 9.647528, 340.1398, 1.141663, 908.5254
116, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -0.6682129, 8.649615, 26.29611, 0.6821289, 910.5441
117, Hop2, -1, Hop2, 89, 90, 1, open, closed, -0.8248901, 9.805772, 165.2325, 0.6958618, 912.9385
118, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -0.1907654, 6.875498, -151.4645, 0.7238159, 915.0966
119, neutral, 0, Hop2, -91, -90, 0, closed, closed, 1.024406, 10.5625, -156.2302, 1.099792, 917.6862
120, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, 0.1593007, 9.33608, 160.238, 0.8078003, 920.0391
121, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -2.431946, 11.61253, 68.78329, 0.9607544, 922.5591
122, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, 0.2295301, 9.898121, 327.74, 0.710144, 924.8563
123, neutral, 0, Umplebys, 40, 90, 0, closed, closed, -0.1378784, 8.687118, 122.7177, 1.141846, 927.3762
124, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 0.264386, 11.05033, 20.7417, 1.00238, 930.7036
125, 53Commons, 0, 53Commons, 270, 90, 2, closed, closed, -0.7783813, 7.159501, 337.1133, 1.183716, 933.321
126, Hop4, -3, Hop4, 267, 90, 2, open, open, -1.224548, 10.41917, 341.0259, 1.280884, 935.9243
127, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -0.8172607, 10.21018, 334.3215, 0.682312, 938.0268
128, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -2.828644, 11.98392, 168.7845, 0.9609375, 940.296
129, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -1.580902, 10.11815, 259.6654, 1.308411, 943.0386
130, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -2.109222, 6.004106, 158.8391, 0.9748535, 945.2524
131, Maynard, 0, Maynard, -90, -90, 1, open, open, 0.5953172, 9.217016, -158.6405, 1.169617, 947.8558
132, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -0.6650085, 6.411234, 25.24866, 0.9188843, 950.1111
133, Hop4, -3, Hop4, -93, -90, 1, open, open, 0.7997481, 9.721313, -159.9296, 0.8491821, 952.3247
134, neutral, 0, AllenSt, -90, -90, 0, open, open, 1.272301, 8.172204, -156.5463, 1.211365, 954.8726
135, Maynard, 0, Maynard, 270, 90, 2, open, open, -2.238251, 8.061852, 340.3642, 1.169495, 957.3231
136, BakerBerry2nd, 94, BakerBerry2nd, 4, 90, 2, closed, closed, -2.600586, 8.695894, 71.77172, 1.350769, 960.0101
137, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -0.812439, 6.285249, 69.39223, 0.668457, 962.0288
138, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -1.414276, 6.825735, 154.4499, 0.7521362, 964.4373
139, Zimmerman, -100, Zimmerman, -10, 90, 1, open, closed, -2.399902, 7.316613, 59.96981, 0.7935181, 966.5255
140, neutral, 0, Maynard, 90, 90, 0, closed, closed, -3.081055, 8.809773, 164.0865, 0.9602661, 968.962
141, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, 1.224082, 10.95751, -254.1823, 0.8635864, 971.2037
142, neutral, 0, McLaughlinCluster, 82, -90, 0, closed, closed, -1.759766, 4.893357, 26.99103, 1.322815, 973.9044
143, neutral, 0, Hop4, 87, 90, 0, closed, closed, -0.1567078, 9.590269, 159.0013, 1.030762, 976.2714
144, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, 0.5638157, 9.511089, 171.8701, 0.7241211, 978.3456
