trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
76, BakerBerryHistoric2, 180, RaunerFirst, 90, 90, 0, open, open, -2.409119, 8.931217, 154.6961, 0.9883423, 1021.628
77, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, -6.909668, 3.054954, -248.1369, 1.22522, 1024.231
78, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, -2.7164, 13.00732, -199.5658, 1.391968, 1027.001
79, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, open, -4.207092, -2.282501, 5.387817, 1.294678, 1029.689
80, Maynard, 0, Maynard, -90, -90, 1, open, open, -6.34259, 0.8968298, -167.9689, 1.141724, 1032.181
81, neutral, 0, RollinsChapel3, 267, 90, 0, closed, closed, -3.081604, 10.75274, 346.6702, 0.8771973, 1034.659
82, PineEntrance, 0, BakerBerryCharter, -180, -90, 0, open, open, -6.262421, 6.936952, -277.4589, 0.9188232, 1037.429
83, Umplebys, -50, AllenSt, -90, -90, 0, open, open, -5.666412, 1.102962, -156.1158, 1.099976, 1039.852
84, neutral, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, -5.963684, 3.519839, 22.00085, 0.9467773, 1042.219
85, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, -5.73053, 0.8366588, -161.3507, 0.821167, 1044.335
86, MooreLot, 180, Hop4, -93, -90, 0, open, open, -6.00116, 3.873373, -158.3524, 0.8908691, 1046.576
87, Hop2, -1, Umplebys, -140, -90, 0, open, open, -6.537201, 0.9487114, -215.3833, 1.002686, 1048.721
88, 53Commons, 0, McLaughlinCluster, 262, 90, 0, open, open, -4.957184, 12.23736, 321.7688, 1.1698, 1051.213
89, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -4.663818, 1.195393, -163.0486, 1.085815, 1053.802
90, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -6.010132, -0.6132813, -158.8876, 0.7797852, 1056.03
91, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, open, -4.619019, -1.54422, -263.6086, 0.9049072, 1058.188
92, Hop2, -1, Hop2, 89, 90, 1, open, open, -3.785645, 7.522532, 153.7692, 0.9885254, 1060.582
93, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -4.684174, 5.880297, 150.929, 1.072021, 1063.116
94, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -5.205414, 5.96713, 248.4875, 1.22522, 1065.622
95, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, -1.165619, 17.75432, 138.7867, 2.770752, 1071.149
96, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -3.151611, 6.736569, 350.2781, 0.9747314, 1074.003
97, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, open, -4.809479, -2.546692, -257.1256, 0.5986328, 1081.285
98, RollinsChapel3, 177, Maynard, 90, 90, 0, closed, closed, -0.6836548, 5.686865, 161.7357, 1.364624, 1088.009
99, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -1.76828, 3.329519, 344.7012, 1.294922, 1094.051
100, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -10.21533, 2.003464, 18.32977, 0.7241211, 1096.098
101, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -2.216888, 3.392995, 152.4214, 1.099854, 1098.854
102, neutral, 0, Fairbanks, 90, 90, 0, closed, open, -4.919922, 4.385144, 159.164, 1.072266, 1101.194
103, neutral, 0, 53Commons, 90, 90, 0, open, open, -5.10968, 6.98864, 162.3493, 1.044312, 1103.491
104, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -2.549011, 5.096289, 68.19362, 0.7382813, 1105.663
105, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, -5.786835, 7.242763, -171.3248, 1.322754, 1108.503
