trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
82, PineEntrance, 0, BakerBerryCharter, -180, -90, 0, open, open, -0.235199, 14.6982, -275.4151, 1.055664, 1282.648
83, Umplebys, -50, AllenSt, -90, -90, 0, open, open, -0.5123901, 12.12991, -182.7006, 1.180542, 1285.203
84, neutral, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, 0.1437902, 13.87986, -3.956512, 1.180664, 1287.703
85, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, 1.155769, 10.79109, -184.422, 1.389038, 1290.731
86, MooreLot, 180, Hop4, -93, -90, 0, open, open, 0.3920497, 8.555039, -182.3135, 1.041748, 1293.12
87, Hop2, -1, Umplebys, -140, -90, 0, open, open, -1.24826, 9.153608, -232.9505, 1.083618, 1295.495
88, 53Commons, 0, McLaughlinCluster, 262, 90, 0, open, closed, 0.8794047, 11.7022, 346.3743, 1.555786, 1298.245
89, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 0.4958649, 10.9902, -184.3121, 1.097168, 1300.856
90, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 1.585446, 8.913482, -179.6699, 1.222412, 1303.578
91, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, open, -0.2366943, 10.81009, -282.7063, 1.499634, 1306.3
92, Hop2, -1, Hop2, 89, 90, 1, open, open, 0.3851749, 6.631269, 174.2456, 1.208618, 1309.343
93, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, 0.8055942, 8.495974, 170.6732, 1.083374, 1311.606
94, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, 1.188704, 8.862722, 267.0625, 1.02771, 1314.023
95, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, 1.519859, 9.437093, 185.7136, 1.638672, 1316.94
96, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, 0.6859047, 11.02537, 363.8373, 1.13855, 1319.245
97, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, open, 0.2820974, 9.411534, -278.7427, 1.250244, 1322.232
98, RollinsChapel3, 177, Maynard, 90, 90, 0, closed, closed, 0.90638, 10.85454, 170.7246, 1.33374, 1324.815
99, MooreLot, 180, MooreLot, 270, 90, 1, open, open, 1.632113, 9.789107, 358.8647, 1.471924, 1327.606
100, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -0.8885803, 8.854102, 5.966339, 1.069336, 1329.995
101, neutral, 0, RaunerFirst, 90, 90, 0, open, open, 0.1540974, 8.795582, 177.495, 1.027832, 1332.44
102, neutral, 0, Fairbanks, 90, 90, 0, closed, open, 0.5694123, 6.2624, 174.9865, 1.347534, 1335.065
103, neutral, 0, 53Commons, 90, 90, 0, open, open, -0.9743652, 6.441063, 185.3958, 1.180664, 1337.565
104, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -2.232483, 7.845747, 89.45264, 0.9586182, 1339.94
105, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 0.02536526, 7.162454, -181.797, 1.166504, 1342.551
106, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -1.275665, 10.58128, 355.9619, 1.444336, 1345.232
107, neutral, 0, Zimmerman, -10, 90, 0, open, open, -1.098663, 6.080098, 68.82259, 1.72229, 1365.607
108, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, -0.9708252, 6.988672, -77.401, 0.97229, 1368.093
109, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -1.409088, 8.398944, 8.010437, 0.916748, 1370.427
110, BakerBerry2nd, 94, PineBackHall, 90, -90, 0, open, closed, -1.358063, 13.77696, -7.264435, 2.16687, 1374.816
111, neutral, 0, Hop4, -93, -90, 0, open, open, -1.095551, 9.488691, -177.5823, 0.9443359, 1377.093
112, MooreLot, 180, MooreLot, 270, 90, 1, open, open, 0.4201446, 9.624335, 357.2921, 1.041992, 1379.302
113, neutral, 0, PineBackHall, 90, -90, 0, open, closed, -0.5670471, 11.58267, -3.400299, 1.319336, 1381.885
114, neutral, 0, Maynard, 90, 90, 0, closed, closed, -0.6108398, 7.59605, 171.7354, 0.930542, 1384.08
115, BakerBerryCharter, -90, MooreLot, 90, -90, 0, closed, closed, -2.610962, 11.3841, -2.616089, 1.236328, 1386.608
116, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, 0.3033299, 9.246407, 177.0259, 0.9445801, 1388.719
117, Fairbanks, 0, BakerBerry2nd, 4, -90, 0, closed, closed, -1.797363, 8.786233, -77.18628, 1.125, 1391.038
118, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, 3.052964, 9.809542, 131.9333, 0.9859619, 1393.607
119, neutral, 0, MooreLot, 90, -90, 0, closed, closed, -1.374512, 10.79949, 0.4765015, 1.23584, 1396.01
120, Maynard, 0, PineEntrance, 90, 90, 0, closed, closed, 0.6160491, 9.36983, 176.9988, 0.9725342, 1398.247
121, neutral, 0, McLaughlinCluster, 262, 90, 0, open, open, 0.779031, 11.98064, 352.3106, 1.333618, 1400.913
122, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -1.029602, 9.532062, -184.6205, 1.236206, 1403.552
123, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -1.12973, 12.67475, -175.3061, 1.361328, 1405.983
124, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -0.3112183, 10.89017, 169.4577, 0.9731445, 1408.122
125, neutral, 0, Hop2, -91, -90, 0, closed, closed, -1.123047, 12.21698, -183.3015, 1.361328, 1410.733
126, RaunerFirst, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, -1.234741, 13.6467, -1.037994, 1.027588, 1412.885
127, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, 0.1227283, 8.959518, 166.7922, 1.06958, 1415.108
128, Hop4, -3, Hop4, 87, 90, 1, closed, closed, 2.161444, 9.558055, 142.2642, 1.028564, 1417.317
129, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -0.4401245, 13.02226, 355.7468, 1.02771, 1420.025
130, neutral, 0, AllenSt, -90, -90, 0, open, open, 0.4898959, 7.893551, -172.9624, 1.374878, 1422.83
131, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, 0.4716328, 6.576469, 267.7861, 0.9165039, 1425.122
132, Maynard, 0, Maynard, -90, -90, 1, open, open, 0.5215958, 7.62567, -174.5057, 1.000244, 1427.58
133, McLaughlinCluster, 172, 53Commons, 90, 90, 0, open, open, 0.2763036, 6.756226, 178.209, 1.000244, 1429.789
134, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -1.225952, 11.94463, 91.61783, 1.000244, 1431.969
135, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -0.6134949, 9.585835, 354.2144, 0.9724121, 1434.358
136, neutral, 0, Umplebys, -140, -90, 0, open, open, -1.224945, 8.588264, -228.8763, 0.9724121, 1436.553
137, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, -1.405426, 7.929524, -176.2878, 1.583374, 1439.344
138, RaunerBackHall, 0, Hop2, -91, -90, 0, closed, closed, 0.06604739, 9.413971, -180.3262, 1.43042, 1442.094
139, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -2.072632, 7.39197, 3.114655, 1, 1444.275
140, Hop2, -1, Hop2, 89, 90, 1, open, open, -0.7245789, 6.580036, 168.8598, 1.09729, 1446.636
141, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -0.322876, 5.419155, -179.6027, 1.097168, 1449.206
142, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 1.446865, 6.781071, -175.0586, 1.403198, 1451.706
143, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -0.2389526, 5.754619, 127.3658, 1.152954, 1454.011
144, Zimmerman, -100, RaunerBackHall, 90, 90, 0, open, open, 0.1159236, 10.03884, 179.5778, 1.236206, 1456.608
