trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
81, neutral, 0, RollinsChapel3, 267, 90, 0, closed, closed, -0.4120178, 7.346344, 328.7002, 1.517517, 890.1251
82, PineEntrance, 0, BakerBerryCharter, -180, -90, 0, open, open, -1.163666, -0.06158447, -248.8898, 1.155579, 892.659
83, Umplebys, -50, AllenSt, -90, -90, 0, open, open, -1.617279, -2.699677, -157.5496, 1.308594, 895.4432
84, neutral, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, -1.222961, -0.60495, 20.39713, 0.8909302, 898.0885
85, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, -0.7582703, -1.415222, -158.1495, 1.211243, 900.873
86, MooreLot, 180, Hop4, -93, -90, 0, open, open, -0.6730652, -0.2563171, -157.0873, 1.08606, 903.1981
87, Hop2, -1, Umplebys, -140, -90, 0, open, open, -1.558014, -0.7206726, -203.692, 1.183655, 905.9688
88, 53Commons, 0, McLaughlinCluster, 262, 90, 0, open, open, -3.123779, 3.637652, 328.4273, 1.378601, 908.7811
89, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -0.5580444, -1.945862, -158.6016, 1.141602, 911.3427
90, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -0.4296875, -3.105042, -161.5558, 1.461548, 914.3079
91, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, closed, -0.5026245, -3.39212, -261.2997, 1.141907, 916.8142
92, Hop2, -1, Hop2, 89, 90, 1, open, open, -2.572754, 1.55822, 149.4947, 0.8771973, 919.6542
93, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -2.100128, 5.285062, 149.3529, 1.32251, 922.5361
94, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -2.300171, 3.03664, 245.2801, 1.155457, 925.0979
95, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, -2.975983, 7.603332, 151.6053, 1.15564, 928.0077
96, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -2.753754, 6.354215, 329.8772, 1.113708, 930.5276
97, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, closed, -0.4007874, -0.1004333, -260.9933, 1.252747, 933.2422
98, RollinsChapel3, 177, Maynard, 90, 90, 0, closed, closed, -2.216919, 2.804768, 152.1387, 1.615112, 936.6536
99, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -1.387787, 4.194222, 332.4716, 1.587585, 939.9114
100, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -4.365936, -0.0496521, 23.65613, 1.127747, 942.5982
101, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -2.697327, 6.969895, 154.6499, 0.9330444, 946.4688
102, neutral, 0, Fairbanks, 90, 90, 0, closed, closed, -2.885193, 4.506899, 156.5928, 1.211426, 948.905
103, neutral, 0, 53Commons, 90, 90, 0, open, open, -2.052429, 6.262949, 156.8575, 1.225159, 951.8703
104, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -2.893372, 8.018925, 64.47643, 0.9744263, 954.4738
105, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 0.6301754, 1.680034, -165.1277, 1.016724, 956.9662
106, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -3.025909, 8.219093, 335.6745, 0.9885254, 959.5278
107, neutral, 0, Zimmerman, -10, 90, 0, open, open, -3.881683, 3.020841, 55.91338, 0.9746094, 972.8793
108, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, 1.38156, 0.8794667, -70.16266, 0.8908081, 975.5939
109, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -1.50177, -4.208862, 14.25061, 1.308594, 978.8795
110, BakerBerry2nd, 94, PineBackHall, 90, -90, 0, open, open, 1.109852, -1.279388, 16.93439, 1.155518, 981.3441
111, neutral, 0, Hop4, -93, -90, 0, open, open, -0.2151489, -1.159515, -160.5455, 0.9608765, 983.8501
112, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -1.927185, -0.2248535, 325.8751, 0.9888306, 986.2866
113, neutral, 0, PineBackHall, 90, -90, 0, open, open, 0.625249, -2.475464, 21.78204, 1.238892, 988.8759
114, neutral, 0, Maynard, 90, 90, 0, closed, closed, -3.743561, 1.574613, 147.7708, 1.016541, 991.3126
115, BakerBerryCharter, -90, MooreLot, 90, -90, 0, closed, closed, -1.850769, -1.657593, 23.85809, 1.058228, 993.7488
116, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -3.784515, 3.751834, 148.6002, 0.9606934, 996.5612
117, Fairbanks, 0, BakerBerry2nd, 4, -90, 0, closed, closed, 1.018911, -2.20047, -68.18265, 1.197754, 999.1647
118, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -3.064972, 4.342724, 104.1669, 0.9883423, 1001.545
119, neutral, 0, MooreLot, 90, -90, 0, closed, closed, -2.320435, 0.4277286, 22.80667, 1.016235, 1004.093
120, Maynard, 0, PineEntrance, 90, 90, 0, closed, closed, -4.749847, 7.525588, 153.4342, 1.044067, 1006.905
121, neutral, 0, McLaughlinCluster, 262, 90, 0, open, open, -3.252563, 9.343844, 330.637, 1.266968, 1009.411
122, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 0.564999, 1.544404, -161.7147, 0.9915161, 1012.24
123, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 1.322277, 2.758004, -162.3376, 1.05835, 1015.161
124, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -5.711243, 6.998927, 150.2985, 0.9609985, 1017.5
125, neutral, 0, Hop2, -91, -90, 0, closed, closed, 0.6509054, 0.9465384, -160.8226, 1.072083, 1019.978
126, RaunerFirst, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, 1.062917, 2.894888, 16.32684, 1.225708, 1022.652
127, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -4.493805, 6.247319, 150.5445, 1.280762, 1025.603
128, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -5.511047, 7.890421, 149.9957, 0.8492432, 1028.039
129, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -5.113861, 10.56279, 334.3135, 0.9050293, 1030.601
130, neutral, 0, AllenSt, -90, -90, 0, open, open, 0.6877892, 2.053892, -166.5424, 1.114258, 1033.219
131, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -4.637787, 7.269603, 245.3844, 0.9051514, 1035.683
132, Maynard, 0, Maynard, -90, -90, 1, open, open, 0.4869138, 2.120512, -163.0716, 0.9191895, 1038.063
133, McLaughlinCluster, 172, 53Commons, 90, 90, 0, open, open, -2.00827, 9.490898, 154.4726, 1.099976, 1041.015
134, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -4.219482, 10.74251, 60.13406, 1.099609, 1043.563
135, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -4.360138, 9.183247, 325.2991, 1.740723, 1046.751
136, neutral, 0, Umplebys, -140, -90, 0, open, open, -1.548401, 4.139373, -207.8246, 1.197144, 1049.48
137, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 0.7865769, 1.615684, -162.1404, 1.36438, 1052.515
138, RaunerBackHall, 0, Hop2, -91, -90, 0, closed, closed, 0.4524686, 0.5577059, -161.5695, 1.740112, 1055.759
139, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -3.342377, -0.1075745, 22.30362, 0.9888916, 1058.028
140, Hop2, -1, Hop2, 89, 90, 1, open, open, -3.747162, 4.877228, 145.9743, 0.8353271, 1060.631
141, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -0.9450378, -2.06192, -156.7442, 1.002563, 1063.04
142, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 0.1533543, 0.8458185, -161.7673, 1.002686, 1065.686
143, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -4.414307, 6.867841, 104.7328, 1.016724, 1068.373
144, Zimmerman, -100, RaunerBackHall, 90, 90, 0, open, open, -3.42807, 8.398222, 151.6322, 1.211426, 1071.004
