trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
86, MooreLot, 180, Hop4, -93, -90, 0, open, open, 4.50721, 1.624079, -161.2401, 1.072144, 1108.762
87, Hop2, -1, Umplebys, -140, -90, 0, open, open, 4.017788, 1.791453, -209.3989, 1.489746, 1111.561
88, 53Commons, 0, McLaughlinCluster, 262, 90, 0, open, closed, -3.833282, 7.661578, 338.4992, 1.43396, 1114.345
89, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 6.794374, -0.5568848, -148.923, 0.9604492, 1116.74
90, Fairbanks, 0, Fairbanks, -90, -90, 1, open, closed, 5.910748, -3.058624, -156.5889, 1.336426, 1119.566
91, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, closed, 5.922691, -2.180695, -260.1544, 1.071899, 1123.645
92, Hop2, -1, Hop2, 89, 90, 1, open, closed, -4.101624, 4.149465, 157.5781, 1.22522, 1126.291
93, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -5.774567, 3.190477, 154.5319, 1.183716, 1129.159
94, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -5.666656, 3.381066, 251.1059, 0.9468994, 1131.79
95, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, -6.631836, 3.686013, 156.9276, 0.8909912, 1134.212
96, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -6.051544, 4.507663, 336.5625, 0.9190674, 1136.621
97, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, closed, 8.805404, -2.590179, -260.9818, 1.002075, 1138.96
98, RollinsChapel3, 177, Maynard, 90, 90, 0, closed, closed, -4.274902, 1.163291, 153.0759, 1.072144, 1141.396
99, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -2.829132, 3.910978, 335.0321, 1.21167, 1144.056
100, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, 3.663396, -0.4829712, 18.24774, 0.8771973, 1146.213
101, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -4.976379, 0.6397465, 153.2397, 0.9886475, 1148.511
102, neutral, 0, Fairbanks, 90, 90, 0, closed, closed, -5.628998, 2.064201, 156.7717, 0.8771973, 1150.863
103, neutral, 0, 53Commons, 90, 90, 0, open, open, -4.982361, 2.902285, 158.607, 0.9467773, 1153.119
104, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -4.807068, 2.450686, 68.30302, 1.224976, 1155.792
105, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 4.201213, 2.514562, -166.6013, 1.378296, 1158.479
106, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, closed, -3.301636, 6.045465, 337.5147, 1.46167, 1161.597
107, neutral, 0, Zimmerman, -10, 90, 0, open, open, -4.385925, 0.6212541, 64.09041, 1.36438, 1191.543
108, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, 6.028049, -1.221985, -65.08429, 0.9328613, 1194.244
109, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, 3.63947, -5.116211, 26.37457, 1.39209, 1197.209
110, BakerBerry2nd, 94, PineBackHall, 90, -90, 0, open, closed, 5.935428, 0.8655013, 29.5939, 1.196899, 1199.98
111, neutral, 0, Hop4, -93, -90, 0, open, open, 5.961756, 0.2897677, -163.0126, 1.183472, 1202.639
112, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -2.840973, 2.987955, 336.8226, 1.155396, 1205.243
113, neutral, 0, PineBackHall, 90, -90, 0, open, closed, 6.721931, 2.052798, 10.08002, 1.100098, 1207.721
114, neutral, 0, Maynard, 90, 90, 0, closed, closed, -4.949677, 2.37532, 156.1321, 0.9193115, 1209.893
115, BakerBerryCharter, -90, MooreLot, 90, -90, 0, closed, closed, 5.507979, 0.9387301, 13.31555, 1.030029, 1212.218
116, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -4.397888, 3.922102, 158.8262, 0.9327393, 1214.445
117, Fairbanks, 0, BakerBerry2nd, 4, -90, 0, closed, closed, 7.703353, 0.9633027, -73.27051, 0.9189453, 1216.965
118, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -4.355499, 4.748539, 108.196, 0.9328613, 1219.263
119, neutral, 0, MooreLot, 90, -90, 0, closed, closed, 5.60874, 1.038173, 11.19101, 0.8493652, 1221.351
120, Maynard, 0, PineEntrance, 90, 90, 0, closed, closed, -6.320435, 0.6156943, 151.7578, 0.8354492, 1224.316
121, neutral, 0, McLaughlinCluster, 262, 90, 0, open, open, -3.967712, 5.810895, 331.1395, 1.25293, 1227.588
122, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 5.425003, 1.780134, -166.783, 0.9328613, 1230.206
