trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
68, neutral, 0, 53Commons, -90, -90, 0, closed, open, 16.51329, -1.708618, -147.3389, 2.784241, 844.4611
69, neutral, 0, MooreLot, 270, 90, 0, open, open, -14.58392, 3.011018, 340.9184, 1.628906, 846.981
70, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -17.37473, -3.225677, 162.0434, 2.701355, 850.9355
71, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -18.43201, 3.092303, 255.6251, 1.280945, 862.4627
72, PineEntrance, 0, AllenSt, 90, 90, 0, closed, closed, -13.22128, 4.672302, 157.1639, 1.809937, 865.6093
73, PineBackHall, 180, Fairbanks, 90, 90, 0, closed, open, -15.66666, -3.981323, 159.9562, 1.476013, 868.0457
74, AllenSt, 0, Zimmerman, -10, 90, 0, open, open, -17.78107, 0.8526986, 59.76589, 2.297119, 871.2615
75, Hop4, -3, RollinsChapel3, 267, 90, 0, closed, open, -18.08228, 3.898183, 338.2401, 3.981995, 876.3016
76, BakerBerryHistoric2, 180, RaunerFirst, 90, 90, 0, open, open, -12.81555, 2.24539, 158.3777, 1.726196, 879.1832
77, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, 22.52799, 6.951907, -250.0829, 1.33667, 881.3553
78, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 16.17292, 1.9988, -160.6259, 1.767822, 884.1675
79, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, open, 17.71706, -1.402039, 18.72427, 2.24176, 887.5928
80, Maynard, 0, Maynard, -90, -90, 1, open, open, 16.38883, 5.678677, -156.7101, 1.810059, 890.6973
81, neutral, 0, RollinsChapel3, 267, 90, 0, closed, open, -14.01266, 3.283397, 338.8528, 1.68512, 893.3148
82, PineEntrance, 0, BakerBerryCharter, -180, -90, 0, open, open, 13.04514, 6.26152, -244.6163, 1.963196, 896.3218
83, Umplebys, -50, AllenSt, -90, -90, 0, open, open, 12.13943, 1.866691, -154.3595, 1.447571, 898.8833
84, neutral, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, 17.11468, 7.848025, 22.95648, 0.9467163, 900.8046
85, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, 14.7211, 5.099897, -156.5332, 1.601257, 903.7007
86, MooreLot, 180, Hop4, -93, -90, 0, open, open, 10.54897, 4.136436, -154.8341, 1.113525, 905.7331
