trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
66, BakerBerryHistoric2, 180, RollinsChapel3, 87, -90, 0, open, open, 5.087934, -4.267822, 19.12457, 0.9189453, 932.5021
67, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -11.58301, 5.977346, 158.4943, 1.058472, 935.8159
68, neutral, 0, 53Commons, -90, -90, 0, closed, closed, 4.579745, -1.758331, -152.6046, 1.447693, 939.2264
69, neutral, 0, MooreLot, 270, 90, 0, open, open, -12.29572, 2.913878, 337.3939, 1.058289, 942.1086
70, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -9.493011, -1.234833, 150.3118, 1.476013, 945.1716
71, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -6.062256, -12.78046, 198.0051, 1.267151, 965.5678
72, PineEntrance, 0, AllenSt, 90, 90, 0, closed, closed, -8.329407, -5.377441, 139.7137, 1.392456, 968.2548
73, PineBackHall, 180, Fairbanks, 90, 90, 0, closed, open, -11.1041, -4.889954, 154.4196, 1.113708, 970.8163
74, AllenSt, 0, Zimmerman, -10, 90, 0, open, open, -10.19016, -7.762421, 53.56781, 1.225098, 973.5032
75, Hop4, -3, RollinsChapel3, 267, 90, 0, closed, open, -10.39822, 6.018088, 338.8619, 1.61499, 976.5103
76, BakerBerryHistoric2, 180, RaunerFirst, 90, 90, 0, open, open, -11.04364, -0.1072083, 158.202, 1.016357, 978.8357
77, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, 5.014948, -1.191833, -260.9743, 1.267029, 981.4113
78, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 5.727209, -2.009552, -167.6338, 1.141418, 983.8199
79, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, 0.5896143, -6.014465, 42.14954, 1.503662, 986.9523
80, Maynard, 0, Maynard, -90, -90, 1, open, open, 8.972113, -8.057983, -160.1049, 0.8908691, 989.5696
81, neutral, 0, RollinsChapel3, 267, 90, 0, closed, open, -13.53873, -3.300385, 303.9401, 1.489624, 992.5071
82, PineEntrance, 0, BakerBerryCharter, -180, -90, 0, open, open, 10.13491, -2.644226, -260.1688, 0.8493042, 995.0273
83, Umplebys, -50, AllenSt, -90, -90, 0, open, open, 2.329829, -6.239349, -156.0069, 0.9471436, 997.4221
84, neutral, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, 3.870708, -3.308258, 37.33975, 0.9882202, 1000.164
85, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, 6.510088, -0.6924744, -161.6268, 1.086182, 1003.088
86, MooreLot, 180, Hop4, -93, -90, 0, open, open, 5.529066, -4.900879, -154.3858, 0.8770752, 1005.469
87, Hop2, -1, Umplebys, -140, -90, 0, open, open, 2.605674, -4.026306, -194.3837, 0.737915, 1008.058
88, 53Commons, 0, McLaughlinCluster, 262, 90, 0, open, open, -11.47739, -1.238556, 318.8297, 1.113586, 1010.606
89, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 6.223578, -1.854614, -157.2244, 0.9048462, 1012.987
90, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 4.743426, -7.228394, -149.4362, 0.890686, 1015.214
91, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, open, 4.665761, -4.824493, -251.5472, 0.9330444, 1017.401
92, Hop2, -1, Hop2, 89, 90, 1, open, open, -10.7916, -8.753387, 126.078, 1.740723, 1020.77
93, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -8.484436, -9.221771, 136.7964, 1.586975, 1023.721
94, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -11.22189, -7.805298, 238.0432, 1.628906, 1026.617
95, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, -13.09149, -5.371307, 157.4857, 1.057983, 1029.026
96, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -11.46191, -6.81665, 329.9756, 1.2948, 1031.824
97, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, open, 6.717238, -4.053864, -254.3404, 1.044434, 1034.358
98, RollinsChapel3, 177, Maynard, 90, 90, 0, closed, closed, -9.931488, 20.14466, 157.7418, 1.962891, 1038.506
99, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -11.82495, -0.2008972, 338.7744, 1.113525, 1041.541
100, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, 1.986758, -4.02655, 16.41479, 1.68457, 1044.465
101, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -10.30963, 1.524641, 160.4473, 1.364258, 1047.208
102, neutral, 0, Fairbanks, 90, 90, 0, closed, open, -11.82147, -0.8321838, 160.325, 0.7519531, 1049.505
