trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
89, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 2.503026, 1.554861, -158.7665, 0.8609619, 882.4357
90, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -0.2029419, 0.627809, -165.1625, 1.000244, 884.7553
91, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, closed, 4.83579, -1.350372, -280.1304, 0.9879761, 887.2432
92, Hop2, -1, Hop2, 89, 90, 1, open, open, 2.997627, 0.4912564, 151.5072, 1.250366, 889.7416
93, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, 1.953173, -1.848236, 150.7002, 1.05542, 892.0607
94, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -0.650238, 0.3574995, 192.9091, 0.7775269, 894.1581
95, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, 3.591299, 2.021031, 151.1566, 0.875061, 897.3943
96, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, 1.615553, 3.481423, 331.4803, 0.9724121, 899.5749
97, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, closed, 3.596758, 0.4496276, -252.9375, 1.041565, 901.8665
98, RollinsChapel3, 177, Maynard, 90, 90, 0, closed, closed, 10.64026, -0.5668945, 143.9093, 1.347412, 904.5055
99, MooreLot, 180, MooreLot, 270, 90, 1, open, closed, 3.887863, -0.3651428, 324.8143, 1.055298, 908.4638
100, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -4.482147, -1.330963, 21.8923, 0.6802979, 910.6306
101, neutral, 0, RaunerFirst, 90, 90, 0, open, open, 2.930109, 2.739683, 140.5751, 1.041809, 912.9224
102, neutral, 0, Fairbanks, 90, 90, 0, closed, closed, 1.127699, -0.4350586, 143.0892, 0.8474731, 915.0059
103, neutral, 0, 53Commons, 90, 90, 0, open, open, 4.635686, 0.7374035, 158.1455, 0.8474121, 917.1724
104, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -0.6053772, 1.235201, 46.64716, 0.7084351, 919.103
105, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, -0.3890381, -0.7120667, -130.1996, 0.6251221, 920.9503
106, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, 2.650916, 3.818117, 334.9818, 1.374939, 923.6168
107, neutral, 0, Zimmerman, -10, 90, 0, open, open, 1.45877, 0.4190418, 57.84145, 0.7501221, 933.7839
108, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, 1.694215, 1.808145, -59.61514, 1.319397, 936.5059
109, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, 0.1306499, -1.328522, 6.130859, 0.958313, 939.006
110, BakerBerry2nd, 94, PineBackHall, 90, -90, 0, open, open, 3.391648, 1.891146, 48.87341, 1.263977, 941.4506
111, neutral, 0, Hop4, -93, -90, 0, open, open, -0.754425, 3.014275, -165.0479, 1.208191, 944.1726
112, MooreLot, 180, MooreLot, 270, 90, 1, open, open, 3.994794, 4.843582, 330.9769, 1.666504, 946.9921
113, neutral, 0, PineBackHall, 90, -90, 0, open, closed, 1.81155, -2.128204, 20.70258, 0.7086182, 948.8396
114, neutral, 0, Maynard, 90, 90, 0, closed, closed, 1.578613, -0.4724121, 147.5775, 0.9584961, 952.7424
115, BakerBerryCharter, -90, MooreLot, 90, -90, 0, closed, closed, -0.164093, 0.4951089, 15.84592, 1.194702, 955.2008
116, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, 1.738115, 4.491507, 140.9862, 0.930542, 957.9505
117, Fairbanks, 0, BakerBerry2nd, 4, -90, 0, closed, closed, 1.640238, 1.404463, -66.17703, 0.9029541, 960.076
118, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, 0.7386129, 3.814274, 93.3136, 1.02771, 962.3394
119, neutral, 0, MooreLot, 90, -90, 0, closed, closed, -1.907349, -0.6599121, 24.02643, 0.9584351, 964.4927
120, Maynard, 0, PineEntrance, 90, 90, 0, closed, closed, 1.743404, 6.437656, 142.3064, 1.082764, 966.8813
121, neutral, 0, McLaughlinCluster, 262, 90, 0, open, closed, 8.194854, 0.8512159, 349.1778, 1.916809, 970.1177
122, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -0.2829895, 4.995715, -163.3492, 1.013672, 972.3675
123, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 2.507402, 2.85221, -159.0334, 0.819397, 974.4092
124, Hop4, -3, Hop4, 87, 90, 1, closed, closed, 2.11634, 4.518918, 133.8393, 1.194702, 976.7148
125, neutral, 0, Hop2, -91, -90, 0, closed, closed, 3.901662, 4.155807, -165.2089, 1.180847, 979.0483
126, RaunerFirst, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, 0.3552595, 4.287352, 25.49869, 0.8199463, 981.2568
127, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, 0.2930152, 3.153133, 141.7907, 1.06958, 983.5762
128, Hop4, -3, Hop4, 87, 90, 1, closed, closed, 0.6536373, 3.620969, 42.8812, 0.7915039, 985.6871
129, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, 1.579, 6.443313, 327.2473, 0.875061, 987.8676
130, neutral, 0, AllenSt, -90, -90, 0, open, open, -1.084198, 3.353015, -156.222, 1.096985, 990.2983
131, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, 0.8402598, 5.407667, 241.7799, 0.75, 992.2291
132, Maynard, 0, Maynard, -90, -90, 1, open, open, 1.079577, 0.2614315, -160.5906, 1.041748, 994.618
133, McLaughlinCluster, 172, 53Commons, 90, 90, 0, open, open, 3.168148, 2.271448, 148.183, 0.9445801, 996.7985
134, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -0.4514465, 1.220179, 40.1228, 0.6248779, 998.604
135, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -1.325226, 1.112421, 314.1643, 0.833374, 1000.965
136, neutral, 0, Umplebys, -140, -90, 0, open, open, -1.672272, 2.434264, -208.7261, 1.125061, 1003.715
137, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 0.04621915, 2.189137, -157.0879, 1.361023, 1006.326
138, RaunerBackHall, 0, Hop2, -91, -90, 0, closed, closed, 2.021246, 2.1765, -155.0959, 1.152771, 1008.938
139, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -1.9422, -2.32959, 17.56177, 0.9030151, 1011.118
140, Hop2, -1, Hop2, 89, 90, 1, open, open, 8.496307, 7.041812, 139.103, 0.6804199, 1013.201
141, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 0.6191472, -1.676483, -159.3036, 1.319275, 1015.882
142, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 2.0553, 3.139426, -149.6772, 0.9019165, 1018.132
143, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, 4.210989, 5.375213, 96.80724, 0.9724731, 1020.591
144, Zimmerman, -100, RaunerBackHall, 90, 90, 0, open, open, 1.806006, 1.18321, 145.974, 1.263733, 1023.132
